UTC Timestamp,id,lat,lon,msgCnt,secMark,speed,size.VehicleSize_width,size.VehicleSize_length
2022-12-19 10:03:29.670321,92,423011499,-836986680,126,29701,233,190,450
2022-12-19 10:03:29.776087,92,423011427,-836986680,127,29805,261,190,450
2022-12-19 10:03:29.874691,92,423011391,-836986680,0,29904,250,190,450
2022-12-19 10:03:29.978915,92,423011337,-836986692,1,30010,249,190,450
2022-12-19 10:03:30.081800,92,423011310,-836986692,2,30113,244,190,450
2022-12-19 10:03:30.177702,92,423011238,-836986692,3,30208,262,190,450
2022-12-19 10:03:30.283093,92,423011166,-836986704,4,30314,287,190,450
2022-12-19 10:03:30.377497,92,423011103,-836986716,5,30408,296,190,450
2022-12-19 10:03:30.498068,92,423011058,-836986716,6,30528,284,190,450
2022-12-19 10:03:30.582043,92,423011058,-836986704,7,30613,247,190,450
2022-12-19 10:03:30.674556,92,423011004,-836986704,8,30705,247,190,450
2022-12-19 10:03:30.786984,92,423010968,-836986716,9,30818,247,190,450
2022-12-19 10:03:30.883741,92,423010923,-836986716,10,30915,247,190,450
2022-12-19 10:03:30.993207,92,423010878,-836986716,11,31023,247,190,450
2022-12-19 10:03:31.081788,92,423010979,-836986662,12,31112,247,190,450
2022-12-19 10:03:31.176854,92,423010915,-836986650,13,31207,258,190,450
2022-12-19 10:03:31.282078,92,423010879,-836986662,14,31313,257,190,450
2022-12-19 10:03:31.387200,92,423010816,-836986662,15,31418,264,190,450
2022-12-19 10:03:31.482188,92,423010744,-836986674,16,31513,282,190,450
2022-12-19 10:03:31.584116,92,423010672,-836986686,17,31614,289,190,450
2022-12-19 10:03:31.685511,92,423010654,-836986711,18,31714,274,190,450
2022-12-19 10:03:31.778043,92,423010627,-836986711,19,31808,261,190,450
2022-12-19 10:03:31.893201,92,423010582,-836986735,20,31924,260,190,450
2022-12-19 10:03:31.984722,92,423010519,-836986723,21,32016,256,190,450
2022-12-19 10:03:32.085067,92,423010501,-836986759,22,32114,247,190,450
2022-12-19 10:03:32.180355,92,423010456,-836986784,23,32211,241,190,450
2022-12-19 10:03:32.283596,92,423010402,-836986808,24,32314,256,190,450
2022-12-19 10:03:32.389950,92,423010348,-836986844,25,32421,267,190,450
2022-12-19 10:03:32.492089,92,423010312,-836986893,26,32523,268,190,450
2022-12-19 10:03:32.582680,92,423010267,-836986929,27,32614,270,190,450
2022-12-19 10:03:32.674850,92,423010248,-836986953,28,32706,250,190,450
2022-12-19 10:03:32.796698,92,423010203,-836987014,29,32827,255,190,450
2022-12-19 10:03:32.887959,92,423010185,-836987038,30,32918,239,190,450
2022-12-19 10:03:32.981631,92,423010167,-836987063,31,33013,229,190,450
2022-12-19 10:03:33.081256,92,423010140,-836987099,32,33112,226,190,450
2022-12-19 10:03:33.188146,92,423010095,-836987172,33,33219,244,190,450
2022-12-19 10:03:33.278922,92,423010050,-836987220,34,33310,255,190,450
2022-12-19 10:03:33.379197,92,423010014,-836987281,35,33409,261,190,450
2022-12-19 10:03:33.492795,92,423009978,-836987330,36,33523,264,190,450
2022-12-19 10:03:33.583020,92,423009960,-836987390,37,33614,262,190,450
2022-12-19 10:03:33.676180,92,423009960,-836987439,38,33707,242,190,450
2022-12-19 10:03:33.779125,92,423009933,-836987475,39,33809,244,190,450
2022-12-19 10:03:33.886221,92,423009915,-836987500,40,33916,227,190,450
2022-12-19 10:03:33.983825,92,423009897,-836987572,41,34015,234,190,450
2022-12-19 10:03:34.087932,92,423009897,-836987609,42,34118,222,190,450
2022-12-19 10:03:34.187598,92,423009861,-836987706,43,34218,247,190,450
2022-12-19 10:03:34.286805,92,423009852,-836987779,44,34317,253,190,450
2022-12-19 10:03:34.386993,92,423009834,-836987851,45,34418,262,190,450
2022-12-19 10:03:34.489635,92,423009798,-836987888,46,34520,262,190,450
2022-12-19 10:03:34.582754,92,423009789,-836987961,47,34613,257,190,450
2022-12-19 10:03:34.693564,92,423009780,-836987973,48,34724,236,190,450
2022-12-19 10:03:34.774374,92,423009771,-836988033,49,34805,238,190,450
2022-12-19 10:03:34.878281,92,423009762,-836988058,50,34909,223,190,450
2022-12-19 10:03:34.982713,92,423009762,-836988143,51,35014,231,190,450
2022-12-19 10:03:35.089373,92,423009762,-836988203,52,35120,236,190,450
2022-12-19 10:03:35.184733,92,423009753,-836988264,53,35215,243,190,450
2022-12-19 10:03:35.285535,92,423009753,-836988325,54,35316,247,190,450
2022-12-19 10:03:35.392217,92,423009771,-836988422,55,35422,249,190,450
2022-12-19 10:03:35.489926,92,423009753,-836988446,56,35519,239,190,450
2022-12-19 10:03:35.591174,92,423009771,-836988482,57,35622,218,190,450
2022-12-19 10:03:35.686970,92,423009753,-836988495,58,35718,208,190,450
2022-12-19 10:03:35.787651,92,423009780,-836988652,59,35818,230,190,450
2022-12-19 10:03:35.891532,92,423009789,-836988701,60,35922,230,190,450
2022-12-19 10:03:35.988280,92,423009771,-836988725,61,36019,238,190,450
2022-12-19 10:03:36.094189,92,423009771,-836988798,62,36125,245,190,450
2022-12-19 10:03:36.213845,92,423009771,-836988871,63,36238,249,190,450
2022-12-19 10:03:36.295507,92,423009771,-836988931,64,36325,253,190,450
2022-12-19 10:03:36.386904,92,423009771,-836989004,65,36418,260,190,450
2022-12-19 10:03:36.491114,92,423009771,-836989065,66,36521,265,190,450
2022-12-19 10:03:36.590981,92,423009771,-836989150,67,36622,265,190,450
2022-12-19 10:03:36.690888,92,423009780,-836989223,68,36721,265,190,450
2022-12-19 10:03:36.784084,92,423009762,-836989235,69,36815,265,190,450
2022-12-19 10:03:36.890109,92,423009762,-836989320,70,36919,265,190,450
2022-12-19 10:03:36.988180,92,423009771,-836989393,71,37019,265,190,450
2022-12-19 10:03:37.085863,92,423009742,-836989250,72,37117,265,190,450
2022-12-19 10:03:37.188082,92,423009742,-836989310,73,37219,260,190,450
2022-12-19 10:03:37.291761,92,423009742,-836989371,74,37323,260,190,450
2022-12-19 10:03:37.393453,92,423009742,-836989432,75,37424,256,190,450
2022-12-19 10:03:37.490147,92,423009742,-836989480,76,37521,253,190,450
2022-12-19 10:03:37.601537,92,423009742,-836989541,77,37632,247,190,450
2022-12-19 10:03:37.689176,92,423009742,-836989589,78,37720,244,190,450
2022-12-19 10:03:37.797827,92,423009733,-836989650,79,37828,242,190,450
2022-12-19 10:03:37.888240,92,423009724,-836989698,80,37919,237,190,450
2022-12-19 10:03:37.988663,92,423009724,-836989747,81,38020,229,190,450
2022-12-19 10:03:38.089315,92,423009715,-836989795,82,38120,231,190,450
2022-12-19 10:03:38.190048,92,423009715,-836989856,83,38221,232,190,450
2022-12-19 10:03:38.297175,92,423009715,-836989868,84,38328,207,190,450
2022-12-19 10:03:38.383762,92,423009706,-836989965,85,38414,236,190,450
2022-12-19 10:03:38.505668,92,423009706,-836990013,86,38536,225,190,450
2022-12-19 10:03:38.595793,92,423009706,-836990074,87,38627,237,190,450
2022-12-19 10:03:38.694957,92,423009706,-836990110,88,38725,219,190,450
2022-12-19 10:03:38.784747,92,423009697,-836990195,89,38815,241,190,450
2022-12-19 10:03:38.888243,92,423009697,-836990268,90,38919,252,190,450
2022-12-19 10:03:38.984272,92,423009688,-836990353,91,39015,261,190,450
2022-12-19 10:03:39.089432,92,423009688,-836990401,92,39120,253,190,450
2022-12-19 10:03:39.190689,92,423009688,-836990449,93,39222,244,190,450
2022-12-19 10:03:39.282415,92,423009688,-836990498,94,39313,240,190,450
2022-12-19 10:03:39.394067,92,423009688,-836990559,95,39425,236,190,450
2022-12-19 10:03:39.492094,92,423009688,-836990595,96,39523,230,190,450
2022-12-19 10:03:39.591694,92,423009688,-836990643,97,39622,227,190,450
2022-12-19 10:03:39.696169,92,423009688,-836990692,98,39727,225,190,450
2022-12-19 10:03:39.802260,92,423009688,-836990752,99,39833,225,190,450
2022-12-19 10:03:39.892222,92,423009688,-836990813,100,39923,231,190,450
2022-12-19 10:03:39.994892,92,423009679,-836990874,101,40025,230,190,450
2022-12-19 10:03:40.098074,92,423009679,-836990886,102,40129,209,190,450
2022-12-19 10:03:40.195454,92,423009679,-836990958,103,40226,224,190,450
2022-12-19 10:03:40.295389,92,423009679,-836991007,104,40326,214,190,450
2022-12-19 10:03:40.401240,92,423009679,-836991055,105,40432,214,190,450
2022-12-19 10:03:40.498171,92,423009670,-836991116,106,40529,219,190,450
2022-12-19 10:03:40.598382,92,423009679,-836991177,107,40629,229,190,450
2022-12-19 10:03:40.693347,92,423009670,-836991249,108,40724,240,190,450
2022-12-19 10:03:40.811071,92,423009679,-836991274,109,40841,221,190,450
2022-12-19 10:03:40.899317,92,423009670,-836991334,110,40930,224,190,450
2022-12-19 10:03:40.996609,92,423009670,-836991383,111,41027,218,190,450
2022-12-19 10:03:41.089228,92,423009670,-836991419,112,41120,214,190,450
2022-12-19 10:03:41.194187,92,423009670,-836991467,113,41226,213,190,450
2022-12-19 10:03:41.291839,92,423009670,-836991504,114,41322,196,190,450
2022-12-19 10:03:41.390821,92,423009670,-836991528,115,41422,180,190,450
2022-12-19 10:03:41.490845,92,423009661,-836991552,116,41522,175,190,450
2022-12-19 10:03:41.603738,92,423009661,-836991589,117,41634,176,190,450
2022-12-19 10:03:41.695066,92,423009661,-836991613,118,41726,173,190,450
2022-12-19 10:03:41.802248,92,423009661,-836991649,119,41833,167,190,450
2022-12-19 10:03:41.898121,92,423009661,-836991673,120,41929,161,190,450
2022-12-19 10:03:41.996282,92,423009652,-836991710,121,42027,154,190,450
2022-12-19 10:03:42.096134,92,423009652,-836991734,122,42127,138,190,450
2022-12-19 10:03:42.201933,92,423009652,-836991734,123,42233,129,190,450
2022-12-19 10:03:42.311702,92,423009643,-836991770,124,42343,122,190,450
2022-12-19 10:03:42.397623,92,423009643,-836991770,125,42428,119,190,450
2022-12-19 10:03:42.494424,92,423009634,-836991795,126,42525,108,190,450
2022-12-19 10:03:42.611637,92,423009634,-836991795,127,42638,103,190,450
2022-12-19 10:03:42.711154,92,423009634,-836991831,0,42742,93,190,450
2022-12-19 10:03:42.808864,92,423009634,-836991795,1,42840,80,190,450
2022-12-19 10:03:42.904073,92,423009634,-836991831,2,42934,76,190,450
2022-12-19 10:03:43.003393,92,423009634,-836991831,3,43034,68,190,450
2022-12-19 10:03:43.111503,92,423009634,-836991831,4,43141,58,190,450
2022-12-19 10:03:43.206851,92,423009634,-836991831,5,43237,57,190,450
2022-12-19 10:03:43.318858,92,423009625,-836991867,6,43348,53,190,450
2022-12-19 10:03:43.504341,92,423009625,-836991867,7,43535,0,190,450
2022-12-19 10:03:43.607323,92,423009625,-836991867,8,43638,0,190,450
2022-12-19 10:03:43.705432,92,423009634,-836991831,9,43735,0,190,450
2022-12-19 10:03:43.806617,92,423009634,-836991831,10,43837,0,190,450
2022-12-19 10:03:43.905077,92,423009634,-836991831,11,43936,0,190,450
2022-12-19 10:03:44.008063,92,423009634,-836991831,12,44038,0,190,450
2022-12-19 10:03:44.102835,92,423009634,-836991831,13,44134,0,190,450
2022-12-19 10:03:44.200208,92,423009634,-836991831,14,44230,0,190,450
