UTC Timestamp,id,lat,lon,msgCnt,secMark,speed,size.VehicleSize_width,size.VehicleSize_length
2022-12-19 10:19:14.755303,108,423010059,-836987669,29,14782,180,190,450
2022-12-19 10:19:14.853884,108,423010068,-836987706,30,14879,185,190,450
2022-12-19 10:19:14.955675,108,423010095,-836987827,31,14982,210,190,450
2022-12-19 10:19:15.058857,108,423010104,-836987864,32,15086,212,190,450
2022-12-19 10:19:15.153667,108,423010104,-836987912,33,15180,223,190,450
2022-12-19 10:19:15.256392,108,423010113,-836987961,34,15283,216,190,450
2022-12-19 10:19:15.356816,108,423010122,-836988058,35,15384,218,190,450
2022-12-19 10:19:15.453038,108,423010113,-836988082,36,15480,205,190,450
2022-12-19 10:19:15.554980,108,423010122,-836988131,37,15582,198,190,450
2022-12-19 10:19:15.655664,108,423010104,-836988155,38,15682,187,190,450
2022-12-19 10:19:15.751638,108,423010086,-836988179,39,15778,184,190,450
2022-12-19 10:19:15.857308,108,423010086,-836988252,40,15883,198,190,450
2022-12-19 10:19:15.950858,108,423010059,-836988276,41,15978,201,190,450
2022-12-19 10:19:16.057730,108,423010050,-836988300,42,16085,190,190,450
2022-12-19 10:19:16.157048,108,423010050,-836988373,43,16183,201,190,450
2022-12-19 10:19:16.248469,108,423010059,-836988410,44,16275,195,190,450
2022-12-19 10:19:16.361133,108,423010059,-836988495,45,16387,211,190,450
2022-12-19 10:19:16.444200,108,423010068,-836988543,46,16471,210,190,450
2022-12-19 10:19:16.555182,108,423010050,-836988567,47,16582,198,190,450
2022-12-19 10:19:16.652329,108,423010059,-836988628,48,16678,197,190,450
2022-12-19 10:19:16.760534,108,423010068,-836988689,49,16787,199,190,450
2022-12-19 10:19:16.862842,108,423010068,-836988762,50,16890,221,190,450
2022-12-19 10:19:16.952268,108,423010077,-836988822,51,16979,222,190,450
2022-12-19 10:19:17.049828,108,423010068,-836988834,52,17077,210,190,450
2022-12-19 10:19:17.153690,108,423010077,-836988907,53,17180,212,190,450
2022-12-19 10:19:17.260055,108,423010068,-836988919,54,17287,201,190,450
2022-12-19 10:19:17.351835,108,423010068,-836988992,55,17379,214,190,450
2022-12-19 10:19:17.453685,108,423010086,-836989053,56,17480,210,190,450
2022-12-19 10:19:17.551640,108,423010077,-836989077,57,17578,210,190,450
2022-12-19 10:19:17.654691,108,423010077,-836989150,58,17681,210,190,450
2022-12-19 10:19:17.762934,108,423010086,-836989223,59,17789,210,190,450
2022-12-19 10:19:17.856456,108,423010086,-836989235,60,17883,210,190,450
2022-12-19 10:19:17.959064,108,423010095,-836989308,61,17986,210,190,450
2022-12-19 10:19:18.057676,108,423010012,-836989226,62,18084,210,190,450
2022-12-19 10:19:18.155623,108,423010012,-836989274,63,18182,208,190,450
2022-12-19 10:19:18.256825,108,423010003,-836989322,64,18283,200,190,450
2022-12-19 10:19:18.360153,108,423010003,-836989432,65,18387,244,190,450
2022-12-19 10:19:18.462895,108,423010003,-836989480,66,18489,240,190,450
2022-12-19 10:19:18.561345,108,423009994,-836989528,67,18588,239,190,450
2022-12-19 10:19:18.661072,108,423009994,-836989541,68,18688,206,190,450
2022-12-19 10:19:18.775789,108,423009994,-836989613,69,18801,220,190,450
2022-12-19 10:19:18.862416,108,423009994,-836989625,70,18889,198,190,450
2022-12-19 10:19:18.960242,108,423009994,-836989710,71,18987,218,190,450
2022-12-19 10:19:19.057667,108,423009994,-836989735,72,19085,200,190,450
2022-12-19 10:19:19.159651,108,423009994,-836989807,73,19186,214,190,450
2022-12-19 10:19:19.254186,108,423009994,-836989819,74,19281,195,190,450
2022-12-19 10:19:19.357151,108,423009985,-836989880,75,19384,196,190,450
2022-12-19 10:19:19.462683,108,423009985,-836989928,76,19490,194,190,450
2022-12-19 10:19:19.564326,108,423009985,-836989965,77,19591,194,190,450
2022-12-19 10:19:19.654034,108,423009976,-836990013,78,19681,193,190,450
2022-12-19 10:19:19.751124,108,423009976,-836990062,79,19778,197,190,450
2022-12-19 10:19:19.860668,108,423009976,-836990110,80,19887,197,190,450
2022-12-19 10:19:19.963160,108,423009976,-836990171,81,19990,201,190,450
2022-12-19 10:19:20.056747,108,423009967,-836990243,82,20084,216,190,450
2022-12-19 10:19:20.172439,108,423009976,-836990304,83,20199,228,190,450
2022-12-19 10:19:20.266860,108,423009967,-836990365,84,20294,237,190,450
2022-12-19 10:19:20.362991,108,423009967,-836990413,85,20390,228,190,450
2022-12-19 10:19:20.468179,108,423009967,-836990462,86,20495,218,190,450
2022-12-19 10:19:20.561129,108,423009967,-836990486,87,20588,207,190,450
2022-12-19 10:19:20.661024,108,423009967,-836990498,88,20687,181,190,450
2022-12-19 10:19:20.754544,108,423009967,-836990559,89,20781,196,190,450
2022-12-19 10:19:20.862234,108,423009967,-836990607,90,20889,197,190,450
2022-12-19 10:19:20.961479,108,423009967,-836990668,91,20988,204,190,450
2022-12-19 10:19:21.063159,108,423009967,-836990728,92,21090,207,190,450
2022-12-19 10:19:21.157595,108,423009958,-836990777,93,21184,207,190,450
2022-12-19 10:19:21.254709,108,423009958,-836990837,94,21282,214,190,450
2022-12-19 10:19:21.365199,108,423009949,-836990886,95,21392,206,190,450
2022-12-19 10:19:21.453056,108,423009958,-836990886,96,21480,183,190,450
2022-12-19 10:19:21.562408,108,423009958,-836990898,97,21589,167,190,450
2022-12-19 10:19:21.660996,108,423009949,-836990958,98,21688,177,190,450
2022-12-19 10:19:21.764619,108,423009958,-836990983,99,21791,167,190,450
2022-12-19 10:19:21.865530,108,423009949,-836991055,100,21892,182,190,450
2022-12-19 10:19:21.956529,108,423009940,-836991116,101,21983,196,190,450
2022-12-19 10:19:22.064675,108,423009940,-836991164,102,22092,202,190,450
2022-12-19 10:19:22.165970,108,423009940,-836991213,103,22193,197,190,450
2022-12-19 10:19:22.261932,108,423009940,-836991249,104,22288,192,190,450
2022-12-19 10:19:22.369807,108,423009940,-836991274,105,22396,181,190,450
2022-12-19 10:19:22.463636,108,423009940,-836991322,106,22491,176,190,450
2022-12-19 10:19:22.568442,108,423009931,-836991370,107,22595,181,190,450
2022-12-19 10:19:22.671164,108,423009931,-836991419,108,22698,194,190,450
2022-12-19 10:19:22.777114,108,423009931,-836991467,109,22804,186,190,450
2022-12-19 10:19:22.866502,108,423009931,-836991504,110,22893,175,190,450
2022-12-19 10:19:22.983927,108,423009931,-836991528,111,23011,179,190,450
2022-12-19 10:19:23.069883,108,423009922,-836991576,112,23097,175,190,450
2022-12-19 10:19:23.174110,108,423009922,-836991601,113,23201,168,190,450
2022-12-19 10:19:23.277566,108,423009922,-836991625,114,23304,159,190,450
2022-12-19 10:19:23.381648,108,423009922,-836991661,115,23407,150,190,450
2022-12-19 10:19:23.467816,108,423009922,-836991661,116,23494,134,190,450
2022-12-19 10:19:23.590743,108,423009922,-836991686,117,23612,139,190,450
2022-12-19 10:19:23.664985,108,423009913,-836991746,118,23691,141,190,450
2022-12-19 10:19:23.767248,108,423009913,-836991770,119,23794,140,190,450
2022-12-19 10:19:23.869839,108,423009904,-836991795,120,23896,147,190,450
2022-12-19 10:19:23.964965,108,423009904,-836991855,121,23991,148,190,450
2022-12-19 10:19:24.070289,108,423009895,-836991879,122,24097,146,190,450
2022-12-19 10:19:24.165775,108,423009886,-836991904,123,24192,152,190,450
2022-12-19 10:19:24.268325,108,423009868,-836991964,124,24295,153,190,450
2022-12-19 10:19:24.366311,108,423009868,-836991964,125,24393,143,190,450
2022-12-19 10:19:24.472941,108,423009850,-836991989,126,24500,134,190,450
2022-12-19 10:19:24.566675,108,423009841,-836992013,127,24593,138,190,450
2022-12-19 10:19:24.666000,108,423009823,-836992073,0,24693,158,190,450
2022-12-19 10:19:24.774555,108,423009814,-836992098,1,24801,149,190,450
2022-12-19 10:19:24.868851,108,423009796,-836992158,2,24895,162,190,450
2022-12-19 10:19:24.966756,108,423009778,-836992195,3,24993,158,190,450
2022-12-19 10:19:25.077210,108,423009760,-836992219,4,25104,164,190,450
2022-12-19 10:19:25.161681,108,423009733,-836992279,5,25189,167,190,450
2022-12-19 10:19:25.269973,108,423009724,-836992267,6,25297,157,190,450
2022-12-19 10:19:25.370053,108,423009697,-836992291,7,25395,160,190,450
2022-12-19 10:19:25.466972,108,423009679,-836992328,8,25494,152,190,450
2022-12-19 10:19:25.566584,108,423009661,-836992352,9,25593,147,190,450
2022-12-19 10:19:25.665719,108,423009643,-836992340,10,25693,145,190,450
2022-12-19 10:19:25.770348,108,423009634,-836992376,11,25797,144,190,450
2022-12-19 10:19:25.868692,108,423009607,-836992401,12,25895,146,190,450
2022-12-19 10:19:25.977080,108,423009580,-836992425,13,26004,148,190,450
2022-12-19 10:19:26.072443,108,423009562,-836992461,14,26099,142,190,450
2022-12-19 10:19:26.165765,108,423009544,-836992449,15,26192,140,190,450
2022-12-19 10:19:26.263021,108,423009526,-836992485,16,26290,141,190,450
2022-12-19 10:19:26.368119,108,423009490,-836992510,17,26395,145,190,450
2022-12-19 10:19:26.469781,108,423009463,-836992546,18,26496,150,190,450
2022-12-19 10:19:26.565767,108,423009444,-836992570,19,26593,155,190,450
2022-12-19 10:19:26.662025,108,423009426,-836992558,20,26689,151,190,450
2022-12-19 10:19:26.771216,108,423009399,-836992594,21,26798,141,190,450
2022-12-19 10:19:26.869708,108,423009381,-836992582,22,26896,131,190,450
2022-12-19 10:19:26.974926,108,423009363,-836992570,23,27001,137,190,450
2022-12-19 10:19:27.074928,108,423009336,-836992607,24,27102,136,190,450
2022-12-19 10:19:27.168383,108,423009300,-836992631,25,27195,140,190,450
2022-12-19 10:19:27.272307,108,423009291,-836992631,26,27299,136,190,450
2022-12-19 10:19:27.368740,108,423009273,-836992619,27,27395,130,190,450
2022-12-19 10:19:27.473568,108,423009237,-836992643,28,27500,133,190,450
2022-12-19 10:19:27.571918,108,423009219,-836992631,29,27598,131,190,450
2022-12-19 10:19:27.668246,108,423009192,-836992619,30,27694,136,190,450
2022-12-19 10:19:27.772926,108,423009174,-836992607,31,27799,126,190,450
2022-12-19 10:19:27.894758,108,423009156,-836992594,32,27921,119,190,450
2022-12-19 10:19:28.076138,108,423009120,-836992570,33,28103,114,190,450
2022-12-19 10:19:28.184179,108,423009102,-836992558,34,28207,114,190,450
2022-12-19 10:19:28.279675,108,423009084,-836992546,35,28306,113,190,450
2022-12-19 10:19:28.366706,108,423009075,-836992534,36,28393,109,190,450
2022-12-19 10:19:28.477600,108,423009057,-836992534,37,28504,106,190,450
2022-12-19 10:19:28.576215,108,423009039,-836992522,38,28603,108,190,450
2022-12-19 10:19:28.684437,108,423009021,-836992510,39,28711,106,190,450
2022-12-19 10:19:28.782887,108,423009003,-836992497,40,28809,104,190,450
2022-12-19 10:19:28.879052,108,423008994,-836992485,41,28906,99,190,450
2022-12-19 10:19:28.973233,108,423008976,-836992485,42,28999,98,190,450
2022-12-19 10:19:29.075374,108,423008976,-836992425,43,29102,102,190,450
2022-12-19 10:19:29.173445,108,423008958,-836992413,44,29200,103,190,450
2022-12-19 10:19:29.271000,108,423008940,-836992401,45,29298,104,190,450
2022-12-19 10:19:29.367873,108,423008949,-836992352,46,29394,106,190,450
2022-12-19 10:19:29.477113,108,423008940,-836992291,47,29504,109,190,450
2022-12-19 10:19:29.570581,108,423008922,-836992340,48,29597,100,190,450
2022-12-19 10:19:29.665087,108,423008922,-836992279,49,29692,99,190,450
2022-12-19 10:19:29.777421,108,423008904,-836992316,50,29804,89,190,450
2022-12-19 10:19:29.877048,108,423008913,-836992279,51,29904,82,190,450
2022-12-19 10:19:29.982699,108,423008913,-836992279,52,30010,73,190,450
2022-12-19 10:19:30.071761,108,423008913,-836992279,53,30098,62,190,450
2022-12-19 10:19:30.183177,108,423008913,-836992279,54,30210,54,190,450
2022-12-19 10:19:30.266821,108,423008913,-836992279,55,30293,53,190,450
2022-12-19 10:19:30.368537,108,423008913,-836992279,56,30395,0,190,450
2022-12-19 10:19:30.478589,108,423008931,-836992231,57,30505,0,190,450
2022-12-19 10:19:30.574310,108,423008931,-836992231,58,30601,0,190,450
2022-12-19 10:19:30.675016,108,423008922,-836992231,59,30702,0,190,450
2022-12-19 10:19:30.768780,108,423008922,-836992231,60,30795,0,190,450
2022-12-19 10:19:30.872721,108,423008913,-836992231,61,30899,0,190,450
2022-12-19 10:19:30.974588,108,423008913,-836992231,62,31001,0,190,450
2022-12-19 10:19:31.081847,108,423008922,-836992231,63,31109,0,190,450
2022-12-19 10:19:31.170483,108,423008922,-836992231,64,31197,0,190,450
2022-12-19 10:19:31.280096,108,423008922,-836992231,65,31307,0,190,450
2022-12-19 10:19:31.374282,108,423008922,-836992231,66,31401,0,190,450
2022-12-19 10:19:31.475196,108,423008931,-836992231,67,31502,0,190,450
2022-12-19 10:19:31.573816,108,423008931,-836992231,68,31601,0,190,450
2022-12-19 10:19:31.681878,108,423008931,-836992231,69,31709,0,190,450
2022-12-19 10:19:31.780887,108,423008931,-836992231,70,31806,0,190,450
2022-12-19 10:19:31.875978,108,423008931,-836992231,71,31902,0,190,450
2022-12-19 10:19:31.974433,108,423008931,-836992231,72,32001,0,190,450
2022-12-19 10:19:32.178054,108,423008931,-836992231,73,32196,0,190,450
2022-12-19 10:19:32.281637,108,423008931,-836992231,74,32308,0,190,450
2022-12-19 10:19:32.402713,108,423008922,-836992279,75,32429,0,190,450
2022-12-19 10:19:32.574361,108,423008922,-836992279,76,32601,0,190,450
2022-12-19 10:19:32.683185,108,423008922,-836992279,77,32710,0,190,450
2022-12-19 10:19:32.779734,108,423008922,-836992279,78,32807,0,190,450
2022-12-19 10:19:32.884916,108,423008922,-836992279,79,32912,0,190,450
2022-12-19 10:19:32.980095,108,423008922,-836992279,80,33006,0,190,450
2022-12-19 10:19:33.077916,108,423008922,-836992279,81,33104,0,190,450
2022-12-19 10:19:33.183131,108,423008922,-836992279,82,33210,0,190,450
2022-12-19 10:19:33.280403,108,423008922,-836992279,83,33307,0,190,450
2022-12-19 10:19:33.386791,108,423008922,-836992279,84,33412,0,190,450
2022-12-19 10:19:33.482049,108,423008922,-836992279,85,33508,0,190,450
2022-12-19 10:19:33.582235,108,423008922,-836992279,86,33608,0,190,450
2022-12-19 10:19:33.677992,108,423008922,-836992279,87,33704,0,190,450
2022-12-19 10:19:33.782714,108,423008922,-836992279,88,33809,0,190,450
