%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1668538458535393500,374917,1668538458613683721,gps,2,1,42.3008996006,-83.6991246121,270.939422607,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458545242865,374918,1668538458623766644,gps,2,1,42.3008996031,-83.6991242716,270.939727783,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458555265662,374919,1668538458633696930,gps,2,1,42.3008996079,-83.6991239233,270.939880371,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458565221026,374920,1668538458643746085,gps,2,1,42.3008996106,-83.6991235763,270.940002441,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458575269069,374921,1668538458653693718,gps,2,1,42.300899613,-83.6991232326,270.940185547,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458585252282,374922,1668538458663660950,gps,2,1,42.3008996179,-83.6991228806,270.940216064,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458595223535,374923,1668538458673754207,gps,2,1,42.300899621,-83.6991225299,270.940124512,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458605196994,374924,1668538458683668566,gps,2,1,42.3008996235,-83.6991221823,270.940246582,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458615204052,374925,1668538458693677513,gps,2,1,42.3008996287,-83.6991218264,270.940093994,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458625086229,374926,1668538458703757319,gps,2,1,42.300899632,-83.6991214717,270.939880371,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458635164226,374927,1668538458713706991,gps,2,1,42.3008996349,-83.6991211205,270.939788818,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458645550680,374928,1668538458723692165,gps,2,1,42.3008996403,-83.699120761,270.939544678,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458655347923,374929,1668538458733744617,gps,2,1,42.3008996439,-83.6991204027,270.939208984,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458665010899,374930,1668538458743724785,gps,2,1,42.3008996472,-83.6991200473,270.938995361,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458675226374,374931,1668538458753701719,gps,2,1,42.300899653,-83.699119684,270.93862915,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458685388232,374932,1668538458763734476,gps,2,1,42.3008996571,-83.6991193218,270.938232422,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458695192243,374933,1668538458773692234,gps,2,1,42.3008996609,-83.6991189628,270.937896729,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458705148729,374934,1668538458783669720,gps,2,1,42.3008996669,-83.6991185959,270.9375,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458715254996,374935,1668538458793810235,gps,2,1,42.3008996716,-83.6991182294,270.937133789,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458725216554,374936,1668538458803671648,gps,2,1,42.3008996757,-83.6991178668,270.936706543,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458735145387,374937,1668538458813668137,gps,2,1,42.3008996821,-83.699117496,270.936340332,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458745110194,374938,1668538458823716533,gps,2,1,42.3008996868,-83.6991171261,270.936035156,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458755070974,374939,1668538458833682905,gps,2,1,42.3008996913,-83.6991167593,270.935638428,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458765022019,374940,1668538458843671262,gps,2,1,42.3008996978,-83.699116385,270.935302734,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458775190600,374941,1668538458853759160,gps,2,1,42.3008997024,-83.6991160112,270.935028076,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458785448032,374942,1668538458863697925,gps,2,1,42.3008997071,-83.6991156408,270.9347229,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458795342858,374943,1668538458873711215,gps,2,1,42.300899712,-83.6991152635,270.934509277,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458805326163,374944,1668538458883682298,gps,2,1,42.3008997166,-83.6991148858,270.934295654,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458815606683,374945,1668538458893749312,gps,2,1,42.3008997212,-83.6991145113,270.934020996,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458825277302,374946,1668538458903683911,gps,2,1,42.3008997259,-83.6991141303,270.933868408,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458835230781,374947,1668538458913683876,gps,2,1,42.3008997303,-83.6991137487,270.933685303,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458845222687,374948,1668538458923729027,gps,2,1,42.3008997347,-83.6991133703,270.933441162,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458855255231,374949,1668538458933692151,gps,2,1,42.3008997392,-83.6991129857,270.933380127,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458865215702,374950,1668538458943718053,gps,2,1,42.3008997433,-83.6991126006,270.933288574,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458875235858,374951,1668538458953680767,gps,2,1,42.3008997475,-83.6991122184,270.933135986,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458885195496,374952,1668538458963669475,gps,2,1,42.3008997519,-83.6991118302,270.933105469,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458895187165,374953,1668538458973754636,gps,2,1,42.300899756,-83.6991114416,270.933074951,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458905099392,374954,1668538458983660210,gps,2,1,42.30089976,-83.6991110558,270.933013916,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458915024886,374955,1668538458993703128,gps,2,1,42.3008997645,-83.6991106641,270.933044434,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458925455828,374956,1668538459003809920,gps,2,1,42.3008997686,-83.6991102721,270.933013916,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458935517476,374957,1668538459013778110,gps,2,1,42.3008997728,-83.6991098828,270.932952881,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458945699072,374958,1668538459023725007,gps,2,1,42.3008997759,-83.6991094892,270.933532715,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458955456504,374959,1668538459033751535,gps,2,1,42.30089978,-83.6991090938,270.933502197,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458965485190,374960,1668538459043868932,gps,2,1,42.3008997842,-83.6991087011,270.93347168,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458975312308,374961,1668538459053723500,gps,2,1,42.3008997872,-83.6991083042,270.934020996,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458985396466,374962,1668538459063821459,gps,2,1,42.300899791,-83.6991079057,270.933959961,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538458995184644,374963,1668538459073700478,gps,2,1,42.300899795,-83.6991075098,270.933929443,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459005260163,374964,1668538459083677254,gps,2,1,42.3008997977,-83.6991071096,270.934417725,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459015158946,374965,1668538459093727583,gps,2,1,42.3008998012,-83.6991067077,270.934356689,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459025246058,374966,1668538459103688029,gps,2,1,42.300899805,-83.6991063088,270.934295654,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459035166389,374967,1668538459113665163,gps,2,1,42.3008998075,-83.6991059052,270.934753418,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459045216765,374968,1668538459123659312,gps,2,1,42.3008998106,-83.6991054999,270.934631348,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459055186038,374969,1668538459133760817,gps,2,1,42.3008998142,-83.6991050975,270.93460083,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459064951652,374970,1668538459143663676,gps,2,1,42.3008998164,-83.6991046904,270.934997559,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459075111149,374971,1668538459153674190,gps,2,1,42.3008998195,-83.6991042817,270.934906006,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459085451732,374972,1668538459163727656,gps,2,1,42.3008998227,-83.6991038756,270.934783936,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459095624139,374973,1668538459173676544,gps,2,1,42.300899825,-83.699103465,270.935150146,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459105045926,374974,1668538459183670139,gps,2,1,42.3008998285,-83.6991030526,270.935058594,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459115223847,374975,1668538459193738342,gps,2,1,42.3008998318,-83.6991026434,270.934967041,8.1e-05,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.002025,2
1668538459125291286,374976,1668538459203697305,gps,2,1,42.3008998344,-83.6991022295,270.93536377,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459135279399,374977,1668538459213744844,gps,2,1,42.3008998383,-83.699101814,270.935302734,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459145275845,374978,1668538459223706088,gps,2,1,42.3008998417,-83.699101401,270.935241699,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459155239888,374979,1668538459233651930,gps,2,1,42.3008998446,-83.6991009837,270.935638428,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459165217913,374980,1668538459243663484,gps,2,1,42.3008998485,-83.6991005648,270.935638428,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459175358080,374981,1668538459253752209,gps,2,1,42.3008998523,-83.6991001487,270.93560791,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459185124503,374982,1668538459263667775,gps,2,1,42.3008998553,-83.6990997282,270.936035156,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459195242333,374983,1668538459273664167,gps,2,1,42.3008998592,-83.6990993062,270.936065674,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459205462912,374984,1668538459283738435,gps,2,1,42.3008998631,-83.6990988867,270.936096191,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459215444306,374985,1668538459293771223,gps,2,1,42.300899866,-83.6990984631,270.936523438,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459225567147,374986,1668538459303697123,gps,2,1,42.3008998697,-83.6990980381,270.936523438,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459235642197,374987,1668538459313804644,gps,2,1,42.3008998734,-83.6990976155,270.936553955,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459245336484,374988,1668538459323695521,gps,2,1,42.3008998761,-83.6990971889,270.936950684,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459255343413,374989,1668538459333668898,gps,2,1,42.3008998794,-83.6990967608,270.936920166,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459265313366,374990,1668538459343726095,gps,2,1,42.3008998831,-83.6990963352,270.936981201,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459275372595,374991,1668538459353672579,gps,2,1,42.3008998856,-83.6990959056,270.937316895,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459285395654,374992,1668538459363746885,gps,2,1,42.3008998889,-83.6990954746,270.937286377,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459295309891,374993,1668538459373658598,gps,2,1,42.3008998923,-83.699095046,270.937255859,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459305312017,374994,1668538459383651941,gps,2,1,42.3008998953,-83.6990946137,270.937561035,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459315273185,374995,1668538459393666445,gps,2,1,42.3008998984,-83.69909418,270.9375,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459325316935,374996,1668538459403725217,gps,2,1,42.3008999017,-83.6990937485,270.937469482,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459335226692,374997,1668538459413718615,gps,2,1,42.3008999046,-83.6990933135,270.937744141,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459345363683,374998,1668538459423685312,gps,2,1,42.3008999076,-83.6990928769,270.937652588,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459355544826,374999,1668538459433737667,gps,2,1,42.3008999108,-83.6990924425,270.937591553,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459365495009,375000,1668538459443666337,gps,2,1,42.3008999135,-83.6990920045,270.937957764,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459375126294,375001,1668538459453680824,gps,2,1,42.3008999163,-83.6990915649,270.937774658,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459385375801,375002,1668538459463727756,gps,2,1,42.3008999196,-83.6990911275,270.937683105,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459395444018,375003,1668538459473786077,gps,2,1,42.300899922,-83.6990906864,270.937927246,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459405278231,375004,1668538459483687141,gps,2,1,42.300899925,-83.6990902438,270.937652588,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459415254039,375005,1668538459493811587,gps,2,1,42.3008999279,-83.6990898036,270.937469482,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459425446827,375006,1668538459503725612,gps,2,1,42.3008999297,-83.699089362,270.937652588,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459435437477,375007,1668538459513667153,gps,2,1,42.3008999322,-83.6990889164,270.937286377,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459445445864,375008,1668538459523765708,gps,2,1,42.3008999351,-83.6990884729,270.937011719,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459455184374,375009,1668538459533713482,gps,2,1,42.3008999368,-83.6990880279,270.937072754,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459465611546,375010,1668538459543841946,gps,2,1,42.3008999391,-83.6990875788,270.936553955,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459475349897,375011,1668538459553746844,gps,2,1,42.300899942,-83.6990871325,270.936187744,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459485124765,375012,1668538459563662498,gps,2,1,42.3008999436,-83.6990866842,270.936065674,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459495286554,375013,1668538459573676503,gps,2,1,42.3008999462,-83.6990862317,270.935394287,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459505635385,375014,1668538459583733495,gps,2,1,42.3008999489,-83.699085782,270.934875488,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459515323064,375015,1668538459593661771,gps,2,1,42.3008999506,-83.69908533,270.934570312,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459525492882,375016,1668538459603709788,gps,2,1,42.3008999534,-83.699084874,270.93371582,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459535392438,375017,1668538459613728916,gps,2,1,42.3008999561,-83.6990844207,270.933013916,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459545515819,375018,1668538459623656070,gps,2,1,42.3008999587,-83.6990839649,270.932556152,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459555326798,375019,1668538459633658626,gps,2,1,42.3008999627,-83.6990835072,270.931732178,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459565291082,375020,1668538459643712050,gps,2,1,42.3008999645,-83.6990830507,270.930847168,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459575366757,375021,1668538459653646580,gps,2,1,42.3008999678,-83.6990825945,270.930480957,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459585308680,375022,1668538459663653141,gps,2,1,42.3008999731,-83.6990821361,270.92980957,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459595381277,375023,1668538459673722888,gps,2,1,42.3008999757,-83.6990816782,270.929016113,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459605170675,375024,1668538459683655161,gps,2,1,42.3008999802,-83.6990812195,270.928741455,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459615253947,375025,1668538459693661755,gps,2,1,42.3008999844,-83.699080759,270.928161621,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459625383254,375026,1668538459703727877,gps,2,1,42.3008999891,-83.6990803004,270.927520752,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459635186481,375027,1668538459713669588,gps,2,1,42.3008999935,-83.6990798405,270.927307129,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459645731261,375028,1668538459723737355,gps,2,1,42.3008999982,-83.6990793777,270.926727295,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459655461130,375029,1668538459733725279,gps,2,1,42.3009000032,-83.6990789169,270.926177979,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459665415070,375030,1668538459743672687,gps,2,1,42.3009000075,-83.6990784549,270.926055908,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459675475824,375031,1668538459753706755,gps,2,1,42.3009000121,-83.6990779911,270.925720215,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459685376594,375032,1668538459763732790,gps,2,1,42.3009000174,-83.6990775281,270.925201416,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459695263916,375033,1668538459773653625,gps,2,1,42.3009000211,-83.6990770642,270.925201416,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459705306736,375034,1668538459783658865,gps,2,1,42.3009000249,-83.6990765974,270.924987793,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459715311645,375035,1668538459793807452,gps,2,1,42.300900029,-83.6990761331,270.924621582,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459725374769,375036,1668538459803654217,gps,2,1,42.300900032,-83.6990756665,270.924743652,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459735232871,375037,1668538459813658623,gps,2,1,42.3009000348,-83.6990751976,270.924621582,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459745358264,375038,1668538459823726484,gps,2,1,42.3009000385,-83.6990747301,270.924407959,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459755271373,375039,1668538459833647920,gps,2,1,42.3009000408,-83.6990742613,270.9246521,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459765217609,375040,1668538459843652083,gps,2,1,42.3009000433,-83.6990737898,270.924713135,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459775300867,375041,1668538459853723863,gps,2,1,42.3009000463,-83.6990733206,270.924621582,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459785482959,375042,1668538459863666438,gps,2,1,42.3009000481,-83.6990728493,270.925018311,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459795247932,375043,1668538459873661513,gps,2,1,42.3009000502,-83.6990723755,270.925170898,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459805343090,375044,1668538459883753847,gps,2,1,42.3009000528,-83.6990719035,270.925262451,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459815473054,375045,1668538459893651480,gps,2,1,42.3009000537,-83.6990714296,270.925720215,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459825341752,375046,1668538459903683573,gps,2,1,42.3009000559,-83.6990709527,270.925872803,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459835497693,375047,1668538459913718515,gps,2,1,42.3009000581,-83.6990704786,270.925994873,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459845334016,375048,1668538459923655811,gps,2,1,42.3009000593,-83.699070002,270.926422119,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
1668538459855226603,375049,1668538459933641218,gps,2,1,42.3009000617,-83.6990695228,270.926513672,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002116,2
