%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1668538676295542229,396693,1668538676368885811,gps,2,1,42.3003664518,-83.698610183,271.045837402,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676305463840,396694,1668538676378884634,gps,2,1,42.3003665858,-83.6986101975,271.046020508,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676315555254,396695,1668538676388944941,gps,2,1,42.3003667169,-83.6986102109,271.046142578,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676325492743,396696,1668538676398856804,gps,2,1,42.3003668543,-83.698610226,271.046386719,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676335502560,396697,1668538676408916167,gps,2,1,42.3003669918,-83.6986102413,271.046600342,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676345478934,396698,1668538676418862696,gps,2,1,42.3003671265,-83.6986102558,271.04675293,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676355254739,396699,1668538676428851067,gps,2,1,42.3003672673,-83.6986102719,271.047027588,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676365385597,396700,1668538676438930123,gps,2,1,42.3003674086,-83.698610288,271.047241211,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676375334514,396701,1668538676448872991,gps,2,1,42.3003675469,-83.6986103037,271.047424316,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676385396754,396702,1668538676458884637,gps,2,1,42.3003676915,-83.6986103206,271.047729492,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676395356654,396703,1668538676468939011,gps,2,1,42.3003678367,-83.6986103378,271.047912598,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676405517952,396704,1668538676478869832,gps,2,1,42.3003679785,-83.6986103544,271.048126221,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676415443210,396705,1668538676488907693,gps,2,1,42.3003681271,-83.6986103722,271.048431396,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676425589720,396706,1668538676498970157,gps,2,1,42.3003682763,-83.6986103904,271.048614502,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676435690904,396707,1668538676508936045,gps,2,1,42.3003684221,-83.6986104078,271.048828125,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676445565098,396708,1668538676518898848,gps,2,1,42.3003685747,-83.6986104265,271.049102783,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676455473183,396709,1668538676528910926,gps,2,1,42.3003687282,-83.6986104456,271.049255371,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676465426484,396710,1668538676538995495,gps,2,1,42.3003688781,-83.6986104638,271.049468994,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676475425323,396711,1668538676548880211,gps,2,1,42.3003690333,-83.6986104852,271.049926758,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676485334983,396712,1668538676558876015,gps,2,1,42.300369191,-83.6986105052,271.050079346,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676495414953,396713,1668538676568926535,gps,2,1,42.3003693451,-83.6986105246,271.050262451,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676505312490,396714,1668538676578850550,gps,2,1,42.3003695045,-83.6986105468,271.050720215,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676515214535,396715,1668538676588960660,gps,2,1,42.3003696664,-83.6986105681,271.05090332,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676525663084,396716,1668538676598930085,gps,2,1,42.3003698249,-83.6986105884,271.051055908,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676535647659,396717,1668538676608858488,gps,2,1,42.3003699885,-83.6986106117,271.051483154,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676545675918,396718,1668538676618864017,gps,2,1,42.3003701546,-83.6986106342,271.051696777,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676555471502,396719,1668538676628939828,gps,2,1,42.3003703171,-83.6986106556,271.051879883,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676565373727,396720,1668538676638862917,gps,2,1,42.3003704852,-83.6986106799,271.052307129,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676575557909,396721,1668538676648910450,gps,2,1,42.3003706556,-83.6986107036,271.05255127,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676585434937,396722,1668538676658929721,gps,2,1,42.3003708223,-83.698610726,271.052734375,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676595466964,396723,1668538676668856974,gps,2,1,42.3003709946,-83.6986107514,271.053222656,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676605358847,396724,1668538676678857388,gps,2,1,42.300371169,-83.6986107761,271.053497314,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676615548588,396725,1668538676688911497,gps,2,1,42.30037134,-83.6986107998,271.053710938,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676625344419,396726,1668538676698854684,gps,2,1,42.3003715165,-83.6986108263,271.054229736,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676635282904,396727,1668538676708850490,gps,2,1,42.3003716951,-83.698610852,271.054504395,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676645556228,396728,1668538676718921312,gps,2,1,42.3003718701,-83.6986108768,271.054779053,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676655352940,396729,1668538676728857825,gps,2,1,42.3003720507,-83.6986109043,271.055267334,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676665175992,396730,1668538676738876401,gps,2,1,42.3003722336,-83.6986109312,271.055541992,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676675614749,396731,1668538676748937961,gps,2,1,42.3003724132,-83.6986109573,271.05581665,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676685581044,396732,1668538676758860777,gps,2,1,42.3003725985,-83.6986109859,271.056274414,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676695206012,396733,1668538676768863879,gps,2,1,42.3003727862,-83.6986110139,271.056488037,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676705449212,396734,1668538676778918713,gps,2,1,42.3003729697,-83.6986110412,271.056793213,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676715398592,396735,1668538676788876057,gps,2,1,42.3003731593,-83.698611071,271.057220459,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676725370217,396736,1668538676798866684,gps,2,1,42.3003733507,-83.6986111003,271.057403564,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676735419421,396737,1668538676808925835,gps,2,1,42.300373539,-83.6986111287,271.057647705,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676745526758,396738,1668538676818863279,gps,2,1,42.3003737325,-83.6986111598,271.058044434,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676755433009,396739,1668538676828851702,gps,2,1,42.3003739285,-83.6986111907,271.058227539,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676765359776,396740,1668538676839007175,gps,2,1,42.3003741205,-83.6986112202,271.058410645,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676775317811,396741,1668538676848849003,gps,2,1,42.3003743182,-83.6986112529,271.058776855,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676785269593,396742,1668538676858845177,gps,2,1,42.3003745179,-83.6986112854,271.058929443,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676795467347,396743,1668538676868938350,gps,2,1,42.3003747147,-83.6986113168,271.059143066,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676805256322,396744,1668538676878862909,gps,2,1,42.3003749163,-83.6986113514,271.059539795,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676815654051,396745,1668538676888858774,gps,2,1,42.3003751205,-83.6986113856,271.0597229,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676825718058,396746,1668538676898930639,gps,2,1,42.3003753206,-83.6986114183,271.059906006,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676835633086,396747,1668538676908851642,gps,2,1,42.3003755262,-83.6986114544,271.060333252,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676845295673,396748,1668538676918854289,gps,2,1,42.3003757345,-83.6986114904,271.060577393,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676855532326,396749,1668538676928913083,gps,2,1,42.3003759394,-83.6986115246,271.060760498,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676865380084,396750,1668538676938853875,gps,2,1,42.3003761494,-83.6986115619,271.061187744,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676875405219,396751,1668538676948879468,gps,2,1,42.3003763621,-83.698611599,271.06149292,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676885458057,396752,1668538676958924685,gps,2,1,42.3003765714,-83.6986116361,271.061767578,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676895504196,396753,1668538676968837894,gps,2,1,42.300376786,-83.6986116751,271.062225342,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676905243920,396754,1668538676978848367,gps,2,1,42.3003770034,-83.6986117131,271.0625,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676915320649,396755,1668538676988969432,gps,2,1,42.3003772167,-83.6986117512,271.062835693,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676925280744,396756,1668538676998920535,gps,2,1,42.3003774346,-83.6986117924,271.063537598,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676935233080,396757,1668538677008881209,gps,2,1,42.3003776554,-83.6986118318,271.063812256,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676945733354,396758,1668538677018980767,gps,2,1,42.3003778736,-83.6986118703,271.064147949,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676955652955,396759,1668538677028908082,gps,2,1,42.3003780955,-83.6986119126,271.064849854,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676965506948,396760,1668538677038860490,gps,2,1,42.3003783204,-83.6986119533,271.065155029,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676975556870,396761,1668538677048955377,gps,2,1,42.3003785417,-83.6986119938,271.06552124,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676985511192,396762,1668538677058906500,gps,2,1,42.3003787673,-83.6986120378,271.066192627,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538676995514615,396763,1668538677068860672,gps,2,1,42.3003789961,-83.6986120807,271.066467285,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538677005552531,396764,1668538677078962374,gps,2,1,42.3003792216,-83.6986121225,271.066833496,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538677015500656,396765,1668538677088996063,gps,2,1,42.3003794514,-83.6986121682,271.067504883,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538677025397371,396766,1668538677098871729,gps,2,1,42.3003796842,-83.6986122129,271.067810059,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538677035425228,396767,1668538677108923783,gps,2,1,42.3003799137,-83.6986122569,271.068145752,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
1668538677045510962,396768,1668538677118899602,gps,2,1,42.3003801474,-83.6986123043,271.068817139,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001764,2
