%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1668538562255289433,385289,1668538562331524048,gps,2,1,42.300856542,-83.6991757521,270.822662354,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562265333336,385290,1668538562341500281,gps,2,1,42.3008565634,-83.6991755068,270.822265625,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562275309421,385291,1668538562351704890,gps,2,1,42.300856585,-83.6991752596,270.822052002,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562285305451,385292,1668538562361506279,gps,2,1,42.3008566061,-83.6991750155,270.821777344,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562295247130,385293,1668538562371510645,gps,2,1,42.3008566269,-83.699174766,270.821472168,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562305178811,385294,1668538562381570105,gps,2,1,42.3008566489,-83.6991745139,270.821258545,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562315186414,385295,1668538562391513284,gps,2,1,42.3008566704,-83.6991742656,270.821044922,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562325631425,385296,1668538562401528759,gps,2,1,42.3008566916,-83.6991740115,270.820770264,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562335383227,385297,1668538562411579332,gps,2,1,42.3008567139,-83.6991737547,270.820556641,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562345589334,385298,1668538562421598624,gps,2,1,42.3008567359,-83.6991735017,270.820373535,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562355519719,385299,1668538562431507084,gps,2,1,42.3008567575,-83.6991732427,270.820068359,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562365456827,385300,1668538562441568160,gps,2,1,42.3008567801,-83.6991729809,270.819854736,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562375494345,385301,1668538562451507621,gps,2,1,42.3008568024,-83.6991727233,270.819641113,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562385502682,385302,1668538562461511799,gps,2,1,42.3008568243,-83.6991724593,270.81930542,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562395425343,385303,1668538562471646266,gps,2,1,42.3008568471,-83.6991721927,270.819000244,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562405300442,385304,1668538562481525307,gps,2,1,42.3008568698,-83.6991719303,270.818756104,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562415286037,385305,1668538562491568154,gps,2,1,42.3008568921,-83.699171662,270.818389893,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562425562613,385306,1668538562501568873,gps,2,1,42.3008569155,-83.6991713917,270.818084717,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562435244088,385307,1668538562511577431,gps,2,1,42.3008569385,-83.6991711243,270.817779541,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562445169442,385308,1668538562521569517,gps,2,1,42.3008569608,-83.6991708516,270.817230225,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562455344079,385309,1668538562531596078,gps,2,1,42.3008569852,-83.6991705773,270.816864014,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1668538562465577594,385310,1668538562541584656,gps,2,1,42.3008570088,-83.6991703061,270.816558838,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
