%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1668537977124892206,326776,1668537977205721091,gps,2,1,42.3009802954,-83.6979520726,272.248687744,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977135321276,326777,1668537977215779668,gps,2,1,42.3009802958,-83.6979520738,272.248687744,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977145309172,326778,1668537977225722082,gps,2,1,42.3009802967,-83.6979520729,272.248809814,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977155470306,326779,1668537977235767785,gps,2,1,42.3009802971,-83.6979520742,272.248809814,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977165309588,326780,1668537977245714828,gps,2,1,42.3009802976,-83.6979520755,272.248809814,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977175211554,326781,1668537977255735832,gps,2,1,42.3009802985,-83.6979520746,272.248901367,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977185267268,326782,1668537977265720379,gps,2,1,42.3009802989,-83.6979520759,272.248931885,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977195062495,326783,1668537977275779165,gps,2,1,42.3009802994,-83.6979520772,272.248931885,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977205108773,326784,1668537977285739979,gps,2,1,42.3009803002,-83.6979520765,272.249023438,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977215197047,326785,1668537977295798230,gps,2,1,42.3009803006,-83.6979520778,272.249023438,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977225082775,326786,1668537977305808274,gps,2,1,42.300980301,-83.6979520792,272.249053955,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977235114760,326787,1668537977315728044,gps,2,1,42.3009803018,-83.6979520785,272.249145508,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977244935999,326788,1668537977325717270,gps,2,1,42.3009803023,-83.6979520802,272.249145508,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977255000100,326789,1668537977335790768,gps,2,1,42.3009803027,-83.6979520816,272.249176025,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977264831111,326790,1668537977345716995,gps,2,1,42.3009803035,-83.6979520814,272.249267578,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977275285965,326791,1668537977355724329,gps,2,1,42.3009803039,-83.6979520834,272.249267578,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977285318289,326792,1668537977365793532,gps,2,1,42.3009803043,-83.6979520851,272.249267578,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977295305988,326793,1668537977375713913,gps,2,1,42.300980305,-83.6979520853,272.249359131,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977304966178,326794,1668537977385721228,gps,2,1,42.3009803054,-83.6979520879,272.249328613,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977315083802,326795,1668537977395775368,gps,2,1,42.3009803058,-83.6979520901,272.249328613,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977325071625,326796,1668537977405776907,gps,2,1,42.3009803065,-83.697952091,272.249420166,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977335089258,326797,1668537977415742590,gps,2,1,42.300980307,-83.6979520946,272.249389648,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977345064095,326798,1668537977425781007,gps,2,1,42.3009803075,-83.6979520973,272.249389648,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977355137158,326799,1668537977435706653,gps,2,1,42.3009803082,-83.6979520993,272.249450684,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977364995600,326800,1668537977445714475,gps,2,1,42.3009803086,-83.6979521041,272.249450684,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977375042210,326801,1668537977455775972,gps,2,1,42.3009803091,-83.697952108,272.249420166,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977384950275,326802,1668537977465711614,gps,2,1,42.3009803098,-83.6979521115,272.249481201,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977395019362,326803,1668537977475737515,gps,2,1,42.3009803102,-83.6979521179,272.249450684,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977404861886,326804,1668537977485779337,gps,2,1,42.3009803107,-83.6979521229,272.249420166,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977415224313,326805,1668537977495761717,gps,2,1,42.3009803113,-83.6979521281,272.249450684,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977425037433,326806,1668537977505814933,gps,2,1,42.3009803117,-83.6979521364,272.249420166,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977434868275,326807,1668537977515773540,gps,2,1,42.3009803121,-83.6979521432,272.249389648,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977445193289,326808,1668537977525791679,gps,2,1,42.3009803127,-83.6979521505,272.249420166,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977455270186,326809,1668537977535804764,gps,2,1,42.300980313,-83.6979521611,272.249359131,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977465228162,326810,1668537977545986355,gps,2,1,42.3009803133,-83.6979521698,272.249298096,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977475497226,326811,1668537977555838708,gps,2,1,42.3009803106,-83.6979521774,272.249420166,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977485172094,326812,1668537977565808463,gps,2,1,42.3009803109,-83.6979521907,272.249359131,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977495340394,326813,1668537977575775180,gps,2,1,42.3009803112,-83.6979522018,272.249298096,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977505168644,326814,1668537977585728716,gps,2,1,42.3009803085,-83.6979522122,272.249389648,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977514982645,326815,1668537977595715857,gps,2,1,42.3009803088,-83.6979522282,272.249298096,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977525125882,326816,1668537977605774294,gps,2,1,42.3009803091,-83.6979522419,272.249237061,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977534913185,326817,1668537977615702496,gps,2,1,42.3009803066,-83.6979522554,272.249328613,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977544891339,326818,1668537977625711789,gps,2,1,42.3009803069,-83.6979522745,272.249237061,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977555038799,326819,1668537977635803468,gps,2,1,42.3009803072,-83.6979522912,272.249145508,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977565476146,326820,1668537977645719783,gps,2,1,42.3009803047,-83.6979523079,272.249206543,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977575416932,326821,1668537977655720916,gps,2,1,42.3009803051,-83.6979523304,272.24911499,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977585176290,326822,1668537977665780253,gps,2,1,42.3009803054,-83.69795235,272.249023438,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977595307700,326823,1668537977675749211,gps,2,1,42.3009803031,-83.69795237,272.249084473,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977605088576,326824,1668537977685728398,gps,2,1,42.3009803034,-83.6979523956,272.24899292,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977615296138,326825,1668537977695789509,gps,2,1,42.3009803038,-83.6979524187,272.24887085,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977625393135,326826,1668537977705727823,gps,2,1,42.3009803015,-83.6979524422,272.248931885,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977635268238,326827,1668537977715791778,gps,2,1,42.3009803018,-83.6979524711,272.248840332,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977645124630,326828,1668537977725721972,gps,2,1,42.3009803021,-83.6979524973,272.248748779,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977655202131,326829,1668537977735706660,gps,2,1,42.3009802999,-83.6979525241,272.248779297,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977665020929,326830,1668537977745715584,gps,2,1,42.3009803002,-83.6979525564,272.248687744,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977674943839,326831,1668537977755797680,gps,2,1,42.3009803005,-83.6979525859,272.248596191,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977684966314,326832,1668537977765724752,gps,2,1,42.3009802983,-83.6979526162,272.248657227,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977695161674,326833,1668537977775734252,gps,2,1,42.3009802986,-83.6979526518,272.248565674,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977705320256,326834,1668537977785784501,gps,2,1,42.3009802988,-83.6979526846,272.248474121,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977714973898,326835,1668537977795814516,gps,2,1,42.3009802967,-83.6979527184,272.248504639,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977725389787,326836,1668537977805731666,gps,2,1,42.3009802969,-83.6979527573,272.248443604,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977735038272,326837,1668537977815794860,gps,2,1,42.3009802971,-83.6979527936,272.248352051,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977745101995,326838,1668537977825722811,gps,2,1,42.300980295,-83.6979528308,272.248413086,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977755566501,326839,1668537977835792239,gps,2,1,42.3009802951,-83.6979528732,272.248321533,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977765160479,326840,1668537977845736925,gps,2,1,42.3009802953,-83.6979529127,272.248260498,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977775263195,326841,1668537977855729339,gps,2,1,42.3009802932,-83.6979529534,272.248291016,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977785145017,326842,1668537977865796818,gps,2,1,42.3009802933,-83.6979529992,272.24822998,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977795251423,326843,1668537977875719180,gps,2,1,42.3009802934,-83.6979530421,272.248168945,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977805099606,326844,1668537977885713977,gps,2,1,42.3009802914,-83.6979530862,272.248199463,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977814973881,326845,1668537977895718346,gps,2,1,42.3009802915,-83.6979531354,272.248138428,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977824971819,326846,1668537977905795530,gps,2,1,42.3009802915,-83.6979531818,272.248046875,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977835091974,326847,1668537977915722505,gps,2,1,42.3009802895,-83.6979532294,272.248077393,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977845019607,326848,1668537977925729800,gps,2,1,42.3009802896,-83.6979532821,272.248016357,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977855127721,326849,1668537977935787545,gps,2,1,42.3009802896,-83.6979533319,272.247955322,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977865374016,326850,1668537977945728928,gps,2,1,42.3009802877,-83.697953383,272.247955322,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977875650797,326851,1668537977955732784,gps,2,1,42.3009802877,-83.6979534392,272.247894287,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977885392474,326852,1668537977965804316,gps,2,1,42.3009802877,-83.6979534925,272.247833252,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977895340628,326853,1668537977975735444,gps,2,1,42.3009802858,-83.6979535472,272.247833252,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977905346529,326854,1668537977985729235,gps,2,1,42.3009802857,-83.6979536069,272.247741699,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977915446123,326855,1668537977995865629,gps,2,1,42.3009802857,-83.6979536636,272.247680664,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977925297315,326856,1668537978005815715,gps,2,1,42.3009802823,-83.6979537203,272.247619629,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977935427814,326857,1668537978015756273,gps,2,1,42.3009802822,-83.6979537835,272.247528076,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977945086339,326858,1668537978025867486,gps,2,1,42.3009802821,-83.6979538437,272.247467041,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977955040218,326859,1668537978035789149,gps,2,1,42.3009802787,-83.6979539041,272.247375488,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977965622528,326860,1668537978045953508,gps,2,1,42.3009802786,-83.6979539708,272.247283936,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977975778793,326861,1668537978055738182,gps,2,1,42.3009802785,-83.6979540345,272.247192383,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977985039770,326862,1668537978065782795,gps,2,1,42.3009802752,-83.6979540985,272.247131348,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537977995676296,326863,1668537978075884769,gps,2,1,42.300980275,-83.6979541685,272.247009277,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978005367123,326864,1668537978085767860,gps,2,1,42.3009802749,-83.6979542358,272.246917725,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978015679609,326865,1668537978095749227,gps,2,1,42.3009802717,-83.6979543033,272.246826172,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978025241561,326866,1668537978105808418,gps,2,1,42.3009802715,-83.6979543769,272.246704102,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978034960600,326867,1668537978115744965,gps,2,1,42.3009802714,-83.6979544476,272.246612549,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978045284508,326868,1668537978125729141,gps,2,1,42.3009802683,-83.6979545185,272.246520996,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978054957065,326869,1668537978135785706,gps,2,1,42.300980268,-83.6979545955,272.246368408,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978065483802,326870,1668537978145745622,gps,2,1,42.3009802678,-83.6979546696,272.246276855,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978075369886,326871,1668537978155722856,gps,2,1,42.3009802647,-83.6979547441,272.246154785,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978085096542,326872,1668537978165795831,gps,2,1,42.3009802644,-83.6979548244,272.246032715,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978094964282,326873,1668537978175743571,gps,2,1,42.3009802642,-83.6979549019,272.245880127,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978104992827,326874,1668537978185736478,gps,2,1,42.3009802611,-83.6979549799,272.245758057,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978115148495,326875,1668537978195795748,gps,2,1,42.3009802608,-83.6979550636,272.245605469,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0025,2
1668537978125560887,326876,1668537978205743191,gps,2,1,42.3009802605,-83.6979551446,272.245452881,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978135366305,326877,1668537978215733627,gps,2,1,42.3009802574,-83.697955226,272.245300293,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978145227551,326878,1668537978225810233,gps,2,1,42.300980257,-83.6979553132,272.245147705,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978155095936,326879,1668537978235732992,gps,2,1,42.3009802567,-83.6979553975,272.2449646,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978165128003,326880,1668537978245733648,gps,2,1,42.3009802537,-83.6979554825,272.244812012,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978175410313,326881,1668537978255820241,gps,2,1,42.3009802533,-83.697955573,272.244598389,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978185121487,326882,1668537978265740694,gps,2,1,42.3009802528,-83.6979556607,272.244415283,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978195592083,326883,1668537978275730530,gps,2,1,42.3009802499,-83.6979557492,272.244262695,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978205182970,326884,1668537978285794780,gps,2,1,42.3009802495,-83.6979558433,272.244049072,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978215321980,326885,1668537978295832354,gps,2,1,42.3009802492,-83.6979559344,272.243865967,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978225232089,326886,1668537978305744861,gps,2,1,42.3009802463,-83.6979560264,272.243682861,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978234919245,326887,1668537978315808325,gps,2,1,42.300980246,-83.6979561238,272.243469238,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978245275793,326888,1668537978325738398,gps,2,1,42.3009802456,-83.6979562185,272.243255615,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978255418432,326889,1668537978335740819,gps,2,1,42.3009802429,-83.697956314,272.24307251,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978265328816,326890,1668537978345811912,gps,2,1,42.3009802425,-83.6979564149,272.242858887,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978275151417,326891,1668537978355738029,gps,2,1,42.3009802421,-83.6979565128,272.242645264,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978285280671,326892,1668537978365733467,gps,2,1,42.3009802394,-83.6979566118,272.242462158,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978295683099,326893,1668537978375861248,gps,2,1,42.3009802391,-83.697956716,272.242218018,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978305280002,326894,1668537978385856074,gps,2,1,42.3009802387,-83.6979568173,272.242034912,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978315625235,326895,1668537978395758859,gps,2,1,42.3009802358,-83.6979569198,272.241821289,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978325292115,326896,1668537978405824389,gps,2,1,42.3009802354,-83.6979570272,272.241607666,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978335671283,326897,1668537978415748595,gps,2,1,42.300980235,-83.6979571319,272.241363525,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978345116005,326898,1668537978425748890,gps,2,1,42.3009802322,-83.6979572376,272.241149902,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978355087892,326899,1668537978435795056,gps,2,1,42.3009802319,-83.6979573483,272.240936279,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978365097942,326900,1668537978445747069,gps,2,1,42.3009802315,-83.6979574562,272.240722656,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978375213387,326901,1668537978455742376,gps,2,1,42.3009802288,-83.6979575653,272.240509033,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978385002662,326902,1668537978465839966,gps,2,1,42.3009802285,-83.6979576791,272.240264893,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978395144231,326903,1668537978475763142,gps,2,1,42.3009802282,-83.6979577903,272.24005127,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978404952719,326904,1668537978485737925,gps,2,1,42.3009802255,-83.6979579027,272.239807129,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978415018374,326905,1668537978495886222,gps,2,1,42.3009802252,-83.6979580197,272.239562988,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978425533624,326906,1668537978505820842,gps,2,1,42.3009802249,-83.6979581341,272.239349365,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978435470423,326907,1668537978515802522,gps,2,1,42.3009802205,-83.6979582461,272.238922119,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978445344602,326908,1668537978525870564,gps,2,1,42.3009802201,-83.6979583663,272.238677979,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978455650488,326909,1668537978535758464,gps,2,1,42.3009802197,-83.6979584839,272.238433838,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978465269256,326910,1668537978545942504,gps,2,1,42.3009802154,-83.6979585993,272.238006592,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978475431834,326911,1668537978555870497,gps,2,1,42.300980215,-83.6979587228,272.237762451,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978485090024,326912,1668537978565752525,gps,2,1,42.3009802146,-83.6979588436,272.237518311,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978495653204,326913,1668537978575731307,gps,2,1,42.3009802104,-83.6979589624,272.237091064,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978505062696,326914,1668537978585846616,gps,2,1,42.30098021,-83.6979590892,272.236785889,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978515176694,326915,1668537978595755496,gps,2,1,42.3009802096,-83.6979592133,272.236541748,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978524993943,326916,1668537978605734479,gps,2,1,42.3009802055,-83.6979593357,272.236083984,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978535160186,326917,1668537978615828585,gps,2,1,42.3009802051,-83.6979594659,272.235809326,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
1668537978544937600,326918,1668537978625749103,gps,2,1,42.3009802048,-83.6979595932,272.23550415,8.1e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002401,2
