160402.80,42.30103320,-83.69853180,RTK
160402.90,42.30103320,-83.69853180,RTK
160403.00,42.30103320,-83.69853180,RTK
160403.10,42.30103320,-83.69853180,RTK
160403.20,42.30103320,-83.69853180,RTK
160403.30,42.30103320,-83.69853200,RTK
160403.40,42.30103320,-83.69853200,RTK
160403.50,42.30103300,-83.69853180,RTK
160403.60,42.30103280,-83.69853170,RTK
160403.70,42.30103280,-83.69853170,RTK
160403.80,42.30103270,-83.69853150,RTK
160403.90,42.30103250,-83.69853150,RTK
160404.00,42.30103230,-83.69853130,RTK
160404.10,42.30103220,-83.69853130,RTK
160404.20,42.30103180,-83.69853120,RTK
160404.30,42.30103150,-83.69853120,RTK
160404.40,42.30103120,-83.69853100,RTK
160404.50,42.30103070,-83.69853070,RTK
160404.60,42.30103020,-83.69853020,RTK
160404.70,42.30102970,-83.69853000,RTK
160404.80,42.30102930,-83.69853000,RTK
160404.90,42.30102880,-83.69852980,RTK
160405.00,42.30102850,-83.69852980,RTK
160405.10,42.30102800,-83.69853020,RTK
160405.20,42.30102730,-83.69853030,RTK
160405.30,42.30102670,-83.69853070,RTK
160405.40,42.30102620,-83.69853120,RTK
160405.50,42.30102530,-83.69853130,RTK
160405.60,42.30102480,-83.69853170,RTK
160405.70,42.30102430,-83.69853180,RTK
160405.80,42.30102350,-83.69853180,RTK
160405.90,42.30102270,-83.69853230,Differential
160406.00,42.30102170,-83.69853230,Differential
160406.10,42.30102080,-83.69853250,Differential
160406.20,42.30102000,-83.69853270,Differential
160406.30,42.30101950,-83.69853280,Differential
160406.40,42.30101870,-83.69853300,Differential
160406.50,42.30101800,-83.69853320,RTK
160406.60,42.30101730,-83.69853330,RTK
160406.70,42.30101680,-83.69853370,RTK
160406.80,42.30101630,-83.69853350,RTK
160406.90,42.30101580,-83.69853350,RTK
160407.00,42.30101520,-83.69853350,RTK
160407.10,42.30101430,-83.69853330,RTK
160407.20,42.30101350,-83.69853330,RTK
160407.30,42.30101270,-83.69853280,Differential
160407.40,42.30101180,-83.69853280,Differential
160407.50,42.30101130,-83.69853280,RTK
160407.60,42.30101050,-83.69853280,RTK
160407.70,42.30100970,-83.69853280,RTK
160407.80,42.30100880,-83.69853280,RTK
160407.90,42.30100780,-83.69853320,RTK
160408.00,42.30100700,-83.69853350,RTK
160408.10,42.30100650,-83.69853330,RTK
160408.20,42.30100580,-83.69853320,RTK
160408.30,42.30100500,-83.69853320,RTK
160408.40,42.30100400,-83.69853300,RTK
160408.50,42.30100330,-83.69853270,RTK
160408.60,42.30100250,-83.69853300,RTK
160408.70,42.30100170,-83.69853330,RTK
160408.80,42.30100100,-83.69853330,RTK
160408.90,42.30100000,-83.69853320,RTK
160409.00,42.30099900,-83.69853350,RTK
160409.10,42.30099820,-83.69853370,RTK
160409.20,42.30099720,-83.69853370,RTK
160409.30,42.30099670,-83.69853370,RTK
160409.40,42.30099600,-83.69853370,RTK
160409.50,42.30099520,-83.69853350,RTK
160409.60,42.30099430,-83.69853330,RTK
160409.70,42.30099330,-83.69853320,RTK
160409.80,42.30099250,-83.69853330,RTK
160409.90,42.30099180,-83.69853350,RTK
160410.00,42.30099100,-83.69853330,RTK
160410.10,42.30099020,-83.69853350,RTK
160410.20,42.30098930,-83.69853350,RTK
160410.30,42.30098830,-83.69853370,RTK
160410.40,42.30098750,-83.69853380,RTK
160410.50,42.30098680,-83.69853370,RTK
160410.60,42.30098620,-83.69853350,RTK
160410.70,42.30098530,-83.69853330,RTK
160410.80,42.30098450,-83.69853300,RTK
160410.90,42.30098370,-83.69853270,RTK
160411.00,42.30098300,-83.69853250,RTK
160411.10,42.30098230,-83.69853250,RTK
160411.20,42.30098170,-83.69853230,RTK
160411.30,42.30098120,-83.69853200,RTK
160411.40,42.30098050,-83.69853200,RTK
160411.50,42.30097980,-83.69853220,RTK
160411.60,42.30097900,-83.69853220,RTK
160411.70,42.30097850,-83.69853230,RTK
160411.80,42.30097800,-83.69853230,RTK
160411.90,42.30097730,-83.69853220,RTK
160412.00,42.30097670,-83.69853220,RTK
160412.10,42.30097580,-83.69853220,RTK
160412.20,42.30097500,-83.69853200,RTK
160412.30,42.30097400,-83.69853200,RTK
160412.40,42.30097320,-83.69853200,RTK
160412.50,42.30097230,-83.69853230,RTK
160412.60,42.30097150,-83.69853250,RTK
160412.70,42.30097050,-83.69853270,RTK
160412.80,42.30096950,-83.69853280,RTK
