%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1671461493773262478,294276,1671461493798417213,enu,-0.0026,0.01,-0.001,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493783362584,294277,1671461493808367436,enu,-0.003,0.0099,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493793846717,294278,1671461493818361148,enu,-0.0031,0.0099,-0.0009,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493803734433,294279,1671461493828436038,enu,-0.0027,0.0096,-0.0009,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493813551068,294280,1671461493838459346,enu,-0.0038,0.0094,-0.0008,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493823576286,294281,1671461493848366204,enu,-0.0024,0.0095,-0.0013,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493833368254,294282,1671461493858421112,enu,-0.0038,0.0098,-0.0007,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493843330176,294283,1671461493868372640,enu,-0.0027,0.0095,-0.001,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493853382851,294284,1671461493878429115,enu,-0.0032,0.0099,-0.0009,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493863292263,294285,1671461493888372712,enu,-0.0029,0.0098,-0.0007,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493873376445,294286,1671461493898350126,enu,-0.0026,0.0099,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493883352855,294287,1671461493908347421,enu,-0.0036,0.01,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493893322807,294288,1671461493918425479,enu,-0.0022,0.01,-0.001,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493903495226,294289,1671461493928350452,enu,-0.0036,0.0099,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493913239502,294290,1671461493938371869,enu,-0.0023,0.0098,-0.0008,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493923742257,294291,1671461493948439327,enu,-0.0032,0.0103,-0.0004,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493933538148,294292,1671461493958380969,enu,-0.0029,0.0099,-0.0005,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493943870441,294293,1671461493968423130,enu,-0.0026,0.0102,-0.0008,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493953466566,294294,1671461493978361158,enu,-0.0034,0.0105,-0.0007,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493963579120,294295,1671461493988359641,enu,-0.0021,0.0102,-0.0009,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493973568494,294296,1671461493998391773,enu,-0.0036,0.0103,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493983401341,294297,1671461494008431443,enu,-0.002,0.0103,-0.001,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461493993492647,294298,1671461494018367512,enu,-0.0032,0.0099,-0.0005,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494003735904,294299,1671461494028527620,enu,-0.0027,0.0097,-0.0008,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494013267209,294300,1671461494038440472,enu,-0.0025,0.01,-0.0008,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494023414882,294301,1671461494048449443,enu,-0.0033,0.0096,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494033854509,294302,1671461494058489676,enu,-0.002,0.0096,-0.0011,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494043198358,294303,1671461494068365375,enu,-0.0033,0.0099,-0.0009,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494053167984,294304,1671461494078412236,enu,-0.002,0.0095,-0.0012,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494063657485,294305,1671461494088579276,enu,-0.0033,0.0096,-0.0007,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494073299989,294306,1671461494098380907,enu,-0.0026,0.0097,-0.0012,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494083736711,294307,1671461494108469558,enu,-0.0026,0.0093,-0.0009,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494093556162,294308,1671461494118436383,enu,-0.0032,0.0092,-0.0008,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494103485662,294309,1671461494128382906,enu,-0.0021,0.0094,-0.0011,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494113512696,294310,1671461494138376185,enu,-0.0035,0.0096,-0.0009,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494123310959,294311,1671461494148385562,enu,-0.0024,0.0095,-0.0013,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494133424176,294312,1671461494158455763,enu,-0.0037,0.0099,-0.001,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494143335499,294313,1671461494168365834,enu,-0.0028,0.0099,-0.0012,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494153272289,294314,1671461494178410730,enu,-0.0032,0.0097,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494163266350,294315,1671461494188313700,enu,-0.0033,0.0098,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494173268301,294316,1671461494198313062,enu,-0.0024,0.0097,-0.0007,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494183313166,294317,1671461494208336662,enu,-0.0038,0.0095,-0.0005,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494193132406,294318,1671461494218404577,enu,-0.0024,0.0096,-0.0011,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494203557722,294319,1671461494228446195,enu,-0.004,0.0098,-0.0006,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494213028485,294320,1671461494238389974,enu,-0.0029,0.0096,-0.001,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671461494223607881,294321,1671461494248445012,enu,-0.0034,0.0098,-0.0008,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
