%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1671462199223285150,364821,1671462199259381203,gps,2,1,42.3013614178,-83.6986717533,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199233438133,364822,1671462199269379349,gps,2,1,42.3013614193,-83.6986717532,272.329467773,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199243452915,364823,1671462199279407386,gps,2,1,42.3013614188,-83.6986717531,272.329498291,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199253292046,364824,1671462199289373857,gps,2,1,42.3013614184,-83.6986717529,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199263655684,364825,1671462199299400691,gps,2,1,42.3013614199,-83.6986717528,272.329467773,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199273332797,364826,1671462199309402940,gps,2,1,42.3013614194,-83.6986717527,272.329498291,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199283836861,364827,1671462199319570715,gps,2,1,42.3013614189,-83.6986717526,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199293692839,364828,1671462199329411000,gps,2,1,42.3013614203,-83.6986717525,272.329498291,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199303640721,364829,1671462199339394516,gps,2,1,42.3013614198,-83.6986717525,272.329498291,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199313483400,364830,1671462199349437385,gps,2,1,42.3013614193,-83.6986717524,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199323713063,364831,1671462199359396080,gps,2,1,42.3013614207,-83.6986717523,272.329498291,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199333647903,364832,1671462199369436539,gps,2,1,42.3013614202,-83.6986717522,272.329498291,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199343450597,364833,1671462199379388768,gps,2,1,42.3013614197,-83.6986717521,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199353400089,364834,1671462199389403771,gps,2,1,42.301361421,-83.6986717521,272.329498291,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199363468002,364835,1671462199399450189,gps,2,1,42.3013614205,-83.698671752,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199373431266,364836,1671462199409387453,gps,2,1,42.30136142,-83.6986717519,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199383418197,364837,1671462199419413666,gps,2,1,42.3013614213,-83.6986717518,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199393294225,364838,1671462199429508988,gps,2,1,42.3013614208,-83.6986717516,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199403207043,364839,1671462199439389488,gps,2,1,42.3013614203,-83.6986717515,272.329559326,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199413181483,364840,1671462199449391160,gps,2,1,42.3013614216,-83.6986717514,272.329528809,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199423733100,364841,1671462199459454318,gps,2,1,42.3013614211,-83.6986717512,272.329559326,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199433143342,364842,1671462199469373984,gps,2,1,42.3013614206,-83.6986717511,272.329559326,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199443837703,364843,1671462199479371949,gps,2,1,42.3013614218,-83.6986717509,272.329559326,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199453475500,364844,1671462199489432286,gps,2,1,42.3013614213,-83.6986717507,272.329559326,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199463544002,364845,1671462199499577932,gps,2,1,42.3013614209,-83.6986717505,272.329589844,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199473452688,364846,1671462199509386712,gps,2,1,42.3013614221,-83.6986717503,272.329559326,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199483452756,364847,1671462199519450611,gps,2,1,42.3013614216,-83.6986717501,272.329589844,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199493296411,364848,1671462199529418295,gps,2,1,42.3013614212,-83.6986717499,272.329589844,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199503444094,364849,1671462199539452023,gps,2,1,42.3013614223,-83.6986717496,272.329589844,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199513382610,364850,1671462199549439428,gps,2,1,42.3013614219,-83.6986717494,272.329589844,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199523311612,364851,1671462199559458836,gps,2,1,42.3013614214,-83.6986717491,272.329620361,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199533397969,364852,1671462199569516008,gps,2,1,42.3013614236,-83.6986717494,272.329620361,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199543259385,364853,1671462199579475379,gps,2,1,42.3013614231,-83.6986717492,272.329620361,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199553190111,364854,1671462199589478428,gps,2,1,42.3013614227,-83.698671749,272.329650879,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199563148500,364855,1671462199599418626,gps,2,1,42.3013614248,-83.6986717492,272.329650879,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199573685090,364856,1671462199609465234,gps,2,1,42.3013614243,-83.6986717491,272.329650879,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199583099304,364857,1671462199619329517,gps,2,1,42.3013614239,-83.6986717488,272.329681396,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199593444631,364858,1671462199629336795,gps,2,1,42.3013614259,-83.6986717491,272.329681396,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199603481464,364859,1671462199639358766,gps,2,1,42.3013614255,-83.6986717489,272.329711914,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199613403196,364860,1671462199649447362,gps,2,1,42.301361425,-83.6986717488,272.329711914,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199623521702,364861,1671462199659420793,gps,2,1,42.3013614269,-83.698671749,272.329711914,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199633466594,364862,1671462199669456085,gps,2,1,42.3013614265,-83.6986717489,272.329742432,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199643301843,364863,1671462199679388288,gps,2,1,42.301361426,-83.6986717488,272.329742432,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199653267894,364864,1671462199689364931,gps,2,1,42.3013614278,-83.6986717491,272.329742432,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199663354358,364865,1671462199699436506,gps,2,1,42.3013614273,-83.698671749,272.329772949,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199673444799,364866,1671462199709376620,gps,2,1,42.3013614269,-83.6986717488,272.329803467,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199683288056,364867,1671462199719360154,gps,2,1,42.3013614285,-83.6986717491,272.329803467,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199693230904,364868,1671462199729444993,gps,2,1,42.3013614281,-83.698671749,272.329803467,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199703149415,364869,1671462199739385879,gps,2,1,42.3013614276,-83.6986717489,272.329833984,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199713566335,364870,1671462199749458397,gps,2,1,42.3013614292,-83.6986717492,272.329833984,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199723703477,364871,1671462199759384178,gps,2,1,42.3013614288,-83.698671749,272.329833984,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199733642551,364872,1671462199769447249,gps,2,1,42.3013614283,-83.6986717489,272.329864502,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199743513879,364873,1671462199779379487,gps,2,1,42.3013614299,-83.6986717491,272.329864502,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199753588786,364874,1671462199789383371,gps,2,1,42.3013614295,-83.6986717489,272.32989502,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199763379630,364875,1671462199799467938,gps,2,1,42.301361429,-83.6986717488,272.32989502,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199773584557,364876,1671462199809392366,gps,2,1,42.3013614306,-83.698671749,272.32989502,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199783317583,364877,1671462199819394119,gps,2,1,42.3013614302,-83.6986717488,272.329925537,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199793336437,364878,1671462199829466973,gps,2,1,42.3013614297,-83.6986717486,272.329925537,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199803477256,364879,1671462199839382208,gps,2,1,42.3013614312,-83.6986717488,272.329925537,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199813291493,364880,1671462199849419622,gps,2,1,42.3013614308,-83.6986717486,272.329956055,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199823325904,364881,1671462199859378636,gps,2,1,42.3013614304,-83.6986717483,272.329986572,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199833254709,364882,1671462199869389750,gps,2,1,42.3013614319,-83.6986717484,272.329986572,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199843185463,364883,1671462199879393729,gps,2,1,42.3013614315,-83.6986717482,272.329986572,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199853577858,364884,1671462199889525102,gps,2,1,42.3013614311,-83.698671748,272.33001709,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199863499946,364885,1671462199899393748,gps,2,1,42.3013614325,-83.6986717481,272.33001709,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199873672081,364886,1671462199909401688,gps,2,1,42.3013614321,-83.6986717478,272.330047607,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199883627982,364887,1671462199919473892,gps,2,1,42.3013614317,-83.6986717476,272.330047607,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199893298695,364888,1671462199929404160,gps,2,1,42.3013614331,-83.6986717476,272.330078125,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199903313553,364889,1671462199939389931,gps,2,1,42.3013614328,-83.6986717474,272.330078125,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199913445828,364890,1671462199949474164,gps,2,1,42.3013614324,-83.6986717472,272.330108643,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199923426470,364891,1671462199959396106,gps,2,1,42.3013614337,-83.6986717472,272.330108643,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199933337024,364892,1671462199969401998,gps,2,1,42.3013614333,-83.698671747,272.33013916,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199943377415,364893,1671462199979442148,gps,2,1,42.3013614329,-83.6986717468,272.33013916,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199953256552,364894,1671462199989393295,gps,2,1,42.3013614342,-83.6986717469,272.330169678,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199963424513,364895,1671462199999447578,gps,2,1,42.3013614338,-83.6986717467,272.330169678,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199973305724,364896,1671462200009456862,gps,2,1,42.3013614334,-83.6986717465,272.330200195,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199983126946,364897,1671462200019378879,gps,2,1,42.3013614347,-83.6986717466,272.330200195,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462199993188146,364898,1671462200029400631,gps,2,1,42.3013614343,-83.6986717464,272.330230713,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200003505629,364899,1671462200039605575,gps,2,1,42.3013614338,-83.6986717462,272.33026123,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200013584156,364900,1671462200049481129,gps,2,1,42.3013614352,-83.698671746,272.330322266,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200023817999,364901,1671462200059454425,gps,2,1,42.3013614348,-83.6986717459,272.330352783,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200033614113,364902,1671462200069648905,gps,2,1,42.3013614344,-83.6986717457,272.330352783,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200043433028,364903,1671462200079456627,gps,2,1,42.3013614357,-83.6986717455,272.330444336,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200053499338,364904,1671462200089516427,gps,2,1,42.3013614353,-83.6986717453,272.330444336,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200063338844,364905,1671462200099405609,gps,2,1,42.3013614349,-83.6986717451,272.330474854,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
1671462200073364143,364906,1671462200109499745,gps,2,1,42.3013614362,-83.6986717448,272.330535889,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.001936,2
