%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1671461848083444104,329707,1671461848114868109,gps,2,1,42.3009697146,-83.6979117722,272.316375732,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848093390811,329708,1671461848124827890,gps,2,1,42.3009697148,-83.6979117721,272.316375732,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848103255472,329709,1671461848134757029,gps,2,1,42.300969715,-83.6979117721,272.31640625,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848113311349,329710,1671461848144756298,gps,2,1,42.3009697136,-83.6979117715,272.316497803,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848123263024,329711,1671461848154818823,gps,2,1,42.3009697138,-83.6979117715,272.31652832,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848133306964,329712,1671461848164750948,gps,2,1,42.3009697139,-83.6979117714,272.316558838,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848143222487,329713,1671461848174743142,gps,2,1,42.3009697126,-83.6979117709,272.316650391,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848153127422,329714,1671461848184728175,gps,2,1,42.3009697128,-83.6979117709,272.316650391,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848163394032,329715,1671461848194801591,gps,2,1,42.300969713,-83.6979117709,272.316680908,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848173162445,329716,1671461848204738976,gps,2,1,42.3009697117,-83.6979117704,272.316772461,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848183568789,329717,1671461848214803085,gps,2,1,42.3009697119,-83.6979117703,272.316802979,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848193471458,329718,1671461848224741269,gps,2,1,42.3009697121,-83.6979117703,272.316802979,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848203771121,329719,1671461848234746798,gps,2,1,42.3009697109,-83.6979117698,272.316894531,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848213435791,329720,1671461848244819232,gps,2,1,42.300969711,-83.6979117698,272.316925049,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848223206118,329721,1671461848254749329,gps,2,1,42.3009697112,-83.6979117698,272.316955566,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848233365780,329722,1671461848264750205,gps,2,1,42.30096971,-83.6979117694,272.317047119,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848243358596,329723,1671461848274838367,gps,2,1,42.3009697102,-83.6979117693,272.317077637,0.000121,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.002401,2
1671461848253297136,329724,1671461848284788625,gps,2,1,42.3009697104,-83.6979117693,272.317077637,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848263328241,329725,1671461848294759911,gps,2,1,42.3009697092,-83.6979117689,272.317169189,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848273366263,329726,1671461848304729819,gps,2,1,42.3009697094,-83.6979117688,272.317199707,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848283280034,329727,1671461848314788953,gps,2,1,42.3009697095,-83.6979117688,272.317230225,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848293161077,329728,1671461848324725942,gps,2,1,42.3009697084,-83.6979117683,272.31729126,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848303261074,329729,1671461848334818213,gps,2,1,42.3009697086,-83.6979117683,272.317321777,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848313451058,329730,1671461848344769650,gps,2,1,42.3009697087,-83.6979117683,272.317352295,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848323516328,329731,1671461848354750266,gps,2,1,42.3009697076,-83.6979117678,272.317443848,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848333518092,329732,1671461848364754250,gps,2,1,42.3009697078,-83.6979117678,272.317443848,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848343636580,329733,1671461848374812486,gps,2,1,42.300969708,-83.6979117678,272.317474365,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848353504111,329734,1671461848384868060,gps,2,1,42.3009697069,-83.6979117674,272.317565918,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848363432134,329735,1671461848394776716,gps,2,1,42.3009697071,-83.6979117673,272.317565918,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848373414620,329736,1671461848404821077,gps,2,1,42.3009697072,-83.6979117672,272.317596436,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848383302503,329737,1671461848414762233,gps,2,1,42.3009697062,-83.6979117669,272.317657471,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848393434134,329738,1671461848424807246,gps,2,1,42.3009697063,-83.6979117668,272.317687988,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848403313337,329739,1671461848434750807,gps,2,1,42.3009697065,-83.6979117668,272.317718506,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848413349830,329740,1671461848444723646,gps,2,1,42.3009697055,-83.6979117664,272.317779541,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848423295215,329741,1671461848454825680,gps,2,1,42.3009697056,-83.6979117664,272.317810059,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848433413548,329742,1671461848464741266,gps,2,1,42.3009697058,-83.6979117663,272.317840576,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848443128321,329743,1671461848474722313,gps,2,1,42.3009697048,-83.697911766,272.317901611,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848453668535,329744,1671461848484848492,gps,2,1,42.3009697049,-83.697911766,272.317932129,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848463583681,329745,1671461848494809568,gps,2,1,42.3009697051,-83.697911766,272.317962646,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848473598347,329746,1671461848504767590,gps,2,1,42.3009697041,-83.6979117657,272.318054199,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848483659522,329747,1671461848514773582,gps,2,1,42.3009697043,-83.6979117657,272.318084717,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848493413154,329748,1671461848524890193,gps,2,1,42.3009697045,-83.6979117656,272.318115234,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848503259392,329749,1671461848534775547,gps,2,1,42.3009697035,-83.6979117654,272.31817627,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848513472502,329750,1671461848544856287,gps,2,1,42.3009697037,-83.6979117653,272.318206787,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848523390322,329751,1671461848554862079,gps,2,1,42.3009697039,-83.6979117653,272.318237305,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848533356109,329752,1671461848564752688,gps,2,1,42.3009697029,-83.6979117653,272.318237305,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848543380114,329753,1671461848574848647,gps,2,1,42.300969703,-83.6979117653,272.318267822,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848553414468,329754,1671461848584857655,gps,2,1,42.3009697032,-83.6979117652,272.31829834,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848563385220,329755,1671461848594747851,gps,2,1,42.3009697022,-83.6979117652,272.318328857,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
