%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1671462093933463685,354292,1671462093968102971,gps,2,1,42.301383276,-83.6987111509,272.295928955,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462093943327219,354293,1671462093978116918,gps,2,1,42.3013832764,-83.6987111513,272.295928955,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462093953377445,354294,1671462093988153800,gps,2,1,42.3013832769,-83.6987111517,272.295928955,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462093963384090,354295,1671462093998096125,gps,2,1,42.3013832758,-83.6987111518,272.29598999,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462093973409397,354296,1671462094008114418,gps,2,1,42.3013832762,-83.6987111522,272.29598999,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462093983361941,354297,1671462094018148493,gps,2,1,42.3013832767,-83.6987111527,272.29598999,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462093993436969,354298,1671462094028088889,gps,2,1,42.3013832756,-83.6987111528,272.296020508,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094003353443,354299,1671462094038228586,gps,2,1,42.301383276,-83.6987111532,272.296020508,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094013236842,354300,1671462094048240952,gps,2,1,42.3013832765,-83.6987111536,272.296020508,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094023781737,354301,1671462094058220051,gps,2,1,42.3013832754,-83.6987111537,272.296081543,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094033562918,354302,1671462094068179269,gps,2,1,42.3013832759,-83.6987111541,272.296081543,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094043727746,354303,1671462094078165924,gps,2,1,42.3013832763,-83.6987111545,272.296081543,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094053531670,354304,1671462094088167875,gps,2,1,42.3013832744,-83.6987111536,272.296173096,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094063475229,354305,1671462094098112261,gps,2,1,42.3013832748,-83.698711154,272.296173096,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094073594682,354306,1671462094108243457,gps,2,1,42.3013832753,-83.6987111544,272.296173096,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094083472422,354307,1671462094118268124,gps,2,1,42.3013832734,-83.6987111535,272.296234131,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094093419626,354308,1671462094128195910,gps,2,1,42.3013832738,-83.6987111538,272.296234131,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094103441144,354309,1671462094138125501,gps,2,1,42.3013832743,-83.6987111542,272.296264648,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094113603702,354310,1671462094148115903,gps,2,1,42.3013832725,-83.6987111533,272.296325684,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094123452042,354311,1671462094158183263,gps,2,1,42.3013832729,-83.6987111537,272.296325684,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094133311485,354312,1671462094168102692,gps,2,1,42.3013832734,-83.698711154,272.296325684,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094143292333,354313,1671462094178107623,gps,2,1,42.3013832716,-83.6987111533,272.296386719,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094153318361,354314,1671462094188199278,gps,2,1,42.3013832721,-83.6987111537,272.296386719,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094163624185,354315,1671462094198173969,gps,2,1,42.3013832726,-83.698711154,272.296417236,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094173358502,354316,1671462094208101680,gps,2,1,42.3013832709,-83.6987111534,272.296478271,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094183675218,354317,1671462094218109631,gps,2,1,42.3013832714,-83.6987111537,272.296478271,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094193601630,354318,1671462094228170717,gps,2,1,42.3013832719,-83.6987111541,272.296478271,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094203153606,354319,1671462094238111943,gps,2,1,42.3013832702,-83.6987111535,272.296539307,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094213588405,354320,1671462094248112249,gps,2,1,42.3013832707,-83.6987111539,272.296539307,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094223276637,354321,1671462094258171098,gps,2,1,42.3013832711,-83.6987111543,272.296569824,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094233423773,354322,1671462094268093562,gps,2,1,42.3013832695,-83.6987111538,272.296630859,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094243332556,354323,1671462094278177142,gps,2,1,42.30138327,-83.6987111542,272.296630859,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094253278143,354324,1671462094288101228,gps,2,1,42.3013832705,-83.6987111546,272.296630859,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094263290868,354325,1671462094298131136,gps,2,1,42.3013832689,-83.6987111542,272.296691895,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094273203412,354326,1671462094308111533,gps,2,1,42.3013832694,-83.6987111546,272.296691895,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094283180390,354327,1671462094318160974,gps,2,1,42.3013832698,-83.698711155,272.296691895,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094293192027,354328,1671462094328093498,gps,2,1,42.3013832683,-83.6987111547,272.29675293,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094303181778,354329,1671462094338107671,gps,2,1,42.3013832688,-83.6987111551,272.29675293,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094313519927,354330,1671462094348165199,gps,2,1,42.3013832692,-83.6987111556,272.29675293,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094323017715,354331,1671462094358102344,gps,2,1,42.3013832678,-83.6987111552,272.296813965,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094333489493,354332,1671462094368196909,gps,2,1,42.3013832682,-83.6987111556,272.296813965,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094343515026,354333,1671462094378185213,gps,2,1,42.3013832686,-83.6987111561,272.296813965,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094353439504,354334,1671462094388102495,gps,2,1,42.3013832672,-83.6987111557,272.296844482,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094363284136,354335,1671462094398195830,gps,2,1,42.3013832676,-83.6987111561,272.296875,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094373465521,354336,1671462094408124699,gps,2,1,42.3013832681,-83.6987111566,272.296875,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094383327452,354337,1671462094418119797,gps,2,1,42.3013832667,-83.6987111561,272.296936035,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094393543274,354338,1671462094428177909,gps,2,1,42.3013832672,-83.6987111565,272.296936035,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094403468531,354339,1671462094438258047,gps,2,1,42.3013832676,-83.6987111569,272.296936035,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094413390521,354340,1671462094448114365,gps,2,1,42.3013832663,-83.6987111564,272.29699707,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094423399607,354341,1671462094458154182,gps,2,1,42.3013832667,-83.6987111568,272.297027588,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094433349636,354342,1671462094468103160,gps,2,1,42.3013832672,-83.6987111572,272.297027588,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094443253473,354343,1671462094478090802,gps,2,1,42.3013832659,-83.6987111567,272.297088623,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094453528087,354344,1671462094488170480,gps,2,1,42.3013832664,-83.6987111571,272.297088623,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094463653762,354345,1671462094498112145,gps,2,1,42.3013832668,-83.6987111575,272.297119141,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094473259414,354346,1671462094508105162,gps,2,1,42.3013832656,-83.6987111571,272.297180176,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094483742670,354347,1671462094518177318,gps,2,1,42.3013832661,-83.6987111575,272.297180176,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094493652061,354348,1671462094528114449,gps,2,1,42.3013832665,-83.6987111579,272.297180176,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094503421503,354349,1671462094538162208,gps,2,1,42.3013832654,-83.6987111575,272.297241211,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094513511493,354350,1671462094548256389,gps,2,1,42.3013832659,-83.698711158,272.297241211,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094523332856,354351,1671462094558143611,gps,2,1,42.3013832663,-83.6987111584,272.297241211,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094533522511,354352,1671462094568166054,gps,2,1,42.3013832644,-83.6987111581,272.297393799,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094543473736,354353,1671462094578271537,gps,2,1,42.3013832648,-83.6987111586,272.297393799,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094553463782,354354,1671462094588180923,gps,2,1,42.3013832653,-83.698711159,272.297393799,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094563354469,354355,1671462094598168203,gps,2,1,42.3013832635,-83.6987111587,272.297515869,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094573443801,354356,1671462094608249080,gps,2,1,42.3013832639,-83.6987111592,272.297546387,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094583441499,354357,1671462094618227501,gps,2,1,42.3013832644,-83.6987111597,272.297546387,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094593519940,354358,1671462094628100874,gps,2,1,42.3013832626,-83.6987111594,272.297668457,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094603567654,354359,1671462094638165693,gps,2,1,42.301383263,-83.6987111599,272.297668457,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094613415351,354360,1671462094648185149,gps,2,1,42.3013832635,-83.6987111604,272.297668457,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094623544578,354361,1671462094658098776,gps,2,1,42.3013832618,-83.6987111601,272.297790527,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094633498066,354362,1671462094668192905,gps,2,1,42.3013832622,-83.6987111606,272.297821045,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094643651429,354363,1671462094678111516,gps,2,1,42.3013832626,-83.698711161,272.297821045,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094653489627,354364,1671462094688236181,gps,2,1,42.3013832611,-83.6987111608,272.297943115,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094663455649,354365,1671462094698177693,gps,2,1,42.3013832615,-83.6987111612,272.297943115,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094673393521,354366,1671462094708110322,gps,2,1,42.3013832619,-83.6987111616,272.297943115,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094683417395,354367,1671462094718105971,gps,2,1,42.3013832604,-83.6987111613,272.298065186,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094693535429,354368,1671462094728169731,gps,2,1,42.3013832608,-83.6987111617,272.298065186,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094703340025,354369,1671462094738113583,gps,2,1,42.3013832613,-83.6987111621,272.298065186,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094713531259,354370,1671462094748099512,gps,2,1,42.3013832598,-83.6987111619,272.298187256,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094723276035,354371,1671462094758101083,gps,2,1,42.3013832602,-83.6987111623,272.298187256,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094733696378,354372,1671462094768228893,gps,2,1,42.3013832606,-83.6987111627,272.298217773,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094743149172,354373,1671462094778123037,gps,2,1,42.3013832592,-83.6987111624,272.298309326,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094753676076,354374,1671462094788118455,gps,2,1,42.3013832596,-83.6987111628,272.298339844,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094763893218,354375,1671462094798193666,gps,2,1,42.30138326,-83.6987111632,272.298339844,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094773396131,354376,1671462094808115619,gps,2,1,42.3013832587,-83.698711163,272.298431396,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094783410719,354377,1671462094818119003,gps,2,1,42.3013832591,-83.6987111634,272.298461914,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094793747749,354378,1671462094828181813,gps,2,1,42.3013832595,-83.6987111638,272.298461914,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094803404776,354379,1671462094838127741,gps,2,1,42.3013832582,-83.6987111637,272.298553467,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094813597691,354380,1671462094848189044,gps,2,1,42.3013832586,-83.6987111642,272.298553467,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094823425518,354381,1671462094858118868,gps,2,1,42.301383259,-83.6987111646,272.298583984,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094833362404,354382,1671462094868209212,gps,2,1,42.3013832578,-83.6987111645,272.298675537,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094843329769,354383,1671462094878115149,gps,2,1,42.3013832582,-83.698711165,272.298675537,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094853363402,354384,1671462094888165478,gps,2,1,42.3013832586,-83.6987111655,272.298675537,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094863287752,354385,1671462094898105778,gps,2,1,42.3013832574,-83.6987111654,272.29876709,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094873364426,354386,1671462094908115476,gps,2,1,42.3013832578,-83.6987111659,272.29876709,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094883835658,354387,1671462094918192355,gps,2,1,42.3013832583,-83.6987111663,272.298797607,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094893783449,354388,1671462094928119821,gps,2,1,42.3013832572,-83.6987111662,272.298858643,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094903795890,354389,1671462094938222857,gps,2,1,42.3013832576,-83.6987111667,272.29888916,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094913217956,354390,1671462094948182504,gps,2,1,42.301383258,-83.6987111672,272.29888916,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094923555172,354391,1671462094958117272,gps,2,1,42.3013832569,-83.6987111671,272.298980713,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094933345937,354392,1671462094968122301,gps,2,1,42.3013832574,-83.6987111676,272.29901123,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094943542597,354393,1671462094978186293,gps,2,1,42.3013832578,-83.698711168,272.29901123,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094953394860,354394,1671462094988122582,gps,2,1,42.3013832567,-83.6987111679,272.299102783,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094963314189,354395,1671462094998123607,gps,2,1,42.3013832571,-83.6987111684,272.299102783,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094973270089,354396,1671462095008149439,gps,2,1,42.3013832575,-83.6987111688,272.299133301,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094983350110,354397,1671462095018110696,gps,2,1,42.3013832565,-83.6987111688,272.299194336,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462094993587338,354398,1671462095028120830,gps,2,1,42.3013832569,-83.6987111692,272.299224854,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095003370886,354399,1671462095038347289,gps,2,1,42.3013832573,-83.6987111697,272.299224854,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095013284590,354400,1671462095048146861,gps,2,1,42.301383256,-83.6987111699,272.299316406,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095023619662,354401,1671462095058205128,gps,2,1,42.3013832564,-83.6987111704,272.299316406,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095033932111,354402,1671462095068250234,gps,2,1,42.3013832568,-83.6987111709,272.299346924,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095043798017,354403,1671462095078196153,gps,2,1,42.3013832555,-83.6987111711,272.299407959,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095053609070,354404,1671462095088135612,gps,2,1,42.3013832559,-83.6987111715,272.299438477,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095063701152,354405,1671462095098236532,gps,2,1,42.3013832563,-83.698711172,272.299438477,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095073499806,354406,1671462095108232172,gps,2,1,42.301383255,-83.6987111722,272.299530029,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095083470524,354407,1671462095118290307,gps,2,1,42.3013832554,-83.6987111727,272.299530029,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095093691127,354408,1671462095128201081,gps,2,1,42.3013832558,-83.6987111731,272.299530029,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095103382945,354409,1671462095138121122,gps,2,1,42.3013832546,-83.6987111733,272.299621582,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095113655749,354410,1671462095148124739,gps,2,1,42.301383255,-83.6987111738,272.299621582,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095123413658,354411,1671462095158202258,gps,2,1,42.3013832554,-83.6987111743,272.2996521,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095133422155,354412,1671462095168110254,gps,2,1,42.3013832542,-83.6987111744,272.299713135,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095143304316,354413,1671462095178113085,gps,2,1,42.3013832545,-83.6987111749,272.299713135,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095153721669,354414,1671462095188263794,gps,2,1,42.3013832549,-83.6987111754,272.299743652,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095163298641,354415,1671462095198123522,gps,2,1,42.3013832537,-83.6987111755,272.299804688,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095173143915,354416,1671462095208122790,gps,2,1,42.3013832541,-83.698711176,272.299804688,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095183888715,354417,1671462095218186367,gps,2,1,42.3013832545,-83.6987111765,272.299835205,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095193693802,354418,1671462095228112720,gps,2,1,42.3013832534,-83.6987111767,272.299865723,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095203566867,354419,1671462095238116242,gps,2,1,42.3013832538,-83.6987111773,272.29989624,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095213452423,354420,1671462095248191989,gps,2,1,42.3013832542,-83.6987111778,272.29989624,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095223729020,354421,1671462095258125434,gps,2,1,42.3013832531,-83.698711178,272.299957275,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095233632919,354422,1671462095268125446,gps,2,1,42.3013832535,-83.6987111785,272.299987793,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095243607215,354423,1671462095278194695,gps,2,1,42.3013832539,-83.6987111791,272.299987793,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002116,2
1671462095253373161,354424,1671462095288124862,gps,2,1,42.3013832528,-83.6987111793,272.300048828,6.4e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002025,2
1671462095263372574,354425,1671462095298144471,gps,2,1,42.3013832532,-83.6987111798,272.300048828,6.4e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002025,2
1671462095273313337,354426,1671462095308167661,gps,2,1,42.3013832536,-83.6987111803,272.300079346,6.4e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002025,2
1671462095283263002,354427,1671462095318117133,gps,2,1,42.3013832526,-83.6987111804,272.300140381,6.4e-05,0.0,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.002025,2
