161143.80,42.30095250,-83.69852430,GPS
161143.90,42.30095120,-83.69852420,GPS
161144.00,42.30094970,-83.69852450,GPS
161144.10,42.30094820,-83.69852480,GPS
161144.20,42.30094720,-83.69852480,GPS
161144.30,42.30094620,-83.69852450,GPS
161144.40,42.30094480,-83.69852470,GPS
161144.50,42.30094370,-83.69852450,GPS
161144.60,42.30094250,-83.69852450,GPS
161144.70,42.30094130,-83.69852500,GPS
161144.80,42.30094020,-83.69852500,GPS
161144.90,42.30093880,-83.69852520,GPS
161145.00,42.30093730,-83.69852530,GPS
161145.10,42.30093620,-83.69852550,GPS
161145.20,42.30093500,-83.69852550,GPS
161145.30,42.30093370,-83.69852570,GPS
161145.40,42.30093230,-83.69852550,GPS
161145.50,42.30093120,-83.69852520,GPS
161145.60,42.30093000,-83.69852520,GPS
161145.70,42.30092900,-83.69852530,GPS
161145.80,42.30092780,-83.69852550,GPS
161145.90,42.30092630,-83.69852550,GPS
161146.00,42.30092480,-83.69852600,GPS
161146.10,42.30092370,-83.69852620,GPS
161146.20,42.30092250,-83.69852620,GPS
161146.30,42.30092100,-83.69852620,GPS
161146.40,42.30091980,-83.69852600,GPS
161146.50,42.30091850,-83.69852580,GPS
161146.60,42.30091720,-83.69852600,GPS
161146.70,42.30091600,-83.69852630,GPS
161146.80,42.30091470,-83.69852650,GPS
161146.90,42.30091330,-83.69852650,GPS
161147.00,42.30091180,-83.69852670,GPS
161147.10,42.30091050,-83.69852700,GPS
161147.20,42.30090950,-83.69852680,GPS
161147.30,42.30090820,-83.69852680,GPS
161147.40,42.30090700,-83.69852670,GPS
161147.50,42.30090570,-83.69852670,GPS
161147.60,42.30090430,-83.69852680,GPS
161147.70,42.30090350,-83.69852700,GPS
161147.80,42.30090250,-83.69852680,GPS
161147.90,42.30090150,-83.69852650,GPS
161148.00,42.30090030,-83.69852620,GPS
161148.10,42.30089930,-83.69852620,GPS
161148.20,42.30089820,-83.69852630,GPS
161148.30,42.30089700,-83.69852630,GPS
161148.40,42.30089570,-83.69852620,GPS
161148.50,42.30089430,-83.69852630,GPS
161148.60,42.30089320,-83.69852680,GPS
161148.70,42.30089220,-83.69852720,GPS
161148.80,42.30089100,-83.69852730,GPS
161148.90,42.30089000,-83.69852780,GPS
161149.00,42.30088870,-83.69852800,GPS
161149.10,42.30088750,-83.69852800,GPS
161149.20,42.30088680,-83.69852780,GPS
161149.30,42.30088580,-83.69852780,GPS
161149.40,42.30088480,-83.69852780,GPS
161149.50,42.30088370,-83.69852800,GPS
161149.60,42.30088250,-83.69852820,GPS
161149.70,42.30088200,-83.69852820,GPS
161149.80,42.30088120,-83.69852870,GPS
161149.90,42.30088000,-83.69852850,GPS
161150.00,42.30087900,-83.69852870,GPS
161150.10,42.30087800,-83.69852880,GPS
161150.20,42.30087720,-83.69852930,GPS
161150.30,42.30087650,-83.69852970,GPS
161150.40,42.30087570,-83.69852980,GPS
161150.50,42.30087480,-83.69853020,GPS
