%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1672944875670599899,150807,1672944875697470306,gps,2,1,42.3008961057,-83.6992160819,271.230895996,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944875690744206,150808,1672944875717464159,gps,2,1,42.3008960734,-83.6992160537,271.231201172,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944875710721635,150809,1672944875737387491,gps,2,1,42.3008960407,-83.6992160249,271.23147583,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944875730566312,150810,1672944875757463886,gps,2,1,42.3008960123,-83.699215993,271.231262207,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944875750357862,150811,1672944875777459229,gps,2,1,42.3008959749,-83.6992159584,271.231506348,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944875770573277,150812,1672944875797401340,gps,2,1,42.3008959365,-83.6992159238,271.231689453,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875790639148,150813,1672944875817460568,gps,2,1,42.3008959025,-83.6992158855,271.23147583,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875810750239,150814,1672944875837449650,gps,2,1,42.3008958589,-83.6992158448,271.231628418,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875830605901,150815,1672944875857347024,gps,2,1,42.3008958155,-83.699215804,271.231781006,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875850676541,150816,1672944875877576072,gps,2,1,42.3008957756,-83.6992157593,271.231567383,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875870449621,150817,1672944875897422123,gps,2,1,42.3008957266,-83.6992157123,271.231689453,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875890522352,150818,1672944875917411892,gps,2,1,42.3008956772,-83.6992156651,271.231842041,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875910564864,150819,1672944875937419236,gps,2,1,42.3008956314,-83.6992156141,271.2315979,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875930716810,150820,1672944875957439834,gps,2,1,42.3008955762,-83.6992155606,271.231750488,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875950601247,150821,1672944875977397681,gps,2,1,42.300895521,-83.6992155068,271.231842041,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875970601207,150822,1672944875997527421,gps,2,1,42.3008954687,-83.6992154489,271.231567383,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944875990577639,150823,1672944876017463672,gps,2,1,42.3008954073,-83.6992153881,271.231628418,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876010728898,150824,1672944876037528560,gps,2,1,42.300895345,-83.6992153274,271.231628418,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876030879285,150825,1672944876057663297,gps,2,1,42.3008952859,-83.6992152619,271.231323242,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876050598203,150826,1672944876077461439,gps,2,1,42.3008952152,-83.6992151927,271.231567383,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876070963316,150827,1672944876097595443,gps,2,1,42.3008951445,-83.699215123,271.231750488,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
