secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
1666985980.0986073,0,0,0,42.2303719812,-83.7391832994,0,0,0,0,0,0,0
1666985980.1186893,0,0,0,42.2303699186,-83.7391830482,0,0,0,0,0,0,0
1666985980.1387072,0,0,0,42.2303678578,-83.7391827906,0,0,0,0,0,0,0
1666985980.1586354,0,0,0,42.2303657995,-83.7391825357,0,0,0,0,0,0,0
1666985980.1787474,0,0,0,42.2303637414,-83.7391822809,0,0,0,0,0,0,0
1666985980.1986554,0,0,0,42.230361685,-83.7391820214,0,0,0,0,0,0,0
1666985980.218621,0,0,0,42.2303596336,-83.7391817604,0,0,0,0,0,0,0
1666985980.2386367,0,0,0,42.2303575832,-83.739181499,0,0,0,0,0,0,0
1666985980.2586553,0,0,0,42.2303555317,-83.739181235,0,0,0,0,0,0,0
1666985980.2785764,0,0,0,42.2303534852,-83.7391809702,0,0,0,0,0,0,0
1666985980.2986228,0,0,0,42.2303514404,-83.7391807063,0,0,0,0,0,0,0
1666985980.318721,0,0,0,42.2303493941,-83.7391804394,0,0,0,0,0,0,0
1666985980.3386207,0,0,0,42.2303473537,-83.7391801724,0,0,0,0,0,0,0
1666985980.3586626,0,0,0,42.2303453136,-83.7391799049,0,0,0,0,0,0,0
1666985980.3786597,0,0,0,42.2303432723,-83.7391796346,0,0,0,0,0,0,0
1666985980.3986342,0,0,0,42.2303412333,-83.739179363,0,0,0,0,0,0,0
1666985980.418649,0,0,0,42.2303391945,-83.7391790917,0,0,0,0,0,0,0
1666985980.4386907,0,0,0,42.2303371589,-83.739178817,0,0,0,0,0,0,0
1666985980.4586287,0,0,0,42.2303351262,-83.7391785414,0,0,0,0,0,0,0
1666985980.4786289,0,0,0,42.2303330928,-83.7391782656,0,0,0,0,0,0,0
1666985980.4987192,0,0,0,42.2303310626,-83.7391779878,0,0,0,0,0,0,0
1666985980.5186243,0,0,0,42.2303290355,-83.7391777117,0,0,0,0,0,0,0
1666985980.5387414,0,0,0,42.23032701,-83.7391774384,0,0,0,0,0,0,0
1666985980.5586777,0,0,0,42.2303249856,-83.7391771581,0,0,0,0,0,0,0
1666985980.5786936,0,0,0,42.2303229659,-83.7391768813,0,0,0,0,0,0,0
1666985980.5986624,0,0,0,42.2303209471,-83.7391766048,0,0,0,0,0,0,0
1666985980.6186807,0,0,0,42.230318929,-83.7391763206,0,0,0,0,0,0,0
1666985980.6386309,0,0,0,42.2303169161,-83.7391760401,0,0,0,0,0,0,0
1666985980.6586277,0,0,0,42.2303149029,-83.7391757601,0,0,0,0,0,0,0
1666985980.678735,0,0,0,42.2303128909,-83.7391754729,0,0,0,0,0,0,0
1666985980.698579,0,0,0,42.2303108795,-83.7391751821,0,0,0,0,0,0,0
1666985980.718636,0,0,0,42.2303088687,-83.7391748917,0,0,0,0,0,0,0
1666985980.7386663,0,0,0,42.2303068627,-83.7391746025,0,0,0,0,0,0,0
1666985980.758568,0,0,0,42.2303048576,-83.7391743106,0,0,0,0,0,0,0
1666985980.7786105,0,0,0,42.2303028533,-83.7391740175,0,0,0,0,0,0,0
1666985980.7986777,0,0,0,42.2303008538,-83.7391737252,0,0,0,0,0,0,0
1666985980.8185751,0,0,0,42.2302988559,-83.7391734307,0,0,0,0,0,0,0
1666985980.8386176,0,0,0,42.2302968578,-83.7391731366,0,0,0,0,0,0,0
1666985980.8587446,0,0,0,42.2302948647,-83.7391728419,0,0,0,0,0,0,0
1666985980.8785977,0,0,0,42.2302928729,-83.7391725448,0,0,0,0,0,0,0
1666985980.898613,0,0,0,42.2302908836,-83.7391722479,0,0,0,0,0,0,0
1666985980.9186754,0,0,0,42.230288897,-83.7391719499,0,0,0,0,0,0,0
1666985980.93864,0,0,0,42.2302869141,-83.7391716502,0,0,0,0,0,0,0
1666985980.9586287,0,0,0,42.2302849318,-83.7391713499,0,0,0,0,0,0,0
1666985980.978651,0,0,0,42.2302829523,-83.7391710487,0,0,0,0,0,0,0
1666985980.998606,0,0,0,42.2302809751,-83.7391707445,0,0,0,0,0,0,0
1666985981.018732,0,0,0,42.2302789984,-83.7391704402,0,0,0,0,0,0,0
1666985981.0387986,0,0,0,42.2302770264,-83.7391701365,0,0,0,0,0,0,0
1666985981.05861,0,0,0,42.2302750574,-83.7391698316,0,0,0,0,0,0,0
1666985981.0786996,0,0,0,42.2302730893,-83.7391695264,0,0,0,0,0,0,0
1666985981.098719,0,0,0,42.2302711243,-83.7391692189,0,0,0,0,0,0,0
1666985981.118616,0,0,0,42.2302691616,-83.7391689101,0,0,0,0,0,0,0
1666985981.138643,0,0,0,42.2302672001,-83.7391686013,0,0,0,0,0,0,0
1666985981.1586611,0,0,0,42.2302652421,-83.7391682899,0,0,0,0,0,0,0
1666985981.1786535,0,0,0,42.2302632872,-83.7391679772,0,0,0,0,0,0,0
1666985981.198621,0,0,0,42.2302613342,-83.7391676647,0,0,0,0,0,0,0
1666985981.2187107,0,0,0,42.230259384,-83.7391673501,0,0,0,0,0,0,0
1666985981.2385852,0,0,0,42.2302574378,-83.7391670358,0,0,0,0,0,0,0
1666985981.2586105,0,0,0,42.230255492,-83.7391667206,0,0,0,0,0,0,0
1666985981.2786324,0,0,0,42.2302535492,-83.7391664033,0,0,0,0,0,0,0
1666985981.2985377,0,0,0,42.2302516082,-83.7391660877,0,0,0,0,0,0,0
1666985981.3185844,0,0,0,42.2302496683,-83.739165771,0,0,0,0,0,0,0
1666985981.3386912,0,0,0,42.2302477331,-83.7391654501,0,0,0,0,0,0,0
1666985981.358684,0,0,0,42.2302458005,-83.7391651303,0,0,0,0,0,0,0
1666985981.3785706,0,0,0,42.2302438687,-83.7391648106,0,0,0,0,0,0,0
1666985981.398641,0,0,0,42.2302419415,-83.7391644873,0,0,0,0,0,0,0
1666985981.4185567,0,0,0,42.2302400182,-83.7391641638,0,0,0,0,0,0,0
1666985981.4385898,0,0,0,42.2302380939,-83.7391638415,0,0,0,0,0,0,0
1666985981.4585729,0,0,0,42.2302361739,-83.7391635153,0,0,0,0,0,0,0
1666985981.4786036,0,0,0,42.2302342613,-83.7391631897,0,0,0,0,0,0,0
1666985981.4986823,0,0,0,42.2302323467,-83.7391628634,0,0,0,0,0,0,0
1666985981.518707,0,0,0,42.2302304358,-83.7391625366,0,0,0,0,0,0,0
1666985981.5386295,0,0,0,42.2302285313,-83.7391622056,0,0,0,0,0,0,0
1666985981.5587096,0,0,0,42.2302266295,-83.7391618793,0,0,0,0,0,0,0
1666985981.578623,0,0,0,42.2302247284,-83.7391615457,0,0,0,0,0,0,0
1666985981.5986035,0,0,0,42.2302228338,-83.7391612178,0,0,0,0,0,0,0
1666985981.618582,0,0,0,42.2302209395,-83.7391608893,0,0,0,0,0,0,0
1666985981.6386216,0,0,0,42.2302190464,-83.7391605552,0,0,0,0,0,0,0
1666985981.658563,0,0,0,42.2302171605,-83.739160226,0,0,0,0,0,0,0
1666985981.6786351,0,0,0,42.230215274,-83.7391598975,0,0,0,0,0,0,0
1666985981.6985488,0,0,0,42.2302133898,-83.7391595622,0,0,0,0,0,0,0
1666985981.718615,0,0,0,42.230211511,-83.7391592256,0,0,0,0,0,0,0
1666985981.7385974,0,0,0,42.2302096318,-83.739158892,0,0,0,0,0,0,0
1666985981.7586036,0,0,0,42.2302077573,-83.7391585508,0,0,0,0,0,0,0
1666985981.778491,0,0,0,42.2302058893,-83.7391582142,0,0,0,0,0,0,0
1666985981.798586,0,0,0,42.2302040201,-83.7391578798,0,0,0,0,0,0,0
1666985981.8186615,0,0,0,42.2302021534,-83.7391575359,0,0,0,0,0,0,0
1666985981.8385518,0,0,0,42.2302002934,-83.7391571969,0,0,0,0,0,0,0
1666985981.858676,0,0,0,42.2301984328,-83.7391568575,0,0,0,0,0,0,0
1666985981.8785553,0,0,0,42.2301965745,-83.7391565133,0,0,0,0,0,0,0
1666985981.8985531,0,0,0,42.2301947202,-83.7391561683,0,0,0,0,0,0,0
1666985981.918566,0,0,0,42.2301928657,-83.7391558221,0,0,0,0,0,0,0
1666985981.9386044,0,0,0,42.2301910172,-83.7391554757,0,0,0,0,0,0,0
1666985981.9585671,0,0,0,42.2301891726,-83.7391551282,0,0,0,0,0,0,0
1666985981.9785388,0,0,0,42.2301873278,-83.7391547807,0,0,0,0,0,0,0
1666985981.9986439,0,0,0,42.2301854891,-83.7391544328,0,0,0,0,0,0,0
1666985982.018709,0,0,0,42.2301836543,-83.7391540877,0,0,0,0,0,0,0
1666985982.038602,0,0,0,42.230181821,-83.7391537423,0,0,0,0,0,0,0
1666985982.0586753,0,0,0,42.2301799925,-83.7391533922,0,0,0,0,0,0,0
1666985982.0785897,0,0,0,42.2301781683,-83.7391530448,0,0,0,0,0,0,0
1666985982.0985825,0,0,0,42.230176345,-83.7391526959,0,0,0,0,0,0,0
1666985982.118681,0,0,0,42.2301745265,-83.7391523434,0,0,0,0,0,0,0
1666985982.1386788,0,0,0,42.2301727132,-83.739151992,0,0,0,0,0,0,0
1666985982.158607,0,0,0,42.2301709044,-83.7391516408,0,0,0,0,0,0,0
1666985982.1785424,0,0,0,42.230169097,-83.7391512846,0,0,0,0,0,0,0
1666985982.1986701,0,0,0,42.2301672984,-83.7391509308,0,0,0,0,0,0,0
1666985982.218546,0,0,0,42.2301654998,-83.7391505774,0,0,0,0,0,0,0
1666985982.2386138,0,0,0,42.2301637029,-83.7391502205,0,0,0,0,0,0,0
1666985982.258612,0,0,0,42.2301619144,-83.7391498656,0,0,0,0,0,0,0
1666985982.2785428,0,0,0,42.2301601197,-83.739149508,0,0,0,0,0,0,0
1666985982.2986658,0,0,0,42.2301583319,-83.7391491493,0,0,0,0,0,0,0
1666985982.3186104,0,0,0,42.2301565488,-83.7391487887,0,0,0,0,0,0,0
1666985982.3385434,0,0,0,42.2301547625,-83.7391484345,0,0,0,0,0,0,0
1666985982.358787,0,0,0,42.2301529885,-83.7391480767,0,0,0,0,0,0,0
1666985982.3785617,0,0,0,42.2301512165,-83.7391477166,0,0,0,0,0,0,0
1666985982.3985054,0,0,0,42.2301494431,-83.7391473585,0,0,0,0,0,0,0
1666985982.4185798,0,0,0,42.2301476787,-83.7391469981,0,0,0,0,0,0,0
1666985982.4385166,0,0,0,42.2301459186,-83.7391466367,0,0,0,0,0,0,0
1666985982.4586058,0,0,0,42.2301441589,-83.7391462748,0,0,0,0,0,0,0
1666985982.4785526,0,0,0,42.230142407,-83.7391459111,0,0,0,0,0,0,0
1666985982.4985814,0,0,0,42.2301406595,-83.739145549,0,0,0,0,0,0,0
1666985982.5185575,0,0,0,42.2301389131,-83.7391451886,0,0,0,0,0,0,0
1666985982.5385718,0,0,0,42.230137174,-83.7391448226,0,0,0,0,0,0,0
1666985982.5586364,0,0,0,42.2301354392,-83.7391444608,0,0,0,0,0,0,0
1666985982.578534,0,0,0,42.2301337025,-83.739144096,0,0,0,0,0,0,0
1666985982.5985396,0,0,0,42.2301319746,-83.7391437295,0,0,0,0,0,0,0
1666985982.6185389,0,0,0,42.2301302495,-83.7391433661,0,0,0,0,0,0,0
1666985982.6385157,0,0,0,42.2301285227,-83.7391430012,0,0,0,0,0,0,0
1666985982.6586266,0,0,0,42.2301268059,-83.7391426368,0,0,0,0,0,0,0
1666985982.678518,0,0,0,42.2301250923,-83.7391422725,0,0,0,0,0,0,0
1666985982.6985,0,0,0,42.2301233808,-83.7391419118,0,0,0,0,0,0,0
1666985982.718627,0,0,0,42.2301216765,-83.7391415474,0,0,0,0,0,0,0
1666985982.7384775,0,0,0,42.2301199765,-83.7391411823,0,0,0,0,0,0,0
1666985982.758559,0,0,0,42.2301182778,-83.7391408182,0,0,0,0,0,0,0
1666985982.778516,0,0,0,42.2301165856,-83.7391404496,0,0,0,0,0,0,0
1666985982.7985482,0,0,0,42.230114899,-83.7391400814,0,0,0,0,0,0,0
1666985982.8184853,0,0,0,42.2301132133,-83.7391397128,0,0,0,0,0,0,0
1666985982.838537,0,0,0,42.2301115327,-83.7391393423,0,0,0,0,0,0,0
1666985982.858581,0,0,0,42.230109858,-83.7391389724,0,0,0,0,0,0,0
1666985982.8785286,0,0,0,42.2301081837,-83.7391386024,0,0,0,0,0,0,0
1666985982.898544,0,0,0,42.2301065149,-83.7391382307,0,0,0,0,0,0,0
1666985982.9185405,0,0,0,42.230104851,-83.7391378593,0,0,0,0,0,0,0
1666985982.9385285,0,0,0,42.2301031873,-83.7391374884,0,0,0,0,0,0,0
1666985982.9585967,0,0,0,42.2301015303,-83.7391371156,0,0,0,0,0,0,0
1666985982.9784844,0,0,0,42.2300998785,-83.7391367422,0,0,0,0,0,0,0
1666985982.998466,0,0,0,42.2300982266,-83.7391363692,0,0,0,0,0,0,0
1666985983.0186822,0,0,0,42.2300965814,-83.7391359938,0,0,0,0,0,0,0
1666985983.0385613,0,0,0,42.2300949427,-83.7391356218,0,0,0,0,0,0,0
1666985983.0585923,0,0,0,42.2300933047,-83.7391352505,0,0,0,0,0,0,0
1666985983.0786526,0,0,0,42.2300916717,-83.7391348743,0,0,0,0,0,0,0
1666985983.0985255,0,0,0,42.230090044,-83.7391345036,0,0,0,0,0,0,0
1666985983.118555,0,0,0,42.2300884172,-83.7391341321,0,0,0,0,0,0,0
1666985983.1385677,0,0,0,42.2300867955,-83.7391337545,0,0,0,0,0,0,0
1666985983.1585236,0,0,0,42.2300851795,-83.7391333808,0,0,0,0,0,0,0
1666985983.1785102,0,0,0,42.2300835633,-83.7391330075,0,0,0,0,0,0,0
1666985983.198563,0,0,0,42.2300819521,-83.7391326282,0,0,0,0,0,0,0
1666985983.2184994,0,0,0,42.2300803473,-83.739132253,0,0,0,0,0,0,0
1666985983.2384908,0,0,0,42.2300787433,-83.7391318767,0,0,0,0,0,0,0
1666985983.258529,0,0,0,42.2300771436,-83.7391314961,0,0,0,0,0,0,0
1666985983.2784863,0,0,0,42.2300755489,-83.7391311184,0,0,0,0,0,0,0
1666985983.2984774,0,0,0,42.2300739528,-83.7391307428,0,0,0,0,0,0,0
1666985983.3185766,0,0,0,42.230072363,-83.7391303607,0,0,0,0,0,0,0
1666985983.338527,0,0,0,42.230070775,-83.7391299839,0,0,0,0,0,0,0
1666985983.3586059,0,0,0,42.2300691882,-83.7391296071,0,0,0,0,0,0,0
1666985983.3785026,0,0,0,42.2300676069,-83.7391292239,0,0,0,0,0,0,0
1666985983.3984556,0,0,0,42.230066031,-83.7391288433,0,0,0,0,0,0,0
1666985983.4184637,0,0,0,42.2300644554,-83.739128462,0,0,0,0,0,0,0
1666985983.4385478,0,0,0,42.2300628816,-83.7391280774,0,0,0,0,0,0,0
1666985983.458454,0,0,0,42.2300613133,-83.7391276937,0,0,0,0,0,0,0
1666985983.4784951,0,0,0,42.2300597445,-83.7391273114,0,0,0,0,0,0,0
1666985983.4986277,0,0,0,42.2300581781,-83.7391269252,0,0,0,0,0,0,0
1666985983.5185523,0,0,0,42.2300566149,-83.7391265432,0,0,0,0,0,0,0
1666985983.5385404,0,0,0,42.2300550542,-83.7391261643,0,0,0,0,0,0,0
1666985983.5585995,0,0,0,42.2300534947,-83.7391257784,0,0,0,0,0,0,0
1666985983.5785162,0,0,0,42.2300519392,-83.739125399,0,0,0,0,0,0,0
1666985983.5985088,0,0,0,42.2300503846,-83.7391250147,0,0,0,0,0,0,0
1666985983.6186066,0,0,0,42.2300488312,-83.7391246278,0,0,0,0,0,0,0
1666985983.6385207,0,0,0,42.2300472821,-83.7391242445,0,0,0,0,0,0,0
1666985983.6585379,0,0,0,42.2300457332,-83.7391238604,0,0,0,0,0,0,0
1666985983.6784966,0,0,0,42.2300441856,-83.7391234733,0,0,0,0,0,0,0
1666985983.69845,0,0,0,42.2300426415,-83.7391230891,0,0,0,0,0,0,0
1666985983.7185333,0,0,0,42.2300410969,-83.7391227047,0,0,0,0,0,0,0
1666985983.7385018,0,0,0,42.2300395552,-83.739122317,0,0,0,0,0,0,0
1666985983.7584934,0,0,0,42.2300380171,-83.7391219314,0,0,0,0,0,0,0
1666985983.7784598,0,0,0,42.2300364785,-83.7391215456,0,0,0,0,0,0,0
1666985983.7985406,0,0,0,42.2300349424,-83.7391211561,0,0,0,0,0,0,0
1666985983.81849,0,0,0,42.2300334117,-83.7391207711,0,0,0,0,0,0,0
1666985983.8384798,0,0,0,42.2300318807,-83.7391203857,0,0,0,0,0,0,0
1666985983.8585927,0,0,0,42.2300303508,-83.7391199956,0,0,0,0,0,0,0
1666985983.878423,0,0,0,42.2300288258,-83.7391196098,0,0,0,0,0,0,0
1666985983.898504,0,0,0,42.2300273004,-83.7391192228,0,0,0,0,0,0,0
1666985983.9185226,0,0,0,42.2300257771,-83.7391188335,0,0,0,0,0,0,0
1666985983.938477,0,0,0,42.2300242572,-83.7391184471,0,0,0,0,0,0,0
1666985983.9584997,0,0,0,42.2300227385,-83.7391180605,0,0,0,0,0,0,0
1666985983.9785001,0,0,0,42.2300212216,-83.7391176722,0,0,0,0,0,0,0
1666985983.9985669,0,0,0,42.2300197073,-83.7391172887,0,0,0,0,0,0,0
1666985984.018608,0,0,0,42.2300181938,-83.7391169043,0,0,0,0,0,0,0
1666985984.038567,0,0,0,42.230016684,-83.7391165176,0,0,0,0,0,0,0
1666985984.058614,0,0,0,42.2300151786,-83.7391161359,0,0,0,0,0,0,0
1666985984.0785725,0,0,0,42.2300136732,-83.7391157537,0,0,0,0,0,0,0
1666985984.0985856,0,0,0,42.2300121697,-83.7391153681,0,0,0,0,0,0,0
1666985984.1184688,0,0,0,42.2300106708,-83.7391149854,0,0,0,0,0,0,0
1666985984.1383908,0,0,0,42.2300091722,-83.7391146029,0,0,0,0,0,0,0
1666985984.1584632,0,0,0,42.2300076752,-83.7391142168,0,0,0,0,0,0,0
1666985984.1784027,0,0,0,42.2300061826,-83.7391138327,0,0,0,0,0,0,0
1666985984.1984751,0,0,0,42.2300046917,-83.7391134504,0,0,0,0,0,0,0
1666985984.2185354,0,0,0,42.2300032012,-83.7391130624,0,0,0,0,0,0,0
1666985984.2384486,0,0,0,42.2300017151,-83.739112678,0,0,0,0,0,0,0
1666985984.2584865,0,0,0,42.2300002293,-83.7391122939,0,0,0,0,0,0,0
1666985984.2785044,0,0,0,42.2299987442,-83.739111904,0,0,0,0,0,0,0
1666985984.2984686,0,0,0,42.2299972628,-83.7391115146,0,0,0,0,0,0,0
1666985984.3184826,0,0,0,42.2299957815,-83.7391111209,0,0,0,0,0,0,0
1666985984.3384788,0,0,0,42.2299943037,-83.7391107257,0,0,0,0,0,0,0
1666985984.358523,0,0,0,42.2299928284,-83.7391103282,0,0,0,0,0,0,0
1666985984.3785286,0,0,0,42.2299913548,-83.7391099303,0,0,0,0,0,0,0
1666985984.3985941,0,0,0,42.2299898823,-83.7391095304,0,0,0,0,0,0,0
1666985984.41844,0,0,0,42.2299884143,-83.7391091356,0,0,0,0,0,0,0
1666985984.4384596,0,0,0,42.2299869477,-83.7391087409,0,0,0,0,0,0,0
1666985984.4584641,0,0,0,42.2299854818,-83.739108346,0,0,0,0,0,0,0
1666985984.4784076,0,0,0,42.2299840219,-83.7391079566,0,0,0,0,0,0,0
1666985984.4984915,0,0,0,42.2299825625,-83.7391075674,0,0,0,0,0,0,0
1666985984.518594,0,0,0,42.2299811053,-83.7391071797,0,0,0,0,0,0,0
1666985984.5384228,0,0,0,42.2299796532,-83.7391067957,0,0,0,0,0,0,0
1666985984.5585058,0,0,0,42.2299782026,-83.7391064119,0,0,0,0,0,0,0
1666985984.5784965,0,0,0,42.2299767532,-83.7391060283,0,0,0,0,0,0,0
1666985984.598403,0,0,0,42.2299753108,-83.7391056493,0,0,0,0,0,0,0
1666985984.6184268,0,0,0,42.2299738684,-83.7391052696,0,0,0,0,0,0,0
1666985984.6383755,0,0,0,42.2299724263,-83.7391048855,0,0,0,0,0,0,0
1666985984.6583946,0,0,0,42.2299709928,-83.7391045006,0,0,0,0,0,0,0
1666985984.6784897,0,0,0,42.2299695587,-83.7391041129,0,0,0,0,0,0,0
1666985984.698408,0,0,0,42.229968126,-83.7391037187,0,0,0,0,0,0,0
1666985984.7184775,0,0,0,42.2299666985,-83.7391033247,0,0,0,0,0,0,0
1666985984.7384248,0,0,0,42.2299652713,-83.7391029327,0,0,0,0,0,0,0
1666985984.7584314,0,0,0,42.2299638454,-83.7391025346,0,0,0,0,0,0,0
1666985984.7784274,0,0,0,42.2299624256,-83.7391021395,0,0,0,0,0,0,0
1666985984.798359,0,0,0,42.2299610063,-83.7391017441,0,0,0,0,0,0,0
1666985984.8184574,0,0,0,42.2299595871,-83.7391013485,0,0,0,0,0,0,0
1666985984.8384328,0,0,0,42.2299581744,-83.7391009551,0,0,0,0,0,0,0
1666985984.8585298,0,0,0,42.2299567618,-83.7391005648,0,0,0,0,0,0,0
1666985984.8784118,0,0,0,42.22995535,-83.739100176,0,0,0,0,0,0,0
1666985984.8984158,0,0,0,42.229953945,-83.7390997919,0,0,0,0,0,0,0
1666985984.9184403,0,0,0,42.2299525408,-83.7390994081,0,0,0,0,0,0,0
1666985984.9384105,0,0,0,42.2299511367,-83.7390990271,0,0,0,0,0,0,0
1666985984.9583519,0,0,0,42.2299497389,-83.7390986505,0,0,0,0,0,0,0
1666985984.9783816,0,0,0,42.229948342,-83.7390982732,0,0,0,0,0,0,0
1666985984.9985309,0,0,0,42.2299469458,-83.7390978967,0,0,0,0,0,0,0
1666985985.0185878,0,0,0,42.229945556,-83.7390975276,0,0,0,0,0,0,0
1666985985.0384965,0,0,0,42.2299441668,-83.7390971574,0,0,0,0,0,0,0
1666985985.058486,0,0,0,42.229942778,-83.7390967821,0,0,0,0,0,0,0
1666985985.0785346,0,0,0,42.2299413963,-83.7390964114,0,0,0,0,0,0,0
1666985985.0984478,0,0,0,42.2299400129,-83.7390960398,0,0,0,0,0,0,0
1666985985.1185098,0,0,0,42.2299386319,-83.7390956633,0,0,0,0,0,0,0
1666985985.1384027,0,0,0,42.2299372566,-83.7390952889,0,0,0,0,0,0,0
1666985985.158432,0,0,0,42.2299358812,-83.7390949151,0,0,0,0,0,0,0
1666985985.1784482,0,0,0,42.2299345084,-83.7390945356,0,0,0,0,0,0,0
1666985985.1984265,0,0,0,42.2299331447,-83.7390941607,0,0,0,0,0,0,0
1666985985.2184312,0,0,0,42.229931781,-83.7390937861,0,0,0,0,0,0,0
1666985985.238429,0,0,0,42.2299304157,-83.739093408,0,0,0,0,0,0,0
1666985985.2584372,0,0,0,42.2299290592,-83.7390930359,0,0,0,0,0,0,0
1666985985.2783813,0,0,0,42.229927699,-83.7390926646,0,0,0,0,0,0,0
1666985985.2984278,0,0,0,42.2299263416,-83.7390922902,0,0,0,0,0,0,0
1666985985.3184876,0,0,0,42.2299249896,-83.7390919233,0,0,0,0,0,0,0
1666985985.338357,0,0,0,42.2299236376,-83.7390915564,0,0,0,0,0,0,0
1666985985.3585293,0,0,0,42.229922289,-83.7390911868,0,0,0,0,0,0,0
1666985985.3784726,0,0,0,42.2299209464,-83.739090826,0,0,0,0,0,0,0
1666985985.398333,0,0,0,42.2299196042,-83.739090465,0,0,0,0,0,0,0
1666985985.4184213,0,0,0,42.2299182653,-83.7390900996,0,0,0,0,0,0,0
1666985985.4384701,0,0,0,42.2299169332,-83.7390897421,0,0,0,0,0,0,0
1666985985.4583557,0,0,0,42.2299156027,-83.7390893823,0,0,0,0,0,0,0
1666985985.4784315,0,0,0,42.2299142749,-83.7390890213,0,0,0,0,0,0,0
1666985985.4985068,0,0,0,42.2299129541,-83.7390886656,0,0,0,0,0,0,0
1666985985.5183997,0,0,0,42.2299116353,-83.7390883109,0,0,0,0,0,0,0
1666985985.53848,0,0,0,42.2299103186,-83.7390879541,0,0,0,0,0,0,0
1666985985.5584707,0,0,0,42.22990901,-83.7390876034,0,0,0,0,0,0,0
1666985985.5783951,0,0,0,42.2299077005,-83.7390872529,0,0,0,0,0,0,0
1666985985.5984623,0,0,0,42.2299063945,-83.7390869006,0,0,0,0,0,0,0
1666985985.618417,0,0,0,42.2299050957,-83.7390865535,0,0,0,0,0,0,0
1666985985.6384008,0,0,0,42.2299037971,-83.7390862064,0,0,0,0,0,0,0
1666985985.658378,0,0,0,42.2299025018,-83.7390858573,0,0,0,0,0,0,0
1666985985.6785638,0,0,0,42.2299012123,-83.7390855135,0,0,0,0,0,0,0
1666985985.6983504,0,0,0,42.2298999236,-83.7390851702,0,0,0,0,0,0,0
1666985985.7184665,0,0,0,42.22989864,-83.7390848245,0,0,0,0,0,0,0
1666985985.7384567,0,0,0,42.2298973621,-83.7390844852,0,0,0,0,0,0,0
1666985985.7583895,0,0,0,42.2298960896,-83.7390841464,0,0,0,0,0,0,0
1666985985.7784069,0,0,0,42.2298948176,-83.7390838053,0,0,0,0,0,0,0
1666985985.7984076,0,0,0,42.2298935554,-83.7390834709,0,0,0,0,0,0,0
1666985985.8183951,0,0,0,42.2298922939,-83.7390831362,0,0,0,0,0,0,0
1666985985.8384616,0,0,0,42.2298910337,-83.7390827993,0,0,0,0,0,0,0
1666985985.8584545,0,0,0,42.229889783,-83.7390824693,0,0,0,0,0,0,0
1666985985.8783834,0,0,0,42.2298885323,-83.7390821392,0,0,0,0,0,0,0
1666985985.8984272,0,0,0,42.2298872835,-83.7390818078,0,0,0,0,0,0,0
1666985985.9183536,0,0,0,42.2298860399,-83.739081481,0,0,0,0,0,0,0
1666985985.9383488,0,0,0,42.2298847966,-83.7390811543,0,0,0,0,0,0,0
1666985985.9583638,0,0,0,42.2298835589,-83.7390808274,0,0,0,0,0,0,0
1666985985.9784155,0,0,0,42.2298823265,-83.7390805056,0,0,0,0,0,0,0
1666985985.9984446,0,0,0,42.2298810948,-83.7390801839,0,0,0,0,0,0,0
1666985986.0185456,0,0,0,42.229879867,-83.7390798626,0,0,0,0,0,0,0
1666985986.0384538,0,0,0,42.229878648,-83.7390795447,0,0,0,0,0,0,0
1666985986.0585277,0,0,0,42.2298774259,-83.7390792324,0,0,0,0,0,0,0
1666985986.0783882,0,0,0,42.2298762128,-83.7390789129,0,0,0,0,0,0,0
1666985986.0983853,0,0,0,42.2298750095,-83.7390786058,0,0,0,0,0,0,0
1666985986.1184003,0,0,0,42.2298737954,-83.7390782919,0,0,0,0,0,0,0
1666985986.1383653,0,0,0,42.2298725941,-83.7390779853,0,0,0,0,0,0,0
1666985986.1584406,0,0,0,42.2298713958,-83.7390776826,0,0,0,0,0,0,0
1666985986.1782994,0,0,0,42.2298701961,-83.7390773698,0,0,0,0,0,0,0
1666985986.1983924,0,0,0,42.2298689982,-83.7390770638,0,0,0,0,0,0,0
1666985986.218484,0,0,0,42.2298678079,-83.7390767601,0,0,0,0,0,0,0
1666985986.2383442,0,0,0,42.2298666245,-83.7390764615,0,0,0,0,0,0,0
1666985986.2583866,0,0,0,42.2298654376,-83.7390761572,0,0,0,0,0,0,0
1666985986.2783957,0,0,0,42.2298642634,-83.7390758615,0,0,0,0,0,0,0
1666985986.2982888,0,0,0,42.2298630893,-83.7390755645,0,0,0,0,0,0,0
1666985986.318386,0,0,0,42.2298619187,-83.7390752679,0,0,0,0,0,0,0
1666985986.338328,0,0,0,42.2298607547,-83.739074979,0,0,0,0,0,0,0
1666985986.358461,0,0,0,42.2298595913,-83.7390746898,0,0,0,0,0,0,0
1666985986.378402,0,0,0,42.2298584302,-83.7390744024,0,0,0,0,0,0,0
1666985986.3982882,0,0,0,42.2298572739,-83.7390741232,0,0,0,0,0,0,0
1666985986.4183745,0,0,0,42.229856118,-83.7390738437,0,0,0,0,0,0,0
1666985986.438401,0,0,0,42.2298549679,-83.7390735661,0,0,0,0,0,0,0
1666985986.4583068,0,0,0,42.2298538216,-83.7390732947,0,0,0,0,0,0,0
