secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
1666986360.036692,0,0,0,42.2293012179,-83.7423624532,0,0,0,0,0,0,0
1666986360.0566995,0,0,0,42.2293012792,-83.7423605801,0,0,0,0,0,0,0
1666986360.0767162,0,0,0,42.2293013358,-83.7423587048,0,0,0,0,0,0,0
1666986360.096643,0,0,0,42.2293013895,-83.7423568279,0,0,0,0,0,0,0
1666986360.1168106,0,0,0,42.2293014531,-83.7423549331,0,0,0,0,0,0,0
1666986360.1366787,0,0,0,42.2293015091,-83.7423530358,0,0,0,0,0,0,0
1666986360.1566648,0,0,0,42.2293015658,-83.742351136,0,0,0,0,0,0,0
1666986360.1767259,0,0,0,42.2293016312,-83.7423492202,0,0,0,0,0,0,0
1666986360.1966305,0,0,0,42.2293016906,-83.7423473006,0,0,0,0,0,0,0
1666986360.2167373,0,0,0,42.2293017504,-83.742345381,0,0,0,0,0,0,0
1666986360.2367,0,0,0,42.2293018184,-83.7423434432,0,0,0,0,0,0,0
1666986360.2566242,0,0,0,42.2293018807,-83.7423415026,0,0,0,0,0,0,0
1666986360.276629,0,0,0,42.2293019434,-83.7423395604,0,0,0,0,0,0,0
1666986360.296736,0,0,0,42.2293020133,-83.7423376024,0,0,0,0,0,0,0
1666986360.3166208,0,0,0,42.2293020813,-83.7423356432,0,0,0,0,0,0,0
1666986360.336653,0,0,0,42.2293021483,-83.7423336826,0,0,0,0,0,0,0
1666986360.3567026,0,0,0,42.2293022185,-83.7423317032,0,0,0,0,0,0,0
1666986360.376616,0,0,0,42.2293022865,-83.7423297218,0,0,0,0,0,0,0
1666986360.396681,0,0,0,42.2293023519,-83.7423277394,0,0,0,0,0,0,0
1666986360.41668,0,0,0,42.2293024227,-83.7423257393,0,0,0,0,0,0,0
1666986360.4366207,0,0,0,42.2293024876,-83.7423237356,0,0,0,0,0,0,0
1666986360.4566867,0,0,0,42.2293025536,-83.7423217314,0,0,0,0,0,0,0
1666986360.4767058,0,0,0,42.2293026254,-83.7423197102,0,0,0,0,0,0,0
1666986360.496673,0,0,0,42.2293026944,-83.7423176893,0,0,0,0,0,0,0
1666986360.5166912,0,0,0,42.2293027626,-83.7423156685,0,0,0,0,0,0,0
1666986360.5368893,0,0,0,42.2293028351,-83.7423136275,0,0,0,0,0,0,0
1666986360.556799,0,0,0,42.2293029045,-83.7423115865,0,0,0,0,0,0,0
1666986360.5768292,0,0,0,42.2293029664,-83.7423095437,0,0,0,0,0,0,0
1666986360.596688,0,0,0,42.2293030403,-83.7423074827,0,0,0,0,0,0,0
1666986360.6166112,0,0,0,42.229303103,-83.7423054192,0,0,0,0,0,0,0
1666986360.6366324,0,0,0,42.2293031662,-83.7423033548,0,0,0,0,0,0,0
1666986360.656705,0,0,0,42.2293032403,-83.742301272,0,0,0,0,0,0,0
1666986360.676661,0,0,0,42.2293033044,-83.7422991875,0,0,0,0,0,0,0
1666986360.69666,0,0,0,42.2293033724,-83.7422971029,0,0,0,0,0,0,0
1666986360.7167513,0,0,0,42.2293034474,-83.7422950005,0,0,0,0,0,0,0
1666986360.736611,0,0,0,42.2293035171,-83.7422928958,0,0,0,0,0,0,0
1666986360.7567298,0,0,0,42.2293035865,-83.7422907904,0,0,0,0,0,0,0
1666986360.7766678,0,0,0,42.2293036623,-83.7422886688,0,0,0,0,0,0,0
1666986360.796699,0,0,0,42.2293037289,-83.7422865439,0,0,0,0,0,0,0
1666986360.8166194,0,0,0,42.2293037951,-83.7422844181,0,0,0,0,0,0,0
1666986360.8366923,0,0,0,42.2293038719,-83.7422822763,0,0,0,0,0,0,0
1666986360.8566322,0,0,0,42.2293039395,-83.742280131,0,0,0,0,0,0,0
1666986360.8766644,0,0,0,42.2293040069,-83.7422779852,0,0,0,0,0,0,0
1666986360.8967552,0,0,0,42.2293040831,-83.7422758234,0,0,0,0,0,0,0
1666986360.9166193,0,0,0,42.2293041517,-83.7422736581,0,0,0,0,0,0,0
1666986360.9366665,0,0,0,42.2293042212,-83.7422714924,0,0,0,0,0,0,0
1666986360.9566994,0,0,0,42.2293042966,-83.7422693104,0,0,0,0,0,0,0
1666986360.9766827,0,0,0,42.2293043656,-83.742267126,0,0,0,0,0,0,0
1666986360.9966578,0,0,0,42.2293044328,-83.7422649411,0,0,0,0,0,0,0
1666986361.0167832,0,0,0,42.2293045085,-83.742262742,0,0,0,0,0,0,0
1666986361.0367434,0,0,0,42.2293045758,-83.7422605374,0,0,0,0,0,0,0
1666986361.0567307,0,0,0,42.229304643,-83.7422583305,0,0,0,0,0,0,0
1666986361.0767322,0,0,0,42.2293047178,-83.7422561119,0,0,0,0,0,0,0
1666986361.0966537,0,0,0,42.2293047873,-83.742253888,0,0,0,0,0,0,0
1666986361.1166723,0,0,0,42.2293048556,-83.742251663,0,0,0,0,0,0,0
1666986361.1367488,0,0,0,42.2293049295,-83.7422494254,0,0,0,0,0,0,0
1666986361.1566775,0,0,0,42.2293049989,-83.7422471824,0,0,0,0,0,0,0
1666986361.1766636,0,0,0,42.229305068,-83.7422449385,0,0,0,0,0,0,0
1666986361.196676,0,0,0,42.2293051427,-83.7422426826,0,0,0,0,0,0,0
1666986361.2167153,0,0,0,42.2293052031,-83.7422404222,0,0,0,0,0,0,0
1666986361.236611,0,0,0,42.2293052649,-83.7422381589,0,0,0,0,0,0,0
1666986361.2567065,0,0,0,42.2293053385,-83.7422358836,0,0,0,0,0,0,0
1666986361.276639,0,0,0,42.2293054002,-83.7422336032,0,0,0,0,0,0,0
1666986361.2966335,0,0,0,42.2293054665,-83.742231323,0,0,0,0,0,0,0
1666986361.3166888,0,0,0,42.2293055412,-83.7422290295,0,0,0,0,0,0,0
1666986361.3366408,0,0,0,42.2293056069,-83.7422267305,0,0,0,0,0,0,0
1666986361.3567064,0,0,0,42.229305673,-83.7422244309,0,0,0,0,0,0,0
1666986361.3766716,0,0,0,42.2293057464,-83.742222119,0,0,0,0,0,0,0
1666986361.396704,0,0,0,42.2293058075,-83.7422198003,0,0,0,0,0,0,0
1666986361.4166572,0,0,0,42.2293058697,-83.7422174816,0,0,0,0,0,0,0
1666986361.436689,0,0,0,42.2293059435,-83.7422151521,0,0,0,0,0,0,0
1666986361.4567297,0,0,0,42.2293060059,-83.7422128153,0,0,0,0,0,0,0
1666986361.476705,0,0,0,42.2293060688,-83.7422104783,0,0,0,0,0,0,0
1666986361.496738,0,0,0,42.2293061417,-83.7422081304,0,0,0,0,0,0,0
1666986361.5166833,0,0,0,42.2293062031,-83.7422057746,0,0,0,0,0,0,0
1666986361.5368357,0,0,0,42.2293062632,-83.7422034183,0,0,0,0,0,0,0
1666986361.5568464,0,0,0,42.2293063359,-83.7422010521,0,0,0,0,0,0,0
1666986361.5766683,0,0,0,42.2293063962,-83.7421986786,0,0,0,0,0,0,0
1666986361.5966828,0,0,0,42.2293064568,-83.7421963047,0,0,0,0,0,0,0
1666986361.6168835,0,0,0,42.2293065293,-83.7421939219,0,0,0,0,0,0,0
1666986361.6368015,0,0,0,42.2293065901,-83.7421915317,0,0,0,0,0,0,0
1666986361.6570501,0,0,0,42.2293066519,-83.7421891404,0,0,0,0,0,0,0
1666986361.6767235,0,0,0,42.2293067238,-83.7421867401,0,0,0,0,0,0,0
1666986361.696692,0,0,0,42.2293067832,-83.7421843331,0,0,0,0,0,0,0
1666986361.7167075,0,0,0,42.2293068431,-83.7421819247,0,0,0,0,0,0,0
1666986361.7367353,0,0,0,42.2293069156,-83.7421795075,0,0,0,0,0,0,0
1666986361.7566748,0,0,0,42.2293069755,-83.7421770822,0,0,0,0,0,0,0
1666986361.7767246,0,0,0,42.2293070364,-83.742174657,0,0,0,0,0,0,0
1666986361.7967286,0,0,0,42.2293071096,-83.7421722219,0,0,0,0,0,0,0
1666986361.816677,0,0,0,42.2293071684,-83.7421697803,0,0,0,0,0,0,0
1666986361.836693,0,0,0,42.2293072276,-83.742167338,0,0,0,0,0,0,0
1666986361.856698,0,0,0,42.2293073011,-83.7421648861,0,0,0,0,0,0,0
1666986361.876693,0,0,0,42.2293073608,-83.7421624268,0,0,0,0,0,0,0
1666986361.896645,0,0,0,42.2293074207,-83.7421599662,0,0,0,0,0,0,0
1666986361.9166913,0,0,0,42.2293074926,-83.7421574959,0,0,0,0,0,0,0
1666986361.9366865,0,0,0,42.2293075521,-83.7421550184,0,0,0,0,0,0,0
1666986361.956674,0,0,0,42.2293076135,-83.7421525411,0,0,0,0,0,0,0
1666986361.976717,0,0,0,42.2293076856,-83.7421500538,0,0,0,0,0,0,0
1666986361.9967518,0,0,0,42.2293077456,-83.7421475599,0,0,0,0,0,0,0
1666986362.016833,0,0,0,42.2293078055,-83.7421450657,0,0,0,0,0,0,0
1666986362.036749,0,0,0,42.2293078769,-83.742142562,0,0,0,0,0,0,0
1666986362.0567265,0,0,0,42.2293079356,-83.7421400516,0,0,0,0,0,0,0
1666986362.0767236,0,0,0,42.2293079954,-83.7421375404,0,0,0,0,0,0,0
1666986362.096734,0,0,0,42.2293080671,-83.7421350209,0,0,0,0,0,0,0
1666986362.1168096,0,0,0,42.2293081244,-83.7421324941,0,0,0,0,0,0,0
1666986362.136746,0,0,0,42.2293081823,-83.7421299668,0,0,0,0,0,0,0
1666986362.156777,0,0,0,42.2293082532,-83.7421274303,0,0,0,0,0,0,0
1666986362.1767077,0,0,0,42.2293083111,-83.742124887,0,0,0,0,0,0,0
1666986362.1967332,0,0,0,42.2293083657,-83.7421223433,0,0,0,0,0,0,0
1666986362.2168357,0,0,0,42.2293084371,-83.7421197909,0,0,0,0,0,0,0
1666986362.2366753,0,0,0,42.229308492,-83.7421172314,0,0,0,0,0,0,0
1666986362.2567308,0,0,0,42.2293085479,-83.7421146705,0,0,0,0,0,0,0
1666986362.2767375,0,0,0,42.2293086188,-83.7421121014,0,0,0,0,0,0,0
1666986362.2966373,0,0,0,42.2293086723,-83.7421095238,0,0,0,0,0,0,0
1666986362.316717,0,0,0,42.2293087255,-83.742106946,0,0,0,0,0,0,0
1666986362.3367093,0,0,0,42.2293087971,-83.7421043604,0,0,0,0,0,0,0
1666986362.356644,0,0,0,42.2293088515,-83.7421017665,0,0,0,0,0,0,0
1666986362.3766737,0,0,0,42.229308906,-83.7420991729,0,0,0,0,0,0,0
1666986362.396785,0,0,0,42.2293089771,-83.7420965714,0,0,0,0,0,0,0
1666986362.416747,0,0,0,42.2293090332,-83.742093964,0,0,0,0,0,0,0
1666986362.436735,0,0,0,42.2293090894,-83.742091356,0,0,0,0,0,0,0
1666986362.456767,0,0,0,42.2293091601,-83.7420887395,0,0,0,0,0,0,0
1666986362.4766977,0,0,0,42.2293092205,-83.7420861156,0,0,0,0,0,0,0
1666986362.4967134,0,0,0,42.2293092809,-83.7420834901,0,0,0,0,0,0,0
1666986362.5169573,0,0,0,42.2293093518,-83.7420808566,0,0,0,0,0,0,0
1666986362.5367053,0,0,0,42.2293094125,-83.7420782162,0,0,0,0,0,0,0
1666986362.5567837,0,0,0,42.2293094708,-83.7420755772,0,0,0,0,0,0,0
1666986362.5767846,0,0,0,42.2293095419,-83.7420729285,0,0,0,0,0,0,0
1666986362.5967305,0,0,0,42.2293096009,-83.7420702731,0,0,0,0,0,0,0
1666986362.6168532,0,0,0,42.2293096605,-83.7420676179,0,0,0,0,0,0,0
1666986362.636846,0,0,0,42.2293097323,-83.7420649542,0,0,0,0,0,0,0
1666986362.6567,0,0,0,42.2293097929,-83.7420622831,0,0,0,0,0,0,0
1666986362.6766894,0,0,0,42.2293098532,-83.7420596123,0,0,0,0,0,0,0
1666986362.6967344,0,0,0,42.2293099247,-83.7420569328,0,0,0,0,0,0,0
1666986362.7167797,0,0,0,42.2293099839,-83.7420542465,0,0,0,0,0,0,0
1666986362.736718,0,0,0,42.2293100444,-83.742051559,0,0,0,0,0,0,0
1666986362.756712,0,0,0,42.2293101162,-83.7420488643,0,0,0,0,0,0,0
1666986362.7766564,0,0,0,42.2293101753,-83.7420461637,0,0,0,0,0,0,0
1666986362.7966826,0,0,0,42.2293102353,-83.7420434627,0,0,0,0,0,0,0
1666986362.8167539,0,0,0,42.2293103088,-83.7420407535,0,0,0,0,0,0,0
1666986362.836879,0,0,0,42.229310371,-83.7420380383,0,0,0,0,0,0,0
1666986362.8567357,0,0,0,42.2293104312,-83.7420353222,0,0,0,0,0,0,0
1666986362.8767166,0,0,0,42.2293105042,-83.742032597,0,0,0,0,0,0,0
1666986362.896724,0,0,0,42.229310566,-83.7420298662,0,0,0,0,0,0,0
1666986362.9169064,0,0,0,42.2293106282,-83.7420271342,0,0,0,0,0,0,0
1666986362.9367332,0,0,0,42.2293107022,-83.7420243949,0,0,0,0,0,0,0
1666986362.9567215,0,0,0,42.2293107655,-83.7420216493,0,0,0,0,0,0,0
1666986362.9766688,0,0,0,42.2293108282,-83.7420189031,0,0,0,0,0,0,0
1666986362.9968956,0,0,0,42.2293109023,-83.7420161489,0,0,0,0,0,0,0
1666986363.0168262,0,0,0,42.2293109627,-83.7420133879,0,0,0,0,0,0,0
1666986363.0367792,0,0,0,42.2293110225,-83.7420106259,0,0,0,0,0,0,0
1666986363.0568378,0,0,0,42.2293110961,-83.7420078558,0,0,0,0,0,0,0
1666986363.0767736,0,0,0,42.229311157,-83.7420050796,0,0,0,0,0,0,0
1666986363.0967233,0,0,0,42.2293112178,-83.7420023028,0,0,0,0,0,0,0
1666986363.1168344,0,0,0,42.2293112919,-83.7419995193,0,0,0,0,0,0,0
1666986363.1367157,0,0,0,42.229311353,-83.7419967282,0,0,0,0,0,0,0
1666986363.1566875,0,0,0,42.2293114151,-83.7419939372,0,0,0,0,0,0,0
1666986363.176758,0,0,0,42.229311489,-83.7419911379,0,0,0,0,0,0,0
1666986363.196794,0,0,0,42.2293115509,-83.7419883319,0,0,0,0,0,0,0
1666986363.2168012,0,0,0,42.2293116134,-83.7419855261,0,0,0,0,0,0,0
1666986363.2367976,0,0,0,42.2293116889,-83.7419827132,0,0,0,0,0,0,0
1666986363.256799,0,0,0,42.2293117524,-83.7419798935,0,0,0,0,0,0,0
1666986363.276695,0,0,0,42.2293118153,-83.7419770732,0,0,0,0,0,0,0
1666986363.2967641,0,0,0,42.2293118908,-83.7419742462,0,0,0,0,0,0,0
1666986363.3167284,0,0,0,42.2293119543,-83.7419714124,0,0,0,0,0,0,0
1666986363.3366768,0,0,0,42.2293120176,-83.74196858,0,0,0,0,0,0,0
1666986363.3567348,0,0,0,42.229312093,-83.7419657378,0,0,0,0,0,0,0
1666986363.3767476,0,0,0,42.2293121576,-83.7419628906,0,0,0,0,0,0,0
1666986363.3966882,0,0,0,42.2293122218,-83.7419600401,0,0,0,0,0,0,0
1666986363.4167683,0,0,0,42.2293122968,-83.7419571838,0,0,0,0,0,0,0
1666986363.4368553,0,0,0,42.229312361,-83.7419543199,0,0,0,0,0,0,0
1666986363.4567053,0,0,0,42.2293124263,-83.7419514567,0,0,0,0,0,0,0
1666986363.4767683,0,0,0,42.229312502,-83.7419485863,0,0,0,0,0,0,0
1666986363.496837,0,0,0,42.229312568,-83.7419457093,0,0,0,0,0,0,0
1666986363.516712,0,0,0,42.2293126281,-83.7419428317,0,0,0,0,0,0,0
1666986363.536763,0,0,0,42.2293127039,-83.7419399472,0,0,0,0,0,0,0
1666986363.556795,0,0,0,42.229312765,-83.7419370569,0,0,0,0,0,0,0
1666986363.5767674,0,0,0,42.2293128278,-83.7419341666,0,0,0,0,0,0,0
1666986363.5967906,0,0,0,42.2293129043,-83.7419312682,0,0,0,0,0,0,0
1666986363.6167207,0,0,0,42.2293129673,-83.7419283644,0,0,0,0,0,0,0
1666986363.6367142,0,0,0,42.2293130317,-83.7419254608,0,0,0,0,0,0,0
1666986363.656972,0,0,0,42.2293131096,-83.7419225497,0,0,0,0,0,0,0
1666986363.6768677,0,0,0,42.2293131738,-83.7419196318,0,0,0,0,0,0,0
1666986363.6967716,0,0,0,42.2293132401,-83.7419167136,0,0,0,0,0,0,0
1666986363.7168477,0,0,0,42.2293133168,-83.7419137874,0,0,0,0,0,0,0
1666986363.7367125,0,0,0,42.2293133831,-83.7419108556,0,0,0,0,0,0,0
1666986363.7567177,0,0,0,42.2293134505,-83.7419079237,0,0,0,0,0,0,0
1666986363.7767487,0,0,0,42.2293135286,-83.7419049828,0,0,0,0,0,0,0
1666986363.7967763,0,0,0,42.2293135958,-83.7419020357,0,0,0,0,0,0,0
1666986363.8166866,0,0,0,42.229313663,-83.7418990892,0,0,0,0,0,0,0
1666986363.8367577,0,0,0,42.2293137408,-83.7418961346,0,0,0,0,0,0,0
1666986363.856691,0,0,0,42.229313809,-83.7418931747,0,0,0,0,0,0,0
1666986363.876837,0,0,0,42.2293138788,-83.7418902136,0,0,0,0,0,0,0
1666986363.8968494,0,0,0,42.2293139577,-83.7418872472,0,0,0,0,0,0,0
1666986363.9167128,0,0,0,42.2293140252,-83.7418842736,0,0,0,0,0,0,0
1666986363.936683,0,0,0,42.2293140939,-83.7418812991,0,0,0,0,0,0,0
1666986363.9567869,0,0,0,42.2293141742,-83.7418783189,0,0,0,0,0,0,0
1666986363.9767234,0,0,0,42.2293142436,-83.7418753324,0,0,0,0,0,0,0
1666986363.9967778,0,0,0,42.2293143144,-83.7418723453,0,0,0,0,0,0,0
1666986364.0168974,0,0,0,42.2293143946,-83.7418693516,0,0,0,0,0,0,0
1666986364.0367372,0,0,0,42.2293144633,-83.7418663528,0,0,0,0,0,0,0
1666986364.0568151,0,0,0,42.2293145317,-83.741863352,0,0,0,0,0,0,0
1666986364.0768044,0,0,0,42.2293146132,-83.7418603448,0,0,0,0,0,0,0
1666986364.0967155,0,0,0,42.2293146823,-83.7418573321,0,0,0,0,0,0,0
1666986364.1167786,0,0,0,42.2293147523,-83.7418543187,0,0,0,0,0,0,0
1666986364.1367831,0,0,0,42.2293148353,-83.7418512985,0,0,0,0,0,0,0
1666986364.1567764,0,0,0,42.2293149069,-83.7418482724,0,0,0,0,0,0,0
1666986364.176765,0,0,0,42.229314979,-83.7418452464,0,0,0,0,0,0,0
1666986364.1967406,0,0,0,42.2293150636,-83.7418422127,0,0,0,0,0,0,0
1666986364.2168226,0,0,0,42.2293151377,-83.7418391735,0,0,0,0,0,0,0
1666986364.236698,0,0,0,42.2293152127,-83.7418361338,0,0,0,0,0,0,0
1666986364.2567844,0,0,0,42.229315298,-83.7418330879,0,0,0,0,0,0,0
1666986364.276697,0,0,0,42.2293153739,-83.7418300358,0,0,0,0,0,0,0
1666986364.2967541,0,0,0,42.2293154476,-83.7418269841,0,0,0,0,0,0,0
1666986364.3168013,0,0,0,42.2293155333,-83.7418239245,0,0,0,0,0,0,0
1666986364.3366756,0,0,0,42.229315608,-83.7418208606,0,0,0,0,0,0,0
1666986364.3567758,0,0,0,42.2293156837,-83.741817796,0,0,0,0,0,0,0
1666986364.3767774,0,0,0,42.2293157702,-83.7418147246,0,0,0,0,0,0,0
1666986364.3967655,0,0,0,42.2293158501,-83.7418116477,0,0,0,0,0,0,0
1666986364.416875,0,0,0,42.2293159309,-83.7418085696,0,0,0,0,0,0,0
1666986364.4368312,0,0,0,42.2293160187,-83.7418054847,0,0,0,0,0,0,0
1666986364.4567494,0,0,0,42.2293160995,-83.741802394,0,0,0,0,0,0,0
1666986364.4767654,0,0,0,42.2293161812,-83.741799304,0,0,0,0,0,0,0
1666986364.4967978,0,0,0,42.2293162704,-83.7417962067,0,0,0,0,0,0,0
1666986364.5168116,0,0,0,42.2293163516,-83.7417931031,0,0,0,0,0,0,0
1666986364.5367641,0,0,0,42.2293164299,-83.74179,0,0,0,0,0,0,0
1666986364.5568907,0,0,0,42.229316519,-83.7417868897,0,0,0,0,0,0,0
1666986364.5767243,0,0,0,42.229316599,-83.7417837736,0,0,0,0,0,0,0
1666986364.5968096,0,0,0,42.2293166788,-83.7417806575,0,0,0,0,0,0,0
1666986364.616901,0,0,0,42.2293167698,-83.7417775349,0,0,0,0,0,0,0
1666986364.6367183,0,0,0,42.2293168516,-83.7417744069,0,0,0,0,0,0,0
1666986364.6568778,0,0,0,42.2293169334,-83.7417712774,0,0,0,0,0,0,0
1666986364.6768055,0,0,0,42.2293170247,-83.7417681425,0,0,0,0,0,0,0
1666986364.696764,0,0,0,42.2293171081,-83.7417650021,0,0,0,0,0,0,0
1666986364.7168612,0,0,0,42.2293171913,-83.741761862,0,0,0,0,0,0,0
1666986364.7368104,0,0,0,42.2293172844,-83.7417587149,0,0,0,0,0,0,0
1666986364.756764,0,0,0,42.2293173696,-83.7417555625,0,0,0,0,0,0,0
1666986364.7767158,0,0,0,42.2293174559,-83.7417524103,0,0,0,0,0,0,0
1666986364.7967737,0,0,0,42.2293175506,-83.7417492508,0,0,0,0,0,0,0
1666986364.816764,0,0,0,42.2293176362,-83.741746086,0,0,0,0,0,0,0
1666986364.836716,0,0,0,42.2293177227,-83.7417429199,0,0,0,0,0,0,0
1666986364.85685,0,0,0,42.2293178181,-83.7417397495,0,0,0,0,0,0,0
1666986364.876744,0,0,0,42.2293179056,-83.7417365723,0,0,0,0,0,0,0
1666986364.896798,0,0,0,42.2293179924,-83.7417333945,0,0,0,0,0,0,0
1666986364.9168036,0,0,0,42.2293180883,-83.741730211,0,0,0,0,0,0,0
1666986364.9367208,0,0,0,42.229318176,-83.741727021,0,0,0,0,0,0,0
1666986364.9567854,0,0,0,42.2293182643,-83.7417238311,0,0,0,0,0,0,0
1666986364.9767997,0,0,0,42.2293183611,-83.7417206348,0,0,0,0,0,0,0
1666986364.9967551,0,0,0,42.2293184515,-83.7417174335,0,0,0,0,0,0,0
1666986365.016978,0,0,0,42.2293185423,-83.7417142322,0,0,0,0,0,0,0
1666986365.0368783,0,0,0,42.2293186391,-83.7417110246,0,0,0,0,0,0,0
1666986365.0568185,0,0,0,42.2293187269,-83.7417078118,0,0,0,0,0,0,0
1666986365.0768678,0,0,0,42.2293188147,-83.741704598,0,0,0,0,0,0,0
1666986365.0967133,0,0,0,42.229318911,-83.7417013787,0,0,0,0,0,0,0
1666986365.116835,0,0,0,42.2293189999,-83.7416981546,0,0,0,0,0,0,0
1666986365.1367788,0,0,0,42.2293190875,-83.7416949287,0,0,0,0,0,0,0
1666986365.1568434,0,0,0,42.2293191841,-83.7416916971,0,0,0,0,0,0,0
1666986365.1767128,0,0,0,42.2293192733,-83.7416884602,0,0,0,0,0,0,0
1666986365.1967535,0,0,0,42.2293193628,-83.7416852219,0,0,0,0,0,0,0
1666986365.2169003,0,0,0,42.2293194598,-83.7416819785,0,0,0,0,0,0,0
