secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
1666986522.9172335,0,0,0,42.2315243994,-83.7392521961,0,0,0,0,0,0,0
1666986522.9372342,0,0,0,42.2315218232,-83.7392521533,0,0,0,0,0,0,0
1666986522.9572587,0,0,0,42.2315192395,-83.7392520988,0,0,0,0,0,0,0
1666986522.9771879,0,0,0,42.2315166624,-83.7392520515,0,0,0,0,0,0,0
1666986522.9972546,0,0,0,42.2315140853,-83.7392520085,0,0,0,0,0,0,0
1666986523.0173569,0,0,0,42.2315115011,-83.7392519504,0,0,0,0,0,0,0
1666986523.0372093,0,0,0,42.231508923,-83.7392519063,0,0,0,0,0,0,0
1666986523.0573575,0,0,0,42.2315063445,-83.739251862,0,0,0,0,0,0,0
1666986523.0772986,0,0,0,42.2315037584,-83.7392518059,0,0,0,0,0,0,0
1666986523.097231,0,0,0,42.2315011761,-83.7392517594,0,0,0,0,0,0,0
1666986523.1172552,0,0,0,42.2314985932,-83.7392517141,0,0,0,0,0,0,0
1666986523.137211,0,0,0,42.2314960044,-83.7392516585,0,0,0,0,0,0,0
1666986523.1571305,0,0,0,42.2314934187,-83.7392516131,0,0,0,0,0,0,0
1666986523.1772842,0,0,0,42.2314908327,-83.739251567,0,0,0,0,0,0,0
1666986523.1972191,0,0,0,42.231488241,-83.7392515122,0,0,0,0,0,0,0
1666986523.2172077,0,0,0,42.2314856537,-83.7392514699,0,0,0,0,0,0,0
1666986523.2372012,0,0,0,42.2314830661,-83.7392514278,0,0,0,0,0,0,0
1666986523.257197,0,0,0,42.2314804706,-83.7392513762,0,0,0,0,0,0,0
1666986523.2772229,0,0,0,42.2314778854,-83.7392513411,0,0,0,0,0,0,0
1666986523.2971833,0,0,0,42.2314752996,-83.7392513053,0,0,0,0,0,0,0
1666986523.3172064,0,0,0,42.2314727013,-83.7392512575,0,0,0,0,0,0,0
1666986523.3371837,0,0,0,42.2314701123,-83.7392512253,0,0,0,0,0,0,0
1666986523.357206,0,0,0,42.2314675231,-83.7392511927,0,0,0,0,0,0,0
1666986523.377278,0,0,0,42.2314649219,-83.7392511496,0,0,0,0,0,0,0
1666986523.3971956,0,0,0,42.2314623286,-83.7392511229,0,0,0,0,0,0,0
1666986523.4172332,0,0,0,42.2314597354,-83.7392510959,0,0,0,0,0,0,0
1666986523.4372602,0,0,0,42.2314571318,-83.7392510573,0,0,0,0,0,0,0
1666986523.457159,0,0,0,42.2314545362,-83.739251035,0,0,0,0,0,0,0
1666986523.4772394,0,0,0,42.2314519397,-83.7392510138,0,0,0,0,0,0,0
1666986523.4972785,0,0,0,42.2314493346,-83.7392509821,0,0,0,0,0,0,0
1666986523.5172708,0,0,0,42.2314467318,-83.7392509637,0,0,0,0,0,0,0
1666986523.5373197,0,0,0,42.2314441292,-83.7392509456,0,0,0,0,0,0,0
1666986523.5572038,0,0,0,42.2314415223,-83.7392509218,0,0,0,0,0,0,0
1666986523.5771875,0,0,0,42.2314389184,-83.73925091,0,0,0,0,0,0,0
1666986523.597162,0,0,0,42.2314363162,-83.7392508963,0,0,0,0,0,0,0
1666986523.6172314,0,0,0,42.2314337077,-83.7392508805,0,0,0,0,0,0,0
1666986523.6372032,0,0,0,42.2314311041,-83.7392508731,0,0,0,0,0,0,0
1666986523.6572797,0,0,0,42.2314284999,-83.7392508656,0,0,0,0,0,0,0
1666986523.6773217,0,0,0,42.2314258896,-83.7392508561,0,0,0,0,0,0,0
1666986523.6971843,0,0,0,42.231423286,-83.7392508585,0,0,0,0,0,0,0
1666986523.7172253,0,0,0,42.231420682,-83.7392508615,0,0,0,0,0,0,0
1666986523.737298,0,0,0,42.2314180718,-83.7392508586,0,0,0,0,0,0,0
1666986523.7571783,0,0,0,42.2314154675,-83.739250866,0,0,0,0,0,0,0
1666986523.777172,0,0,0,42.2314128632,-83.7392508732,0,0,0,0,0,0,0
1666986523.7972393,0,0,0,42.2314102528,-83.7392508746,0,0,0,0,0,0,0
1666986523.8171601,0,0,0,42.2314076507,-83.7392508866,0,0,0,0,0,0,0
1666986523.8371668,0,0,0,42.2314050481,-83.7392508988,0,0,0,0,0,0,0
1666986523.857221,0,0,0,42.2314024385,-83.7392509049,0,0,0,0,0,0,0
1666986523.8771973,0,0,0,42.2313998364,-83.7392509192,0,0,0,0,0,0,0
1666986523.8971734,0,0,0,42.2313972332,-83.7392509379,0,0,0,0,0,0,0
1666986523.9171448,0,0,0,42.2313946243,-83.7392509451,0,0,0,0,0,0,0
1666986523.9371638,0,0,0,42.2313920215,-83.7392509642,0,0,0,0,0,0,0
1666986523.9572248,0,0,0,42.2313894187,-83.7392509827,0,0,0,0,0,0,0
1666986523.9771984,0,0,0,42.2313868101,-83.7392509909,0,0,0,0,0,0,0
1666986523.9971588,0,0,0,42.2313842077,-83.7392510139,0,0,0,0,0,0,0
1666986524.017363,0,0,0,42.2313816052,-83.7392510361,0,0,0,0,0,0,0
1666986524.0372317,0,0,0,42.2313789973,-83.7392510449,0,0,0,0,0,0,0
1666986524.0572407,0,0,0,42.2313763964,-83.7392510698,0,0,0,0,0,0,0
1666986524.0772603,0,0,0,42.2313737957,-83.7392510933,0,0,0,0,0,0,0
1666986524.0972419,0,0,0,42.231371189,-83.7392511024,0,0,0,0,0,0,0
1666986524.1171958,0,0,0,42.2313685934,-83.7392511265,0,0,0,0,0,0,0
1666986524.1371973,0,0,0,42.2313659974,-83.7392511513,0,0,0,0,0,0,0
1666986524.1572754,0,0,0,42.2313633923,-83.7392511619,0,0,0,0,0,0,0
1666986524.1772563,0,0,0,42.2313607972,-83.7392511864,0,0,0,0,0,0,0
1666986524.1972067,0,0,0,42.2313581989,-83.7392512094,0,0,0,0,0,0,0
1666986524.2172196,0,0,0,42.2313555953,-83.7392512194,0,0,0,0,0,0,0
1666986524.2371504,0,0,0,42.2313529985,-83.7392512429,0,0,0,0,0,0,0
1666986524.2571802,0,0,0,42.231350402,-83.7392512663,0,0,0,0,0,0,0
1666986524.2772264,0,0,0,42.2313478014,-83.739251277,0,0,0,0,0,0,0
1666986524.297182,0,0,0,42.2313452072,-83.7392513009,0,0,0,0,0,0,0
1666986524.3171968,0,0,0,42.2313426136,-83.7392513248,0,0,0,0,0,0,0
1666986524.3372467,0,0,0,42.2313400152,-83.7392513326,0,0,0,0,0,0,0
1666986524.357239,0,0,0,42.2313374223,-83.7392513541,0,0,0,0,0,0,0
1666986524.3772132,0,0,0,42.2313348302,-83.7392513745,0,0,0,0,0,0,0
1666986524.397325,0,0,0,42.2313322333,-83.7392513809,0,0,0,0,0,0,0
1666986524.4171991,0,0,0,42.2313296461,-83.7392514025,0,0,0,0,0,0,0
1666986524.437155,0,0,0,42.2313270586,-83.7392514206,0,0,0,0,0,0,0
1666986524.457223,0,0,0,42.2313244658,-83.7392514242,0,0,0,0,0,0,0
1666986524.4771638,0,0,0,42.2313218825,-83.7392514412,0,0,0,0,0,0,0
1666986524.4972582,0,0,0,42.2313192982,-83.7392514594,0,0,0,0,0,0,0
1666986524.5173006,0,0,0,42.2313167102,-83.7392514626,0,0,0,0,0,0,0
1666986524.5372047,0,0,0,42.231314131,-83.7392514781,0,0,0,0,0,0,0
1666986524.5572805,0,0,0,42.2313115532,-83.7392514942,0,0,0,0,0,0,0
1666986524.577216,0,0,0,42.2313089697,-83.7392514935,0,0,0,0,0,0,0
1666986524.5972013,0,0,0,42.2313063949,-83.7392515083,0,0,0,0,0,0,0
1666986524.6173103,0,0,0,42.2313038199,-83.739251523,0,0,0,0,0,0,0
1666986524.6372516,0,0,0,42.2313012429,-83.7392515217,0,0,0,0,0,0,0
1666986524.6571686,0,0,0,42.2312986748,-83.7392515334,0,0,0,0,0,0,0
1666986524.6773171,0,0,0,42.2312961057,-83.7392515452,0,0,0,0,0,0,0
1666986524.6972706,0,0,0,42.2312935354,-83.7392515414,0,0,0,0,0,0,0
1666986524.7171762,0,0,0,42.2312909769,-83.7392515554,0,0,0,0,0,0,0
1666986524.737191,0,0,0,42.2312884186,-83.7392515684,0,0,0,0,0,0,0
1666986524.7571864,0,0,0,42.2312858554,-83.7392515624,0,0,0,0,0,0,0
1666986524.7771826,0,0,0,42.2312833039,-83.739251574,0,0,0,0,0,0,0
1666986524.797198,0,0,0,42.2312807497,-83.7392515802,0,0,0,0,0,0,0
1666986524.8172882,0,0,0,42.2312781943,-83.7392515755,0,0,0,0,0,0,0
1666986524.837196,0,0,0,42.231275648,-83.7392515799,0,0,0,0,0,0,0
1666986524.8571951,0,0,0,42.2312731024,-83.7392515837,0,0,0,0,0,0,0
1666986524.877193,0,0,0,42.2312705553,-83.7392515749,0,0,0,0,0,0,0
1666986524.8972416,0,0,0,42.2312680154,-83.7392515791,0,0,0,0,0,0,0
1666986524.9171934,0,0,0,42.2312654764,-83.7392515824,0,0,0,0,0,0,0
1666986524.9371834,0,0,0,42.231262938,-83.7392515719,0,0,0,0,0,0,0
1666986524.9571676,0,0,0,42.2312604066,-83.7392515715,0,0,0,0,0,0,0
1666986524.977225,0,0,0,42.2312578766,-83.7392515711,0,0,0,0,0,0,0
1666986524.9972172,0,0,0,42.2312553472,-83.7392515558,0,0,0,0,0,0,0
1666986525.0173595,0,0,0,42.2312528314,-83.7392515614,0,0,0,0,0,0,0
1666986525.0372057,0,0,0,42.2312503161,-83.7392515648,0,0,0,0,0,0,0
1666986525.0572314,0,0,0,42.231247797,-83.7392515451,0,0,0,0,0,0,0
1666986525.0772686,0,0,0,42.2312452907,-83.7392515456,0,0,0,0,0,0,0
1666986525.0971787,0,0,0,42.2312427857,-83.7392515506,0,0,0,0,0,0,0
1666986525.1173027,0,0,0,42.231240277,-83.7392515302,0,0,0,0,0,0,0
1666986525.1372015,0,0,0,42.2312377816,-83.7392515315,0,0,0,0,0,0,0
1666986525.157131,0,0,0,42.2312352865,-83.7392515315,0,0,0,0,0,0,0
1666986525.1774254,0,0,0,42.2312327884,-83.7392515072,0,0,0,0,0,0,0
1666986525.1971667,0,0,0,42.2312303035,-83.7392515053,0,0,0,0,0,0,0
1666986525.2171357,0,0,0,42.2312278197,-83.7392515029,0,0,0,0,0,0,0
1666986525.2371933,0,0,0,42.2312253326,-83.7392514786,0,0,0,0,0,0,0
1666986525.2571943,0,0,0,42.2312228594,-83.7392514748,0,0,0,0,0,0,0
1666986525.2771664,0,0,0,42.2312203862,-83.7392514651,0,0,0,0,0,0,0
1666986525.2972646,0,0,0,42.2312179118,-83.7392514385,0,0,0,0,0,0,0
1666986525.3172193,0,0,0,42.2312154506,-83.7392514263,0,0,0,0,0,0,0
1666986525.3372605,0,0,0,42.2312129891,-83.7392514158,0,0,0,0,0,0,0
1666986525.357293,0,0,0,42.2312105273,-83.739251388,0,0,0,0,0,0,0
1666986525.377216,0,0,0,42.2312080785,-83.7392513753,0,0,0,0,0,0,0
1666986525.3971834,0,0,0,42.2312056285,-83.7392513685,0,0,0,0,0,0,0
1666986525.4172978,0,0,0,42.2312031808,-83.7392513414,0,0,0,0,0,0,0
1666986525.437253,0,0,0,42.2312007443,-83.7392513339,0,0,0,0,0,0,0
1666986525.457133,0,0,0,42.2311983056,-83.7392513262,0,0,0,0,0,0,0
1666986525.4773612,0,0,0,42.2311958723,-83.7392512995,0,0,0,0,0,0,0
1666986525.4972565,0,0,0,42.2311934472,-83.7392512916,0,0,0,0,0,0,0
1666986525.5171485,0,0,0,42.231191023,-83.7392512845,0,0,0,0,0,0,0
1666986525.5373163,0,0,0,42.2311886041,-83.7392512567,0,0,0,0,0,0,0
1666986525.55727,0,0,0,42.231186193,-83.7392512479,0,0,0,0,0,0,0
1666986525.5772433,0,0,0,42.2311837851,-83.7392512407,0,0,0,0,0,0,0
1666986525.597198,0,0,0,42.2311813802,-83.7392512105,0,0,0,0,0,0,0
1666986525.6171892,0,0,0,42.2311789852,-83.7392511998,0,0,0,0,0,0,0
1666986525.6371374,0,0,0,42.2311765904,-83.7392511887,0,0,0,0,0,0,0
1666986525.6572287,0,0,0,42.2311741993,-83.7392511562,0,0,0,0,0,0,0
1666986525.6772711,0,0,0,42.231171817,-83.7392511417,0,0,0,0,0,0,0
1666986525.6971123,0,0,0,42.231169435,-83.7392511304,0,0,0,0,0,0,0
1666986525.717271,0,0,0,42.2311670569,-83.7392510949,0,0,0,0,0,0,0
1666986525.737239,0,0,0,42.2311646865,-83.7392510815,0,0,0,0,0,0,0
1666986525.7571096,0,0,0,42.2311623184,-83.7392510646,0,0,0,0,0,0,0
1666986525.777283,0,0,0,42.2311599538,-83.7392510276,0,0,0,0,0,0,0
1666986525.7972474,0,0,0,42.231157598,-83.73925101,0,0,0,0,0,0,0
1666986525.8171606,0,0,0,42.2311552427,-83.7392509925,0,0,0,0,0,0,0
1666986525.8372462,0,0,0,42.2311528909,-83.739250956,0,0,0,0,0,0,0
1666986525.857221,0,0,0,42.2311505478,-83.7392509375,0,0,0,0,0,0,0
1666986525.8771737,0,0,0,42.2311482058,-83.7392509184,0,0,0,0,0,0,0
1666986525.897237,0,0,0,42.2311458667,-83.7392508829,0,0,0,0,0,0,0
1666986525.9171882,0,0,0,42.2311435384,-83.7392508716,0,0,0,0,0,0,0
1666986525.9371805,0,0,0,42.2311412115,-83.7392508583,0,0,0,0,0,0,0
1666986525.957228,0,0,0,42.2311388864,-83.7392508229,0,0,0,0,0,0,0
1666986525.977139,0,0,0,42.231136572,-83.7392508107,0,0,0,0,0,0,0
1666986525.9972095,0,0,0,42.231134259,-83.7392508,0,0,0,0,0,0,0
1666986526.0173533,0,0,0,42.2311319471,-83.7392507662,0,0,0,0,0,0,0
1666986526.0372064,0,0,0,42.2311296496,-83.7392507597,0,0,0,0,0,0,0
1666986526.0572762,0,0,0,42.2311273518,-83.7392507534,0,0,0,0,0,0,0
1666986526.0772197,0,0,0,42.231125054,-83.7392507218,0,0,0,0,0,0,0
1666986526.0971649,0,0,0,42.2311227715,-83.7392507175,0,0,0,0,0,0,0
1666986526.1172218,0,0,0,42.231120489,-83.7392507125,0,0,0,0,0,0,0
1666986526.1371927,0,0,0,42.231118205,-83.7392506816,0,0,0,0,0,0,0
1666986526.15712,0,0,0,42.2311159347,-83.7392506762,0,0,0,0,0,0,0
1666986526.1771696,0,0,0,42.2311136646,-83.7392506703,0,0,0,0,0,0,0
1666986526.1972387,0,0,0,42.2311113933,-83.73925064,0,0,0,0,0,0,0
1666986526.217193,0,0,0,42.2311091357,-83.7392506352,0,0,0,0,0,0,0
1666986526.2371745,0,0,0,42.231106878,-83.7392506295,0,0,0,0,0,0,0
1666986526.2572474,0,0,0,42.2311046177,-83.739250599,0,0,0,0,0,0,0
1666986526.277147,0,0,0,42.2311023703,-83.7392505916,0,0,0,0,0,0,0
1666986526.2971525,0,0,0,42.2311001249,-83.7392505887,0,0,0,0,0,0,0
1666986526.3172116,0,0,0,42.2310978751,-83.7392505584,0,0,0,0,0,0,0
1666986526.337152,0,0,0,42.2310956393,-83.7392505539,0,0,0,0,0,0,0
1666986526.3572693,0,0,0,42.231093404,-83.7392505489,0,0,0,0,0,0,0
1666986526.3772361,0,0,0,42.2310911649,-83.7392505192,0,0,0,0,0,0,0
1666986526.3971584,0,0,0,42.2310889329,-83.7392505103,0,0,0,0,0,0,0
1666986526.4171517,0,0,0,42.2310867016,-83.7392505001,0,0,0,0,0,0,0
1666986526.4372187,0,0,0,42.2310844733,-83.7392504705,0,0,0,0,0,0,0
1666986526.457163,0,0,0,42.2310822511,-83.739250461,0,0,0,0,0,0,0
1666986526.477191,0,0,0,42.2310800296,-83.7392504509,0,0,0,0,0,0,0
1666986526.4972916,0,0,0,42.2310778106,-83.7392504229,0,0,0,0,0,0,0
1666986526.5172524,0,0,0,42.2310756064,-83.7392504241,0,0,0,0,0,0,0
1666986526.5371919,0,0,0,42.2310734034,-83.7392504291,0,0,0,0,0,0,0
1666986526.5572739,0,0,0,42.2310711941,-83.7392504007,0,0,0,0,0,0,0
1666986526.5772245,0,0,0,42.2310689988,-83.7392504047,0,0,0,0,0,0,0
1666986526.5972672,0,0,0,42.2310667971,-83.7392504058,0,0,0,0,0,0,0
1666986526.617265,0,0,0,42.2310645945,-83.7392503806,0,0,0,0,0,0,0
1666986526.6371298,0,0,0,42.2310623996,-83.7392503817,0,0,0,0,0,0,0
1666986526.6572042,0,0,0,42.2310602042,-83.7392503818,0,0,0,0,0,0,0
1666986526.6773634,0,0,0,42.231058008,-83.7392503581,0,0,0,0,0,0,0
1666986526.6971798,0,0,0,42.2310558237,-83.7392503654,0,0,0,0,0,0,0
1666986526.7171752,0,0,0,42.2310536396,-83.7392503725,0,0,0,0,0,0,0
1666986526.7372239,0,0,0,42.2310514492,-83.7392503502,0,0,0,0,0,0,0
1666986526.757092,0,0,0,42.2310492688,-83.7392503566,0,0,0,0,0,0,0
1666986526.7771986,0,0,0,42.2310470879,-83.7392503621,0,0,0,0,0,0,0
1666986526.797214,0,0,0,42.2310449011,-83.7392503407,0,0,0,0,0,0,0
1666986526.8171933,0,0,0,42.2310427239,-83.7392503516,0,0,0,0,0,0,0
1666986526.8371859,0,0,0,42.2310405457,-83.7392503621,0,0,0,0,0,0,0
1666986526.8572886,0,0,0,42.2310383617,-83.7392503432,0,0,0,0,0,0,0
1666986526.877178,0,0,0,42.2310361858,-83.7392503545,0,0,0,0,0,0,0
1666986526.8971598,0,0,0,42.2310340069,-83.7392503641,0,0,0,0,0,0,0
1666986526.9171896,0,0,0,42.2310318249,-83.7392503457,0,0,0,0,0,0,0
1666986526.9371564,0,0,0,42.2310296479,-83.7392503562,0,0,0,0,0,0,0
1666986526.9571645,0,0,0,42.2310274709,-83.7392503658,0,0,0,0,0,0,0
1666986526.9772418,0,0,0,42.2310252911,-83.7392503497,0,0,0,0,0,0,0
1666986526.9971182,0,0,0,42.2310231163,-83.7392503626,0,0,0,0,0,0,0
1666986527.0172544,0,0,0,42.2310209408,-83.7392503742,0,0,0,0,0,0,0
1666986527.0372524,0,0,0,42.2310187635,-83.7392503589,0,0,0,0,0,0,0
1666986527.057255,0,0,0,42.2310165898,-83.7392503738,0,0,0,0,0,0,0
1666986527.0772038,0,0,0,42.2310144133,-83.7392503878,0,0,0,0,0,0,0
1666986527.0972779,0,0,0,42.2310122388,-83.7392503766,0,0,0,0,0,0,0
1666986527.1172767,0,0,0,42.2310100645,-83.7392503916,0,0,0,0,0,0,0
1666986527.137187,0,0,0,42.2310078919,-83.739250407,0,0,0,0,0,0,0
1666986527.1571975,0,0,0,42.2310057203,-83.7392503959,0,0,0,0,0,0,0
1666986527.1773827,0,0,0,42.2310035499,-83.7392504133,0,0,0,0,0,0,0
1666986527.1971407,0,0,0,42.2310013797,-83.73925043,0,0,0,0,0,0,0
1666986527.217124,0,0,0,42.2309992105,-83.7392504206,0,0,0,0,0,0,0
1666986527.2371376,0,0,0,42.2309970429,-83.7392504376,0,0,0,0,0,0,0
1666986527.2571537,0,0,0,42.2309948789,-83.7392504614,0,0,0,0,0,0,0
1666986527.277124,0,0,0,42.2309927124,-83.7392504531,0,0,0,0,0,0,0
1666986527.2972732,0,0,0,42.2309905506,-83.7392504771,0,0,0,0,0,0,0
1666986527.3170702,0,0,0,42.2309883887,-83.7392505004,0,0,0,0,0,0,0
1666986527.33724,0,0,0,42.2309862247,-83.7392504941,0,0,0,0,0,0,0
1666986527.3573081,0,0,0,42.2309840654,-83.7392505167,0,0,0,0,0,0,0
1666986527.3771381,0,0,0,42.2309819039,-83.7392505371,0,0,0,0,0,0,0
1666986527.3972979,0,0,0,42.230979743,-83.7392505306,0,0,0,0,0,0,0
1666986527.4171805,0,0,0,42.2309775841,-83.73925055,0,0,0,0,0,0,0
1666986527.4371438,0,0,0,42.2309754251,-83.7392505693,0,0,0,0,0,0,0
1666986527.4572105,0,0,0,42.2309732661,-83.7392505635,0,0,0,0,0,0,0
1666986527.4771569,0,0,0,42.2309711095,-83.7392505823,0,0,0,0,0,0,0
1666986527.4971676,0,0,0,42.2309689495,-83.7392506024,0,0,0,0,0,0,0
1666986527.5172684,0,0,0,42.2309667927,-83.7392505974,0,0,0,0,0,0,0
1666986527.537124,0,0,0,42.2309646353,-83.7392506166,0,0,0,0,0,0,0
1666986527.557291,0,0,0,42.2309624763,-83.7392506363,0,0,0,0,0,0,0
1666986527.5771477,0,0,0,42.2309603217,-83.7392506307,0,0,0,0,0,0,0
1666986527.5972123,0,0,0,42.230958169,-83.7392506539,0,0,0,0,0,0,0
1666986527.6172023,0,0,0,42.230956016,-83.7392506761,0,0,0,0,0,0,0
1666986527.6372664,0,0,0,42.2309538638,-83.7392506704,0,0,0,0,0,0,0
1666986527.657181,0,0,0,42.2309517136,-83.7392506917,0,0,0,0,0,0,0
1666986527.6771295,0,0,0,42.230949561,-83.7392507154,0,0,0,0,0,0,0
1666986527.6971865,0,0,0,42.230947411,-83.7392507115,0,0,0,0,0,0,0
1666986527.7171528,0,0,0,42.2309452604,-83.7392507339,0,0,0,0,0,0,0
1666986527.7371495,0,0,0,42.2309431104,-83.7392507562,0,0,0,0,0,0,0
1666986527.7572298,0,0,0,42.2309409628,-83.7392507525,0,0,0,0,0,0,0
1666986527.777157,0,0,0,42.2309388148,-83.7392507736,0,0,0,0,0,0,0
1666986527.7971244,0,0,0,42.2309366676,-83.7392507957,0,0,0,0,0,0,0
1666986527.8172343,0,0,0,42.2309345224,-83.7392507913,0,0,0,0,0,0,0
1666986527.837139,0,0,0,42.2309323774,-83.7392508131,0,0,0,0,0,0,0
1666986527.8572104,0,0,0,42.2309302328,-83.7392508337,0,0,0,0,0,0,0
1666986527.8771737,0,0,0,42.2309280899,-83.7392508307,0,0,0,0,0,0,0
1666986527.8971493,0,0,0,42.230925946,-83.7392508539,0,0,0,0,0,0,0
1666986527.9171522,0,0,0,42.2309238026,-83.7392508751,0,0,0,0,0,0,0
1666986527.937134,0,0,0,42.2309216606,-83.7392508716,0,0,0,0,0,0,0
1666986527.9571023,0,0,0,42.2309195178,-83.7392508928,0,0,0,0,0,0,0
1666986527.977187,0,0,0,42.2309173747,-83.7392509135,0,0,0,0,0,0,0
1666986527.997188,0,0,0,42.2309152331,-83.7392509107,0,0,0,0,0,0,0
1666986528.0171869,0,0,0,42.2309130931,-83.7392509357,0,0,0,0,0,0,0
1666986528.0372238,0,0,0,42.2309109534,-83.7392509602,0,0,0,0,0,0,0
1666986528.0571976,0,0,0,42.2309088126,-83.7392509569,0,0,0,0,0,0,0
1666986528.0772443,0,0,0,42.2309066734,-83.7392509799,0,0,0,0,0,0,0
1666986528.0971944,0,0,0,42.2309045337,-83.7392510054,0,0,0,0,0,0,0
1666986528.1172442,0,0,0,42.2309023934,-83.7392510021,0,0,0,0,0,0,0
1666986528.137126,0,0,0,42.2309002548,-83.7392510271,0,0,0,0,0,0,0
1666986528.157115,0,0,0,42.2308981165,-83.7392510511,0,0,0,0,0,0,0
1666986528.1772375,0,0,0,42.2308959767,-83.7392510483,0,0,0,0,0,0,0
1666986528.19712,0,0,0,42.2308938356,-83.7392510717,0,0,0,0,0,0,0
1666986528.2171354,0,0,0,42.2308916938,-83.7392510937,0,0,0,0,0,0,0
1666986528.2371902,0,0,0,42.2308895541,-83.739251092,0,0,0,0,0,0,0
1666986528.2571342,0,0,0,42.2308874128,-83.739251113,0,0,0,0,0,0,0
1666986528.2771707,0,0,0,42.2308852717,-83.7392511339,0,0,0,0,0,0,0
1666986528.29719,0,0,0,42.2308831319,-83.7392511323,0,0,0,0,0,0,0
1666986528.317159,0,0,0,42.2308809952,-83.7392511564,0,0,0,0,0,0,0
1666986528.337144,0,0,0,42.2308788588,-83.7392511782,0,0,0,0,0,0,0
1666986528.3572605,0,0,0,42.230876719,-83.7392511748,0,0,0,0,0,0,0
1666986528.3772297,0,0,0,42.2308745815,-83.7392511953,0,0,0,0,0,0,0
1666986528.397086,0,0,0,42.2308724414,-83.7392512147,0,0,0,0,0,0,0
1666986528.4172132,0,0,0,42.2308703003,-83.7392512092,0,0,0,0,0,0,0
1666986528.437206,0,0,0,42.2308681592,-83.739251227,0,0,0,0,0,0,0
1666986528.4571147,0,0,0,42.2308660157,-83.7392512444,0,0,0,0,0,0,0
1666986528.4771645,0,0,0,42.2308638744,-83.7392512383,0,0,0,0,0,0,0
1666986528.4973123,0,0,0,42.2308617306,-83.739251254,0,0,0,0,0,0,0
1666986528.5171256,0,0,0,42.2308595853,-83.7392512713,0,0,0,0,0,0,0
1666986528.5372808,0,0,0,42.2308574437,-83.7392512647,0,0,0,0,0,0,0
1666986528.5572278,0,0,0,42.2308552982,-83.7392512804,0,0,0,0,0,0,0
1666986528.5771666,0,0,0,42.2308531532,-83.7392512955,0,0,0,0,0,0,0
1666986528.59724,0,0,0,42.230851011,-83.739251289,0,0,0,0,0,0,0
1666986528.6171527,0,0,0,42.2308488648,-83.7392513047,0,0,0,0,0,0,0
1666986528.6372662,0,0,0,42.2308467197,-83.7392513201,0,0,0,0,0,0,0
1666986528.6572175,0,0,0,42.230844576,-83.7392513105,0,0,0,0,0,0,0
1666986528.677207,0,0,0,42.2308424301,-83.7392513227,0,0,0,0,0,0,0
1666986528.6971226,0,0,0,42.2308402856,-83.7392513373,0,0,0,0,0,0,0
1666986528.7172105,0,0,0,42.2308381421,-83.7392513259,0,0,0,0,0,0,0
1666986528.7371914,0,0,0,42.230835998,-83.7392513382,0,0,0,0,0,0,0
1666986528.757059,0,0,0,42.2308338517,-83.7392513519,0,0,0,0,0,0,0
1666986528.7772424,0,0,0,42.2308317077,-83.7392513389,0,0,0,0,0,0,0
1666986528.797193,0,0,0,42.2308295611,-83.7392513501,0,0,0,0,0,0,0
1666986528.817123,0,0,0,42.230827414,-83.7392513608,0,0,0,0,0,0,0
1666986528.8371527,0,0,0,42.2308252681,-83.7392513464,0,0,0,0,0,0,0
1666986528.8572106,0,0,0,42.2308231193,-83.7392513544,0,0,0,0,0,0,0
1666986528.8771577,0,0,0,42.2308209705,-83.7392513617,0,0,0,0,0,0,0
1666986528.8971982,0,0,0,42.2308188219,-83.7392513456,0,0,0,0,0,0,0
1666986528.9171207,0,0,0,42.2308166704,-83.7392513509,0,0,0,0,0,0,0
1666986528.937123,0,0,0,42.230814519,-83.7392513555,0,0,0,0,0,0,0
1666986528.957199,0,0,0,42.2308123686,-83.7392513376,0,0,0,0,0,0,0
1666986528.9771729,0,0,0,42.230810216,-83.7392513387,0,0,0,0,0,0,0
1666986528.9970965,0,0,0,42.2308080639,-83.7392513375,0,0,0,0,0,0,0
1666986529.0172892,0,0,0,42.2308059132,-83.7392513186,0,0,0,0,0,0,0
1666986529.0371943,0,0,0,42.2308037613,-83.739251321,0,0,0,0,0,0,0
1666986529.0571632,0,0,0,42.2308016095,-83.7392513206,0,0,0,0,0,0,0
1666986529.0772393,0,0,0,42.2307994574,-83.7392513019,0,0,0,0,0,0,0
1666986529.0970855,0,0,0,42.2307973067,-83.7392513084,0,0,0,0,0,0,0
1666986529.1171424,0,0,0,42.2307951559,-83.7392513133,0,0,0,0,0,0,0
1666986529.1371427,0,0,0,42.2307930053,-83.7392512947,0,0,0,0,0,0,0
1666986529.157141,0,0,0,42.2307908544,-83.7392512992,0,0,0,0,0,0,0
1666986529.1771472,0,0,0,42.2307887062,-83.7392513064,0,0,0,0,0,0,0
1666986529.19717,0,0,0,42.2307865542,-83.7392512897,0,0,0,0,0,0,0
1666986529.2172008,0,0,0,42.230784405,-83.7392512947,0,0,0,0,0,0,0
1666986529.2371233,0,0,0,42.2307822558,-83.7392512992,0,0,0,0,0,0,0
1666986529.2571642,0,0,0,42.2307801032,-83.7392512805,0,0,0,0,0,0,0
1666986529.2771046,0,0,0,42.2307779489,-83.7392512819,0,0,0,0,0,0,0
