secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
1666986255.1317937,0,0,0,42.2266639949,-83.7377026952,0,0,0,0,0,0,0
1666986255.1518934,0,0,0,42.2266671678,-83.7377041846,0,0,0,0,0,0,0
1666986255.171904,0,0,0,42.2266703389,-83.7377056782,0,0,0,0,0,0,0
1666986255.1918314,0,0,0,42.2266735136,-83.7377071695,0,0,0,0,0,0,0
1666986255.21186,0,0,0,42.2266766878,-83.7377086609,0,0,0,0,0,0,0
1666986255.2319179,0,0,0,42.2266798622,-83.7377101588,0,0,0,0,0,0,0
1666986255.2518609,0,0,0,42.2266830389,-83.7377116533,0,0,0,0,0,0,0
1666986255.2718842,0,0,0,42.2266862174,-83.7377131486,0,0,0,0,0,0,0
1666986255.2918997,0,0,0,42.2266893934,-83.7377146476,0,0,0,0,0,0,0
1666986255.3118486,0,0,0,42.2266925742,-83.737716144,0,0,0,0,0,0,0
1666986255.3318617,0,0,0,42.2266957545,-83.7377176394,0,0,0,0,0,0,0
1666986255.3519545,0,0,0,42.2266989356,-83.7377191414,0,0,0,0,0,0,0
1666986255.3719327,0,0,0,42.2267021179,-83.7377206388,0,0,0,0,0,0,0
1666986255.3918328,0,0,0,42.2267053019,-83.7377221371,0,0,0,0,0,0,0
1666986255.4119382,0,0,0,42.226708484,-83.737723639,0,0,0,0,0,0,0
1666986255.4319305,0,0,0,42.2267116704,-83.7377251375,0,0,0,0,0,0,0
1666986255.4518628,0,0,0,42.2267148558,-83.7377266365,0,0,0,0,0,0,0
1666986255.4719331,0,0,0,42.2267180409,-83.7377281384,0,0,0,0,0,0,0
1666986255.4919083,0,0,0,42.2267212287,-83.7377296386,0,0,0,0,0,0,0
1666986255.5119622,0,0,0,42.2267244167,-83.7377311381,0,0,0,0,0,0,0
1666986255.5319123,0,0,0,42.2267276043,-83.7377326422,0,0,0,0,0,0,0
1666986255.5519822,0,0,0,42.2267307957,-83.7377341433,0,0,0,0,0,0,0
1666986255.5718992,0,0,0,42.2267339866,-83.7377356446,0,0,0,0,0,0,0
1666986255.5919056,0,0,0,42.2267371777,-83.7377371499,0,0,0,0,0,0,0
1666986255.6120434,0,0,0,42.226740371,-83.7377386534,0,0,0,0,0,0,0
1666986255.631834,0,0,0,42.2267435648,-83.737740158,0,0,0,0,0,0,0
1666986255.6519563,0,0,0,42.2267467584,-83.7377416666,0,0,0,0,0,0,0
1666986255.6719258,0,0,0,42.2267499547,-83.7377431736,0,0,0,0,0,0,0
1666986255.6918879,0,0,0,42.2267531516,-83.7377446799,0,0,0,0,0,0,0
1666986255.7119393,0,0,0,42.226756348,-83.7377461901,0,0,0,0,0,0,0
1666986255.7319446,0,0,0,42.2267595473,-83.7377476993,0,0,0,0,0,0,0
1666986255.7518413,0,0,0,42.2267627454,-83.7377492078,0,0,0,0,0,0,0
1666986255.7719903,0,0,0,42.2267659439,-83.7377507206,0,0,0,0,0,0,0
1666986255.7919455,0,0,0,42.2267691444,-83.7377522316,0,0,0,0,0,0,0
1666986255.8118966,0,0,0,42.226772345,-83.7377537415,0,0,0,0,0,0,0
1666986255.8319564,0,0,0,42.2267755452,-83.7377552558,0,0,0,0,0,0,0
1666986255.8518515,0,0,0,42.2267787482,-83.7377567672,0,0,0,0,0,0,0
1666986255.8718824,0,0,0,42.2267819516,-83.7377582789,0,0,0,0,0,0,0
1666986255.8919291,0,0,0,42.2267851551,-83.7377597944,0,0,0,0,0,0,0
1666986255.9119325,0,0,0,42.2267883613,-83.7377613055,0,0,0,0,0,0,0
1666986255.9318306,0,0,0,42.2267915681,-83.7377628182,0,0,0,0,0,0,0
1666986255.9519458,0,0,0,42.226794774,-83.7377643347,0,0,0,0,0,0,0
1666986255.9719634,0,0,0,42.2267979828,-83.7377658478,0,0,0,0,0,0,0
1666986255.991951,0,0,0,42.2268011914,-83.7377673616,0,0,0,0,0,0,0
1666986256.01217,0,0,0,42.2268044007,-83.7377688784,0,0,0,0,0,0,0
1666986256.0318785,0,0,0,42.2268076126,-83.7377703914,0,0,0,0,0,0,0
1666986256.052055,0,0,0,42.2268108248,-83.7377719038,0,0,0,0,0,0,0
1666986256.071983,0,0,0,42.2268140365,-83.7377734199,0,0,0,0,0,0,0
1666986256.0919416,0,0,0,42.226817251,-83.7377749316,0,0,0,0,0,0,0
1666986256.1119123,0,0,0,42.2268204654,-83.7377764429,0,0,0,0,0,0,0
1666986256.131888,0,0,0,42.22682368,-83.737777959,0,0,0,0,0,0,0
1666986256.1519034,0,0,0,42.2268268962,-83.7377794707,0,0,0,0,0,0,0
1666986256.1719716,0,0,0,42.2268301132,-83.7377809829,0,0,0,0,0,0,0
1666986256.1920118,0,0,0,42.22683333,-83.7377824992,0,0,0,0,0,0,0
1666986256.2120175,0,0,0,42.2268365506,-83.7377840136,0,0,0,0,0,0,0
1666986256.2318907,0,0,0,42.2268397708,-83.7377855274,0,0,0,0,0,0,0
1666986256.2519023,0,0,0,42.2268429913,-83.7377870451,0,0,0,0,0,0,0
1666986256.2718873,0,0,0,42.2268462146,-83.7377885603,0,0,0,0,0,0,0
1666986256.2918875,0,0,0,42.2268494378,-83.7377900768,0,0,0,0,0,0,0
1666986256.3119516,0,0,0,42.2268526606,-83.737791595,0,0,0,0,0,0,0
1666986256.3319042,0,0,0,42.2268558859,-83.7377931123,0,0,0,0,0,0,0
1666986256.3519764,0,0,0,42.2268591117,-83.7377946306,0,0,0,0,0,0,0
1666986256.3720198,0,0,0,42.226862336,-83.7377961506,0,0,0,0,0,0,0
1666986256.3918931,0,0,0,42.2268655639,-83.7377976686,0,0,0,0,0,0,0
1666986256.4119313,0,0,0,42.2268687916,-83.7377991862,0,0,0,0,0,0,0
1666986256.431974,0,0,0,42.2268720187,-83.7378007077,0,0,0,0,0,0,0
1666986256.4519088,0,0,0,42.2268752483,-83.7378022258,0,0,0,0,0,0,0
1666986256.472013,0,0,0,42.2268784781,-83.7378037446,0,0,0,0,0,0,0
1666986256.4920263,0,0,0,42.226881707,-83.7378052659,0,0,0,0,0,0,0
1666986256.5120509,0,0,0,42.2268849387,-83.737806784,0,0,0,0,0,0,0
1666986256.531963,0,0,0,42.2268881709,-83.7378083018,0,0,0,0,0,0,0
1666986256.5520394,0,0,0,42.2268914021,-83.7378098231,0,0,0,0,0,0,0
1666986256.5719492,0,0,0,42.2268946357,-83.7378113413,0,0,0,0,0,0,0
1666986256.5919561,0,0,0,42.2268978699,-83.7378128584,0,0,0,0,0,0,0
1666986256.6120207,0,0,0,42.2269011022,-83.7378143796,0,0,0,0,0,0,0
1666986256.6319125,0,0,0,42.2269043379,-83.7378158981,0,0,0,0,0,0,0
1666986256.6519353,0,0,0,42.2269075731,-83.7378174162,0,0,0,0,0,0,0
1666986256.6718915,0,0,0,42.2269108072,-83.7378189388,0,0,0,0,0,0,0
1666986256.6920106,0,0,0,42.2269140435,-83.7378204576,0,0,0,0,0,0,0
1666986256.711934,0,0,0,42.2269172803,-83.7378219778,0,0,0,0,0,0,0
1666986256.7321136,0,0,0,42.2269205156,-83.7378235002,0,0,0,0,0,0,0
1666986256.751893,0,0,0,42.2269237531,-83.7378250206,0,0,0,0,0,0,0
1666986256.7720134,0,0,0,42.2269269904,-83.7378265412,0,0,0,0,0,0,0
1666986256.7919862,0,0,0,42.2269302258,-83.7378280643,0,0,0,0,0,0,0
1666986256.811908,0,0,0,42.2269334626,-83.7378295863,0,0,0,0,0,0,0
1666986256.8319192,0,0,0,42.2269366988,-83.7378311082,0,0,0,0,0,0,0
1666986256.851981,0,0,0,42.2269399346,-83.7378326337,0,0,0,0,0,0,0
1666986256.8719385,0,0,0,42.2269431712,-83.7378341563,0,0,0,0,0,0,0
1666986256.8919015,0,0,0,42.2269464084,-83.7378356808,0,0,0,0,0,0,0
1666986256.9120471,0,0,0,42.2269496441,-83.7378372061,0,0,0,0,0,0,0
1666986256.93197,0,0,0,42.2269528811,-83.7378387305,0,0,0,0,0,0,0
1666986256.9519613,0,0,0,42.226956118,-83.7378402543,0,0,0,0,0,0,0
1666986256.9719985,0,0,0,42.2269593536,-83.7378417806,0,0,0,0,0,0,0
1666986256.9920073,0,0,0,42.226962591,-83.7378433051,0,0,0,0,0,0,0
1666986257.0121763,0,0,0,42.2269658275,-83.7378448294,0,0,0,0,0,0,0
1666986257.0321064,0,0,0,42.2269690631,-83.7378463563,0,0,0,0,0,0,0
1666986257.0520496,0,0,0,42.2269723009,-83.73784788,0,0,0,0,0,0,0
1666986257.0720196,0,0,0,42.2269755384,-83.7378494043,0,0,0,0,0,0,0
1666986257.0921228,0,0,0,42.2269787744,-83.7378509303,0,0,0,0,0,0,0
1666986257.11207,0,0,0,42.2269820124,-83.7378524538,0,0,0,0,0,0,0
1666986257.1320226,0,0,0,42.2269852502,-83.7378539763,0,0,0,0,0,0,0
1666986257.1521196,0,0,0,42.2269884859,-83.7378555008,0,0,0,0,0,0,0
1666986257.1720092,0,0,0,42.2269917241,-83.737857023,0,0,0,0,0,0,0
1666986257.1921484,0,0,0,42.2269949614,-83.737858544,0,0,0,0,0,0,0
1666986257.2120733,0,0,0,42.2269981973,-83.7378600679,0,0,0,0,0,0,0
1666986257.2319808,0,0,0,42.2270014342,-83.7378615874,0,0,0,0,0,0,0
1666986257.2519784,0,0,0,42.2270046711,-83.7378631067,0,0,0,0,0,0,0
1666986257.272056,0,0,0,42.2270079062,-83.7378646285,0,0,0,0,0,0,0
1666986257.29204,0,0,0,42.2270111417,-83.7378661463,0,0,0,0,0,0,0
1666986257.3119998,0,0,0,42.2270143771,-83.7378676641,0,0,0,0,0,0,0
1666986257.332056,0,0,0,42.2270176107,-83.7378691842,0,0,0,0,0,0,0
1666986257.3519778,0,0,0,42.2270208443,-83.7378707021,0,0,0,0,0,0,0
1666986257.372022,0,0,0,42.2270240776,-83.7378722188,0,0,0,0,0,0,0
1666986257.3920753,0,0,0,42.2270273091,-83.7378737389,0,0,0,0,0,0,0
1666986257.4120092,0,0,0,42.2270305421,-83.7378752556,0,0,0,0,0,0,0
1666986257.4319963,0,0,0,42.2270337746,-83.7378767732,0,0,0,0,0,0,0
1666986257.4520333,0,0,0,42.2270370042,-83.7378782935,0,0,0,0,0,0,0
1666986257.471976,0,0,0,42.2270402347,-83.7378798104,0,0,0,0,0,0,0
1666986257.4920433,0,0,0,42.227043466,-83.7378813282,0,0,0,0,0,0,0
1666986257.5122204,0,0,0,42.2270466938,-83.7378828481,0,0,0,0,0,0,0
1666986257.5320828,0,0,0,42.2270499223,-83.7378843657,0,0,0,0,0,0,0
1666986257.552113,0,0,0,42.2270531503,-83.7378858826,0,0,0,0,0,0,0
1666986257.572091,0,0,0,42.2270563754,-83.7378874022,0,0,0,0,0,0,0
1666986257.5919743,0,0,0,42.2270596013,-83.7378889186,0,0,0,0,0,0,0
1666986257.6120703,0,0,0,42.2270628266,-83.7378904351,0,0,0,0,0,0,0
1666986257.6319966,0,0,0,42.2270660494,-83.7378919531,0,0,0,0,0,0,0
1666986257.652016,0,0,0,42.2270692721,-83.7378934686,0,0,0,0,0,0,0
1666986257.6719918,0,0,0,42.227072495,-83.7378949841,0,0,0,0,0,0,0
1666986257.6921349,0,0,0,42.2270757147,-83.7378965007,0,0,0,0,0,0,0
1666986257.7120287,0,0,0,42.2270789343,-83.7378980142,0,0,0,0,0,0,0
1666986257.7320201,0,0,0,42.2270821533,-83.7378995278,0,0,0,0,0,0,0
1666986257.7520704,0,0,0,42.2270853699,-83.7379010435,0,0,0,0,0,0,0
1666986257.7720757,0,0,0,42.2270885862,-83.7379025554,0,0,0,0,0,0,0
1666986257.792046,0,0,0,42.2270918022,-83.7379040668,0,0,0,0,0,0,0
1666986257.81204,0,0,0,42.2270950162,-83.7379055806,0,0,0,0,0,0,0
1666986257.8319793,0,0,0,42.2270982296,-83.737907091,0,0,0,0,0,0,0
1666986257.8520372,0,0,0,42.2271014423,-83.737908601,0,0,0,0,0,0,0
1666986257.8720188,0,0,0,42.2271046529,-83.7379101123,0,0,0,0,0,0,0
1666986257.8919861,0,0,0,42.2271078626,-83.7379116199,0,0,0,0,0,0,0
1666986257.9120133,0,0,0,42.227111072,-83.7379131269,0,0,0,0,0,0,0
1666986257.9320042,0,0,0,42.2271142789,-83.7379146348,0,0,0,0,0,0,0
1666986257.9520059,0,0,0,42.2271174854,-83.7379161389,0,0,0,0,0,0,0
1666986257.9720118,0,0,0,42.2271206915,-83.7379176443,0,0,0,0,0,0,0
1666986257.9920743,0,0,0,42.2271238954,-83.7379191491,0,0,0,0,0,0,0
1666986258.012257,0,0,0,42.2271270988,-83.7379206506,0,0,0,0,0,0,0
1666986258.0320363,0,0,0,42.2271303025,-83.7379221526,0,0,0,0,0,0,0
1666986258.0521302,0,0,0,42.2271335034,-83.7379236539,0,0,0,0,0,0,0
1666986258.0722132,0,0,0,42.2271367031,-83.7379251526,0,0,0,0,0,0,0
1666986258.0920691,0,0,0,42.2271399015,-83.7379266495,0,0,0,0,0,0,0
1666986258.1121073,0,0,0,42.2271430981,-83.7379281478,0,0,0,0,0,0,0
1666986258.1320574,0,0,0,42.2271462921,-83.7379296425,0,0,0,0,0,0,0
1666986258.1520307,0,0,0,42.2271494864,-83.7379311371,0,0,0,0,0,0,0
1666986258.1720903,0,0,0,42.2271526794,-83.7379326322,0,0,0,0,0,0,0
1666986258.1921551,0,0,0,42.2271558716,-83.7379341249,0,0,0,0,0,0,0
1666986258.2120435,0,0,0,42.2271590632,-83.7379356177,0,0,0,0,0,0,0
1666986258.232091,0,0,0,42.2271622511,-83.7379371105,0,0,0,0,0,0,0
1666986258.2521307,0,0,0,42.2271654382,-83.7379386008,0,0,0,0,0,0,0
1666986258.2720373,0,0,0,42.2271686257,-83.7379400908,0,0,0,0,0,0,0
1666986258.2921288,0,0,0,42.2271718093,-83.7379415812,0,0,0,0,0,0,0
1666986258.3121517,0,0,0,42.2271749918,-83.7379430691,0,0,0,0,0,0,0
1666986258.3320463,0,0,0,42.2271781754,-83.7379445563,0,0,0,0,0,0,0
1666986258.3521206,0,0,0,42.2271813551,-83.737946043,0,0,0,0,0,0,0
1666986258.3721035,0,0,0,42.2271845343,-83.7379475289,0,0,0,0,0,0,0
1666986258.3920717,0,0,0,42.2271877137,-83.7379490144,0,0,0,0,0,0,0
1666986258.4121497,0,0,0,42.2271908895,-83.7379504996,0,0,0,0,0,0,0
1666986258.4320624,0,0,0,42.2271940651,-83.7379519839,0,0,0,0,0,0,0
1666986258.4520319,0,0,0,42.2271972396,-83.7379534684,0,0,0,0,0,0,0
1666986258.4720285,0,0,0,42.2272004117,-83.7379549521,0,0,0,0,0,0,0
1666986258.4921908,0,0,0,42.2272035818,-83.7379564324,0,0,0,0,0,0,0
1666986258.5121017,0,0,0,42.2272067507,-83.7379579133,0,0,0,0,0,0,0
1666986258.532205,0,0,0,42.227209918,-83.7379593946,0,0,0,0,0,0,0
1666986258.552126,0,0,0,42.2272130828,-83.7379608712,0,0,0,0,0,0,0
1666986258.5721524,0,0,0,42.2272162476,-83.7379623476,0,0,0,0,0,0,0
1666986258.5921354,0,0,0,42.2272194107,-83.7379638239,0,0,0,0,0,0,0
1666986258.6120892,0,0,0,42.2272225735,-83.7379652979,0,0,0,0,0,0,0
1666986258.6320422,0,0,0,42.227225736,-83.7379667718,0,0,0,0,0,0,0
1666986258.6521666,0,0,0,42.227228896,-83.7379682456,0,0,0,0,0,0,0
1666986258.6720858,0,0,0,42.2272320555,-83.7379697136,0,0,0,0,0,0,0
1666986258.6921782,0,0,0,42.2272352152,-83.7379711837,0,0,0,0,0,0,0
1666986258.7121081,0,0,0,42.2272383718,-83.7379726518,0,0,0,0,0,0,0
1666986258.7320948,0,0,0,42.2272415273,-83.7379741162,0,0,0,0,0,0,0
1666986258.752076,0,0,0,42.2272446825,-83.737975579,0,0,0,0,0,0,0
1666986258.7721713,0,0,0,42.2272478344,-83.7379770424,0,0,0,0,0,0,0
1666986258.7921286,0,0,0,42.2272509863,-83.7379785011,0,0,0,0,0,0,0
1666986258.8120723,0,0,0,42.2272541364,-83.7379799598,0,0,0,0,0,0,0
1666986258.8321412,0,0,0,42.2272572848,-83.7379814194,0,0,0,0,0,0,0
1666986258.8520787,0,0,0,42.2272604318,-83.7379828741,0,0,0,0,0,0,0
1666986258.87209,0,0,0,42.2272635783,-83.7379843293,0,0,0,0,0,0,0
1666986258.8921623,0,0,0,42.2272667219,-83.7379857837,0,0,0,0,0,0,0
1666986258.9120533,0,0,0,42.2272698647,-83.7379872351,0,0,0,0,0,0,0
1666986258.932106,0,0,0,42.2272730067,-83.737988686,0,0,0,0,0,0,0
1666986258.952161,0,0,0,42.2272761462,-83.7379901376,0,0,0,0,0,0,0
1666986258.9720638,0,0,0,42.2272792837,-83.7379915858,0,0,0,0,0,0,0
1666986258.992107,0,0,0,42.2272824207,-83.7379930345,0,0,0,0,0,0,0
1666986259.0123863,0,0,0,42.2272855551,-83.7379944842,0,0,0,0,0,0,0
1666986259.032235,0,0,0,42.2272886869,-83.7379959306,0,0,0,0,0,0,0
1666986259.052209,0,0,0,42.2272918177,-83.7379973782,0,0,0,0,0,0,0
1666986259.0721195,0,0,0,42.2272949465,-83.7379988262,0,0,0,0,0,0,0
1666986259.092136,0,0,0,42.2272980736,-83.7380002714,0,0,0,0,0,0,0
1666986259.112101,0,0,0,42.2273012002,-83.7380017168,0,0,0,0,0,0,0
1666986259.1321018,0,0,0,42.2273043248,-83.7380031618,0,0,0,0,0,0,0
1666986259.1520863,0,0,0,42.2273074471,-83.7380046044,0,0,0,0,0,0,0
1666986259.1721032,0,0,0,42.2273105695,-83.738006047,0,0,0,0,0,0,0
1666986259.1922336,0,0,0,42.2273136898,-83.7380074884,0,0,0,0,0,0,0
1666986259.2121098,0,0,0,42.2273168084,-83.7380089271,0,0,0,0,0,0,0
1666986259.232093,0,0,0,42.2273199269,-83.7380103653,0,0,0,0,0,0,0
1666986259.252132,0,0,0,42.2273230431,-83.7380118029,0,0,0,0,0,0,0
1666986259.2720869,0,0,0,42.2273261575,-83.7380132377,0,0,0,0,0,0,0
1666986259.2920737,0,0,0,42.2273292711,-83.7380146725,0,0,0,0,0,0,0
1666986259.3121572,0,0,0,42.2273323826,-83.7380161068,0,0,0,0,0,0,0
1666986259.3321772,0,0,0,42.2273354924,-83.7380175356,0,0,0,0,0,0,0
1666986259.3521013,0,0,0,42.2273386009,-83.7380189647,0,0,0,0,0,0,0
1666986259.372145,0,0,0,42.2273417078,-83.7380203949,0,0,0,0,0,0,0
1666986259.392234,0,0,0,42.2273448122,-83.7380218203,0,0,0,0,0,0,0
1666986259.412126,0,0,0,42.2273479162,-83.7380232459,0,0,0,0,0,0,0
1666986259.4321377,0,0,0,42.2273510181,-83.7380246736,0,0,0,0,0,0,0
1666986259.45214,0,0,0,42.227354118,-83.7380260958,0,0,0,0,0,0,0
1666986259.4721177,0,0,0,42.2273572171,-83.7380275198,0,0,0,0,0,0,0
1666986259.4922256,0,0,0,42.2273603147,-83.7380289456,0,0,0,0,0,0,0
1666986259.5121841,0,0,0,42.2273634097,-83.7380303666,0,0,0,0,0,0,0
1666986259.5322258,0,0,0,42.2273665039,-83.7380317877,0,0,0,0,0,0,0
1666986259.5523171,0,0,0,42.2273695968,-83.7380332107,0,0,0,0,0,0,0
1666986259.5721526,0,0,0,42.2273726873,-83.7380346302,0,0,0,0,0,0,0
1666986259.5921588,0,0,0,42.2273757783,-83.7380360501,0,0,0,0,0,0,0
1666986259.6122355,0,0,0,42.2273788674,-83.7380374716,0,0,0,0,0,0,0
1666986259.6322267,0,0,0,42.227381954,-83.7380388906,0,0,0,0,0,0,0
1666986259.6521232,0,0,0,42.2273850411,-83.7380403075,0,0,0,0,0,0,0
1666986259.67219,0,0,0,42.227388126,-83.7380417266,0,0,0,0,0,0,0
1666986259.692228,0,0,0,42.2273912096,-83.7380431426,0,0,0,0,0,0,0
1666986259.7121537,0,0,0,42.2273942933,-83.7380445579,0,0,0,0,0,0,0
1666986259.73223,0,0,0,42.2273973747,-83.738045975,0,0,0,0,0,0,0
1666986259.7520936,0,0,0,42.2274004543,-83.7380473883,0,0,0,0,0,0,0
1666986259.7722638,0,0,0,42.2274035346,-83.7380488012,0,0,0,0,0,0,0
1666986259.7922194,0,0,0,42.2274066126,-83.7380502143,0,0,0,0,0,0,0
1666986259.812156,0,0,0,42.2274096905,-83.7380516243,0,0,0,0,0,0,0
1666986259.832169,0,0,0,42.2274127675,-83.7380530343,0,0,0,0,0,0,0
1666986259.8522422,0,0,0,42.2274158421,-83.7380544454,0,0,0,0,0,0,0
1666986259.8721626,0,0,0,42.2274189167,-83.7380558516,0,0,0,0,0,0,0
1666986259.8921688,0,0,0,42.2274219908,-83.7380572588,0,0,0,0,0,0,0
1666986259.912217,0,0,0,42.2274250626,-83.7380586663,0,0,0,0,0,0,0
1666986259.9321635,0,0,0,42.2274281342,-83.7380600698,0,0,0,0,0,0,0
1666986259.9521499,0,0,0,42.227431205,-83.7380614731,0,0,0,0,0,0,0
1666986259.9721644,0,0,0,42.2274342733,-83.7380628779,0,0,0,0,0,0,0
1666986259.9923701,0,0,0,42.2274373421,-83.7380642784,0,0,0,0,0,0,0
1666986260.012176,0,0,0,42.2274404105,-83.7380656792,0,0,0,0,0,0,0
1666986260.0323367,0,0,0,42.2274434758,-83.7380670821,0,0,0,0,0,0,0
1666986260.0522304,0,0,0,42.2274465408,-83.7380684805,0,0,0,0,0,0,0
1666986260.072246,0,0,0,42.2274496058,-83.7380698786,0,0,0,0,0,0,0
1666986260.0922837,0,0,0,42.2274526675,-83.7380712788,0,0,0,0,0,0,0
1666986260.1123302,0,0,0,42.2274557291,-83.738072676,0,0,0,0,0,0,0
1666986260.1320877,0,0,0,42.2274587902,-83.738074073,0,0,0,0,0,0,0
1666986260.1522632,0,0,0,42.2274618481,-83.7380754724,0,0,0,0,0,0,0
1666986260.1721966,0,0,0,42.2274649056,-83.7380768688,0,0,0,0,0,0,0
1666986260.1922784,0,0,0,42.2274679635,-83.7380782644,0,0,0,0,0,0,0
1666986260.2122345,0,0,0,42.227471018,-83.7380796624,0,0,0,0,0,0,0
1666986260.2321913,0,0,0,42.2274740725,-83.7380810563,0,0,0,0,0,0,0
1666986260.252226,0,0,0,42.2274771269,-83.7380824506,0,0,0,0,0,0,0
1666986260.272199,0,0,0,42.2274801787,-83.7380838466,0,0,0,0,0,0,0
1666986260.2922695,0,0,0,42.2274832309,-83.738085238,0,0,0,0,0,0,0
1666986260.3122969,0,0,0,42.2274862835,-83.7380866306,0,0,0,0,0,0,0
1666986260.3322165,0,0,0,42.2274893331,-83.7380880247,0,0,0,0,0,0,0
1666986260.3521974,0,0,0,42.2274923836,-83.7380894144,0,0,0,0,0,0,0
1666986260.3722332,0,0,0,42.2274954334,-83.7380908043,0,0,0,0,0,0,0
1666986260.3923032,0,0,0,42.2274984806,-83.7380921961,0,0,0,0,0,0,0
1666986260.4121797,0,0,0,42.2275015287,-83.7380935834,0,0,0,0,0,0,0
1666986260.4321897,0,0,0,42.2275045765,-83.7380949719,0,0,0,0,0,0,0
1666986260.4522398,0,0,0,42.2275076207,-83.738096362,0,0,0,0,0,0,0
1666986260.4721694,0,0,0,42.2275106659,-83.7380977466,0,0,0,0,0,0,0
1666986260.4922187,0,0,0,42.2275137106,-83.7380991317,0,0,0,0,0,0,0
1666986260.5123143,0,0,0,42.2275167518,-83.7381005185,0,0,0,0,0,0,0
1666986260.532296,0,0,0,42.2275197933,-83.7381019006,0,0,0,0,0,0,0
1666986260.5522692,0,0,0,42.2275228348,-83.7381032817,0,0,0,0,0,0,0
1666986260.5722964,0,0,0,42.2275258722,-83.7381046643,0,0,0,0,0,0,0
1666986260.5922875,0,0,0,42.2275289097,-83.7381060406,0,0,0,0,0,0,0
1666986260.6122184,0,0,0,42.227531947,-83.7381074166,0,0,0,0,0,0,0
1666986260.632205,0,0,0,42.2275349801,-83.738108794,0,0,0,0,0,0,0
1666986260.6522205,0,0,0,42.2275380142,-83.7381101664,0,0,0,0,0,0,0
1666986260.6722608,0,0,0,42.2275410472,-83.738111538,0,0,0,0,0,0,0
1666986260.6923742,0,0,0,42.2275440771,-83.738112912,0,0,0,0,0,0,0
1666986260.7122233,0,0,0,42.2275471089,-83.7381142791,0,0,0,0,0,0,0
1666986260.7322092,0,0,0,42.2275501403,-83.7381156456,0,0,0,0,0,0,0
1666986260.7522955,0,0,0,42.227553167,-83.7381170147,0,0,0,0,0,0,0
1666986260.7722874,0,0,0,42.2275561945,-83.738118378,0,0,0,0,0,0,0
1666986260.792177,0,0,0,42.2275592222,-83.7381197396,0,0,0,0,0,0,0
1666986260.812301,0,0,0,42.2275622453,-83.7381211045,0,0,0,0,0,0,0
1666986260.8322077,0,0,0,42.2275652693,-83.7381224633,0,0,0,0,0,0,0
1666986260.8522425,0,0,0,42.2275682934,-83.7381238217,0,0,0,0,0,0,0
1666986260.8722284,0,0,0,42.2275713133,-83.7381251831,0,0,0,0,0,0,0
1666986260.89222,0,0,0,42.227574334,-83.7381265385,0,0,0,0,0,0,0
1666986260.9122603,0,0,0,42.2275773549,-83.7381278932,0,0,0,0,0,0,0
1666986260.932192,0,0,0,42.2275803705,-83.7381292518,0,0,0,0,0,0,0
1666986260.9522843,0,0,0,42.2275833867,-83.7381306048,0,0,0,0,0,0,0
1666986260.9722078,0,0,0,42.2275864042,-83.7381319565,0,0,0,0,0,0,0
1666986260.992268,0,0,0,42.227589415,-83.7381333127,0,0,0,0,0,0,0
1666986261.012345,0,0,0,42.2275924279,-83.7381346621,0,0,0,0,0,0,0
1666986261.0322142,0,0,0,42.2275954414,-83.7381360113,0,0,0,0,0,0,0
1666986261.0523322,0,0,0,42.2275984482,-83.7381373637,0,0,0,0,0,0,0
1666986261.0723457,0,0,0,42.2276014575,-83.738138711,0,0,0,0,0,0,0
1666986261.0922549,0,0,0,42.2276044655,-83.7381400576,0,0,0,0,0,0,0
1666986261.1123104,0,0,0,42.2276074676,-83.7381414093,0,0,0,0,0,0,0
1666986261.1322844,0,0,0,42.2276104716,-83.7381427539,0,0,0,0,0,0,0
1666986261.1522763,0,0,0,42.2276134751,-83.7381440991,0,0,0,0,0,0,0
1666986261.1723034,0,0,0,42.2276164732,-83.7381454477,0,0,0,0,0,0,0
1666986261.1923952,0,0,0,42.2276194735,-83.73814679,0,0,0,0,0,0,0
1666986261.2122488,0,0,0,42.227622473,-83.7381481326,0,0,0,0,0,0,0
1666986261.2322311,0,0,0,42.2276254666,-83.7381494787,0,0,0,0,0,0,0
1666986261.252202,0,0,0,42.2276284627,-83.7381508175,0,0,0,0,0,0,0
1666986261.2722738,0,0,0,42.2276314577,-83.7381521563,0,0,0,0,0,0,0
1666986261.2923162,0,0,0,42.2276344476,-83.7381534976,0,0,0,0,0,0,0
1666986261.3122628,0,0,0,42.2276374393,-83.7381548303,0,0,0,0,0,0,0
1666986261.3322577,0,0,0,42.2276404308,-83.7381561628,0,0,0,0,0,0,0
1666986261.3522577,0,0,0,42.2276434162,-83.7381574994,0,0,0,0,0,0,0
1666986261.3723288,0,0,0,42.2276464034,-83.7381588273,0,0,0,0,0,0,0
1666986261.3922703,0,0,0,42.2276493903,-83.7381601536,0,0,0,0,0,0,0
1666986261.412337,0,0,0,42.2276523715,-83.7381614851,0,0,0,0,0,0,0
1666986261.4323041,0,0,0,42.2276553539,-83.7381628071,0,0,0,0,0,0,0
1666986261.4522753,0,0,0,42.2276583362,-83.7381641288,0,0,0,0,0,0,0
1666986261.4722743,0,0,0,42.2276613129,-83.7381654551,0,0,0,0,0,0,0
1666986261.4923167,0,0,0,42.2276642914,-83.7381667739,0,0,0,0,0,0,0
