secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
1666986878.8446646,0,0,0,42.229519936,-83.7339182586,0,0,0,0,0,0,0
1666986878.8646564,0,0,0,42.229519874,-83.7339215312,0,0,0,0,0,0,0
1666986878.8846757,0,0,0,42.2295198149,-83.7339248109,0,0,0,0,0,0,0
1666986878.9046435,0,0,0,42.2295197511,-83.733928087,0,0,0,0,0,0,0
1666986878.9246109,0,0,0,42.2295196933,-83.7339313597,0,0,0,0,0,0,0
1666986878.944636,0,0,0,42.2295196333,-83.7339346401,0,0,0,0,0,0,0
1666986878.964617,0,0,0,42.2295195782,-83.7339379143,0,0,0,0,0,0,0
1666986878.984867,0,0,0,42.2295195196,-83.7339411906,0,0,0,0,0,0,0
1666986879.004732,0,0,0,42.2295194621,-83.7339444667,0,0,0,0,0,0,0
1666986879.0246787,0,0,0,42.2295194072,-83.7339477425,0,0,0,0,0,0,0
1666986879.0447555,0,0,0,42.2295193521,-83.7339510148,0,0,0,0,0,0,0
1666986879.0647287,0,0,0,42.2295192949,-83.7339542916,0,0,0,0,0,0,0
1666986879.084681,0,0,0,42.2295192412,-83.7339575694,0,0,0,0,0,0,0
1666986879.104734,0,0,0,42.2295191865,-83.733960847,0,0,0,0,0,0,0
1666986879.12464,0,0,0,42.2295191303,-83.7339641248,0,0,0,0,0,0,0
1666986879.1446846,0,0,0,42.2295190758,-83.7339674027,0,0,0,0,0,0,0
1666986879.1647794,0,0,0,42.2295190201,-83.7339706829,0,0,0,0,0,0,0
1666986879.1846442,0,0,0,42.2295189635,-83.7339739642,0,0,0,0,0,0,0
1666986879.204568,0,0,0,42.2295189063,-83.7339772469,0,0,0,0,0,0,0
1666986879.2246413,0,0,0,42.2295188491,-83.7339805273,0,0,0,0,0,0,0
1666986879.2445931,0,0,0,42.229518791,-83.7339838117,0,0,0,0,0,0,0
1666986879.2646365,0,0,0,42.2295187339,-83.7339870944,0,0,0,0,0,0,0
1666986879.284672,0,0,0,42.2295186757,-83.7339903768,0,0,0,0,0,0,0
1666986879.3046184,0,0,0,42.2295186178,-83.7339936606,0,0,0,0,0,0,0
1666986879.3245623,0,0,0,42.2295185593,-83.7339969458,0,0,0,0,0,0,0
1666986879.3446305,0,0,0,42.229518501,-83.7340002291,0,0,0,0,0,0,0
1666986879.3646357,0,0,0,42.2295184439,-83.734003514,0,0,0,0,0,0,0
1666986879.3846605,0,0,0,42.2295183861,-83.7340068004,0,0,0,0,0,0,0
1666986879.4046874,0,0,0,42.2295183306,-83.7340100848,0,0,0,0,0,0,0
1666986879.4245417,0,0,0,42.2295182746,-83.7340133718,0,0,0,0,0,0,0
1666986879.4446898,0,0,0,42.2295182177,-83.7340166594,0,0,0,0,0,0,0
1666986879.464699,0,0,0,42.229518163,-83.7340199445,0,0,0,0,0,0,0
1666986879.4848852,0,0,0,42.2295181079,-83.7340232314,0,0,0,0,0,0,0
1666986879.5046458,0,0,0,42.229518054,-83.7340265183,0,0,0,0,0,0,0
1666986879.5247433,0,0,0,42.2295180012,-83.7340298049,0,0,0,0,0,0,0
1666986879.5446165,0,0,0,42.2295179482,-83.7340330928,0,0,0,0,0,0,0
1666986879.5646968,0,0,0,42.2295178953,-83.7340363812,0,0,0,0,0,0,0
1666986879.584628,0,0,0,42.2295178444,-83.7340396691,0,0,0,0,0,0,0
1666986879.6047132,0,0,0,42.229517792,-83.7340429575,0,0,0,0,0,0,0
1666986879.624629,0,0,0,42.2295177393,-83.7340462455,0,0,0,0,0,0,0
1666986879.6447113,0,0,0,42.2295176881,-83.7340495344,0,0,0,0,0,0,0
1666986879.664735,0,0,0,42.2295176359,-83.7340528241,0,0,0,0,0,0,0
1666986879.684569,0,0,0,42.2295175839,-83.734056115,0,0,0,0,0,0,0
1666986879.7046845,0,0,0,42.2295175332,-83.7340594057,0,0,0,0,0,0,0
1666986879.7246516,0,0,0,42.2295174821,-83.7340626983,0,0,0,0,0,0,0
1666986879.7446764,0,0,0,42.2295174308,-83.7340659934,0,0,0,0,0,0,0
1666986879.7646842,0,0,0,42.2295173812,-83.7340692859,0,0,0,0,0,0,0
1666986879.7846181,0,0,0,42.2295173303,-83.7340725825,0,0,0,0,0,0,0
1666986879.8045633,0,0,0,42.2295172799,-83.7340758794,0,0,0,0,0,0,0
1666986879.8246324,0,0,0,42.2295172304,-83.7340791743,0,0,0,0,0,0,0
1666986879.844535,0,0,0,42.2295171795,-83.7340824728,0,0,0,0,0,0,0
1666986879.8646052,0,0,0,42.2295171296,-83.7340857719,0,0,0,0,0,0,0
1666986879.8846397,0,0,0,42.2295170805,-83.7340890689,0,0,0,0,0,0,0
1666986879.9045389,0,0,0,42.2295170314,-83.734092368,0,0,0,0,0,0,0
1666986879.9245584,0,0,0,42.2295169823,-83.7340956667,0,0,0,0,0,0,0
1666986879.9446301,0,0,0,42.2295169317,-83.7340989656,0,0,0,0,0,0,0
1666986879.9645731,0,0,0,42.2295168818,-83.7341022664,0,0,0,0,0,0,0
1666986879.9847069,0,0,0,42.2295168313,-83.7341055687,0,0,0,0,0,0,0
1666986880.0047185,0,0,0,42.22951678,-83.7341088705,0,0,0,0,0,0,0
1666986880.0247033,0,0,0,42.2295167286,-83.7341121754,0,0,0,0,0,0,0
1666986880.0446353,0,0,0,42.2295166761,-83.7341154817,0,0,0,0,0,0,0
1666986880.0646665,0,0,0,42.229516624,-83.734118785,0,0,0,0,0,0,0
1666986880.0846395,0,0,0,42.2295165704,-83.7341220933,0,0,0,0,0,0,0
1666986880.1045127,0,0,0,42.2295165169,-83.7341254009,0,0,0,0,0,0,0
1666986880.1246507,0,0,0,42.2295164637,-83.7341287062,0,0,0,0,0,0,0
1666986880.1446838,0,0,0,42.2295164096,-83.7341320169,0,0,0,0,0,0,0
1666986880.164658,0,0,0,42.2295163571,-83.7341353246,0,0,0,0,0,0,0
1666986880.1846318,0,0,0,42.2295163037,-83.7341386335,0,0,0,0,0,0,0
1666986880.2045155,0,0,0,42.2295162507,-83.7341419439,0,0,0,0,0,0,0
1666986880.2244928,0,0,0,42.229516197,-83.7341452557,0,0,0,0,0,0,0
1666986880.244653,0,0,0,42.229516144,-83.7341485677,0,0,0,0,0,0,0
1666986880.2645524,0,0,0,42.2295160906,-83.7341518824,0,0,0,0,0,0,0
1666986880.2846372,0,0,0,42.22951604,-83.7341551986,0,0,0,0,0,0,0
1666986880.3045628,0,0,0,42.2295159868,-83.7341585161,0,0,0,0,0,0,0
1666986880.3245413,0,0,0,42.2295159364,-83.7341618363,0,0,0,0,0,0,0
1666986880.3445616,0,0,0,42.2295158852,-83.7341651568,0,0,0,0,0,0,0
1666986880.3646317,0,0,0,42.2295158321,-83.7341684768,0,0,0,0,0,0,0
1666986880.3846815,0,0,0,42.2295157769,-83.7341718052,0,0,0,0,0,0,0
1666986880.404572,0,0,0,42.2295157205,-83.7341751326,0,0,0,0,0,0,0
1666986880.4246695,0,0,0,42.2295156659,-83.7341784567,0,0,0,0,0,0,0
1666986880.4445076,0,0,0,42.2295156105,-83.7341817881,0,0,0,0,0,0,0
1666986880.4646108,0,0,0,42.2295155555,-83.7341851203,0,0,0,0,0,0,0
1666986880.4847515,0,0,0,42.2295155026,-83.7341884486,0,0,0,0,0,0,0
1666986880.5045724,0,0,0,42.229515449,-83.7341917838,0,0,0,0,0,0,0
1666986880.5246778,0,0,0,42.2295153951,-83.7341951205,0,0,0,0,0,0,0
1666986880.5446658,0,0,0,42.2295153425,-83.7341984526,0,0,0,0,0,0,0
1666986880.56461,0,0,0,42.2295152868,-83.7342017914,0,0,0,0,0,0,0
1666986880.5845475,0,0,0,42.229515232,-83.7342051295,0,0,0,0,0,0,0
1666986880.6046739,0,0,0,42.2295151781,-83.7342084674,0,0,0,0,0,0,0
1666986880.6245208,0,0,0,42.2295151225,-83.7342118102,0,0,0,0,0,0,0
1666986880.6445365,0,0,0,42.2295150669,-83.7342151534,0,0,0,0,0,0,0
1666986880.6647494,0,0,0,42.2295150131,-83.7342184946,0,0,0,0,0,0,0
1666986880.6845055,0,0,0,42.2295149584,-83.734221842,0,0,0,0,0,0,0
1666986880.7045627,0,0,0,42.229514904,-83.73422519,0,0,0,0,0,0,0
1666986880.72457,0,0,0,42.2295148499,-83.7342285357,0,0,0,0,0,0,0
1666986880.7446313,0,0,0,42.2295147953,-83.7342318875,0,0,0,0,0,0,0
1666986880.7645478,0,0,0,42.2295147404,-83.7342352392,0,0,0,0,0,0,0
1666986880.7846875,0,0,0,42.229514686,-83.7342385891,0,0,0,0,0,0,0
1666986880.8045084,0,0,0,42.2295146301,-83.734241946,0,0,0,0,0,0,0
1666986880.8245356,0,0,0,42.2295145735,-83.7342453035,0,0,0,0,0,0,0
1666986880.8446085,0,0,0,42.2295145188,-83.7342486581,0,0,0,0,0,0,0
1666986880.864529,0,0,0,42.229514462,-83.7342520199,0,0,0,0,0,0,0
1666986880.8845696,0,0,0,42.2295144064,-83.7342553819,0,0,0,0,0,0,0
1666986880.9045422,0,0,0,42.2295143523,-83.7342587427,0,0,0,0,0,0,0
1666986880.9245188,0,0,0,42.2295142963,-83.7342621098,0,0,0,0,0,0,0
1666986880.944618,0,0,0,42.2295142403,-83.7342654771,0,0,0,0,0,0,0
1666986880.96453,0,0,0,42.2295141857,-83.7342688431,0,0,0,0,0,0,0
1666986880.9847279,0,0,0,42.2295141301,-83.7342722173,0,0,0,0,0,0,0
1666986881.0047154,0,0,0,42.2295140748,-83.7342755915,0,0,0,0,0,0,0
1666986881.0246983,0,0,0,42.2295140199,-83.7342789631,0,0,0,0,0,0,0
1666986881.0446146,0,0,0,42.2295139643,-83.734282343,0,0,0,0,0,0,0
1666986881.064601,0,0,0,42.2295139133,-83.734285722,0,0,0,0,0,0,0
1666986881.0846162,0,0,0,42.2295138584,-83.7342890983,0,0,0,0,0,0,0
1666986881.1045563,0,0,0,42.2295138068,-83.7342924819,0,0,0,0,0,0,0
1666986881.1245093,0,0,0,42.2295137551,-83.734295866,0,0,0,0,0,0,0
1666986881.144537,0,0,0,42.2295136994,-83.7342992479,0,0,0,0,0,0,0
1666986881.1646268,0,0,0,42.2295136471,-83.7343026363,0,0,0,0,0,0,0
1666986881.1846116,0,0,0,42.2295135947,-83.7343060239,0,0,0,0,0,0,0
1666986881.204604,0,0,0,42.229513539,-83.7343094109,0,0,0,0,0,0,0
1666986881.2244802,0,0,0,42.2295134855,-83.7343128036,0,0,0,0,0,0,0
1666986881.244549,0,0,0,42.2295134322,-83.7343161963,0,0,0,0,0,0,0
1666986881.2646127,0,0,0,42.2295133763,-83.7343195892,0,0,0,0,0,0,0
1666986881.284531,0,0,0,42.2295133193,-83.7343229893,0,0,0,0,0,0,0
1666986881.3044944,0,0,0,42.2295132625,-83.7343263896,0,0,0,0,0,0,0
1666986881.324524,0,0,0,42.229513206,-83.7343297876,0,0,0,0,0,0,0
1666986881.3444993,0,0,0,42.2295131487,-83.7343331924,0,0,0,0,0,0,0
1666986881.3645282,0,0,0,42.2295130914,-83.7343365978,0,0,0,0,0,0,0
1666986881.3846192,0,0,0,42.2295130347,-83.7343400008,0,0,0,0,0,0,0
1666986881.4046338,0,0,0,42.2295129752,-83.7343434109,0,0,0,0,0,0,0
1666986881.4245036,0,0,0,42.2295129162,-83.7343468211,0,0,0,0,0,0,0
1666986881.4446075,0,0,0,42.2295128609,-83.7343502292,0,0,0,0,0,0,0
1666986881.4644976,0,0,0,42.2295128066,-83.734353644,0,0,0,0,0,0,0
1666986881.4846923,0,0,0,42.2295127521,-83.7343570592,0,0,0,0,0,0,0
1666986881.5045037,0,0,0,42.2295126985,-83.7343604729,0,0,0,0,0,0,0
1666986881.524631,0,0,0,42.2295126463,-83.734363894,0,0,0,0,0,0,0
1666986881.5446374,0,0,0,42.2295125941,-83.7343673149,0,0,0,0,0,0,0
1666986881.564571,0,0,0,42.2295125423,-83.7343707345,0,0,0,0,0,0,0
1666986881.5845137,0,0,0,42.2295124907,-83.7343741606,0,0,0,0,0,0,0
1666986881.604469,0,0,0,42.2295124386,-83.7343775872,0,0,0,0,0,0,0
1666986881.6245282,0,0,0,42.2295123884,-83.7343810122,0,0,0,0,0,0,0
1666986881.6444693,0,0,0,42.2295123382,-83.7343844438,0,0,0,0,0,0,0
1666986881.6646898,0,0,0,42.2295122883,-83.7343878755,0,0,0,0,0,0,0
1666986881.684654,0,0,0,42.2295122403,-83.7343913062,0,0,0,0,0,0,0
1666986881.7045107,0,0,0,42.2295121937,-83.7343947431,0,0,0,0,0,0,0
1666986881.724498,0,0,0,42.2295121468,-83.7343981788,0,0,0,0,0,0,0
1666986881.744548,0,0,0,42.2295120999,-83.7344016137,0,0,0,0,0,0,0
1666986881.7644706,0,0,0,42.2295120548,-83.7344050543,0,0,0,0,0,0,0
1666986881.7845592,0,0,0,42.2295120085,-83.7344084953,0,0,0,0,0,0,0
1666986881.8045263,0,0,0,42.2295119646,-83.7344119349,0,0,0,0,0,0,0
1666986881.824522,0,0,0,42.2295119188,-83.7344153797,0,0,0,0,0,0,0
1666986881.844506,0,0,0,42.2295118713,-83.7344188268,0,0,0,0,0,0,0
1666986881.8644924,0,0,0,42.2295118265,-83.7344222713,0,0,0,0,0,0,0
1666986881.8845358,0,0,0,42.2295117786,-83.7344257222,0,0,0,0,0,0,0
1666986881.9044545,0,0,0,42.2295117317,-83.7344291739,0,0,0,0,0,0,0
1666986881.9244962,0,0,0,42.2295116874,-83.7344326228,0,0,0,0,0,0,0
1666986881.944614,0,0,0,42.2295116408,-83.7344360781,0,0,0,0,0,0,0
1666986881.9645143,0,0,0,42.2295115952,-83.7344395333,0,0,0,0,0,0,0
1666986881.9846761,0,0,0,42.2295115503,-83.7344429868,0,0,0,0,0,0,0
1666986882.0045195,0,0,0,42.2295115035,-83.7344464456,0,0,0,0,0,0,0
1666986882.0245054,0,0,0,42.2295114572,-83.7344499049,0,0,0,0,0,0,0
1666986882.0446713,0,0,0,42.2295114122,-83.734453362,0,0,0,0,0,0,0
1666986882.0645735,0,0,0,42.2295113647,-83.7344568246,0,0,0,0,0,0,0
1666986882.0845332,0,0,0,42.2295113162,-83.7344602892,0,0,0,0,0,0,0
1666986882.104618,0,0,0,42.2295112696,-83.7344637497,0,0,0,0,0,0,0
1666986882.1244836,0,0,0,42.2295112199,-83.7344672171,0,0,0,0,0,0,0
1666986882.144558,0,0,0,42.2295111705,-83.7344706838,0,0,0,0,0,0,0
1666986882.164679,0,0,0,42.2295111231,-83.7344741481,0,0,0,0,0,0,0
1666986882.1844773,0,0,0,42.229511073,-83.7344776175,0,0,0,0,0,0,0
1666986882.2045484,0,0,0,42.2295110228,-83.7344810862,0,0,0,0,0,0,0
1666986882.2244813,0,0,0,42.2295109733,-83.734484553,0,0,0,0,0,0,0
1666986882.2444804,0,0,0,42.2295109226,-83.7344880252,0,0,0,0,0,0,0
1666986882.2644885,0,0,0,42.2295108718,-83.7344914966,0,0,0,0,0,0,0
1666986882.28461,0,0,0,42.2295108221,-83.7344949664,0,0,0,0,0,0,0
1666986882.3045514,0,0,0,42.2295107701,-83.734498441,0,0,0,0,0,0,0
1666986882.3244574,0,0,0,42.2295107178,-83.7345019156,0,0,0,0,0,0,0
1666986882.3444853,0,0,0,42.2295106675,-83.7345053886,0,0,0,0,0,0,0
1666986882.364489,0,0,0,42.2295106144,-83.7345088662,0,0,0,0,0,0,0
1666986882.384469,0,0,0,42.2295105612,-83.7345123467,0,0,0,0,0,0,0
1666986882.4045057,0,0,0,42.2295105098,-83.7345158225,0,0,0,0,0,0,0
1666986882.424406,0,0,0,42.2295104554,-83.7345193057,0,0,0,0,0,0,0
1666986882.4445064,0,0,0,42.2295104011,-83.734522789,0,0,0,0,0,0,0
1666986882.4645154,0,0,0,42.2295103488,-83.7345262671,0,0,0,0,0,0,0
1666986882.484508,0,0,0,42.2295102951,-83.73452975,0,0,0,0,0,0,0
1666986882.5046093,0,0,0,42.2295102414,-83.7345332328,0,0,0,0,0,0,0
1666986882.5245478,0,0,0,42.2295101895,-83.7345367133,0,0,0,0,0,0,0
1666986882.544497,0,0,0,42.2295101353,-83.7345401985,0,0,0,0,0,0,0
1666986882.5644891,0,0,0,42.2295100806,-83.7345436836,0,0,0,0,0,0,0
1666986882.5844932,0,0,0,42.2295100275,-83.7345471659,0,0,0,0,0,0,0
1666986882.6045,0,0,0,42.2295099701,-83.7345506534,0,0,0,0,0,0,0
1666986882.624463,0,0,0,42.2295099142,-83.7345541415,0,0,0,0,0,0,0
1666986882.6445153,0,0,0,42.2295098608,-83.7345576258,0,0,0,0,0,0,0
1666986882.6646295,0,0,0,42.2295098031,-83.7345611153,0,0,0,0,0,0,0
1666986882.6843848,0,0,0,42.229509747,-83.7345646049,0,0,0,0,0,0,0
1666986882.7044942,0,0,0,42.2295096915,-83.7345680911,0,0,0,0,0,0,0
1666986882.7244542,0,0,0,42.2295096337,-83.7345715818,0,0,0,0,0,0,0
1666986882.7444093,0,0,0,42.2295095772,-83.7345750709,0,0,0,0,0,0,0
1666986882.7644873,0,0,0,42.2295095211,-83.734578559,0,0,0,0,0,0,0
1666986882.7844772,0,0,0,42.2295094634,-83.7345820498,0,0,0,0,0,0,0
1666986882.804439,0,0,0,42.2295094056,-83.7345855407,0,0,0,0,0,0,0
1666986882.8244781,0,0,0,42.2295093481,-83.734589031,0,0,0,0,0,0,0
1666986882.844409,0,0,0,42.229509289,-83.7345925238,0,0,0,0,0,0,0
1666986882.8643994,0,0,0,42.2295092291,-83.7345960201,0,0,0,0,0,0,0
1666986882.8844857,0,0,0,42.2295091703,-83.7345995125,0,0,0,0,0,0,0
1666986882.904453,0,0,0,42.2295091091,-83.7346030111,0,0,0,0,0,0,0
1666986882.9244273,0,0,0,42.2295090482,-83.7346065094,0,0,0,0,0,0,0
1666986882.9444916,0,0,0,42.2295089889,-83.7346100035,0,0,0,0,0,0,0
1666986882.9644282,0,0,0,42.2295089281,-83.7346135031,0,0,0,0,0,0,0
1666986882.9844863,0,0,0,42.2295088649,-83.7346170022,0,0,0,0,0,0,0
1666986883.0046067,0,0,0,42.2295088061,-83.7346204973,0,0,0,0,0,0,0
1666986883.024459,0,0,0,42.2295087429,-83.7346239981,0,0,0,0,0,0,0
1666986883.0445175,0,0,0,42.2295086806,-83.7346274984,0,0,0,0,0,0,0
1666986883.0645463,0,0,0,42.2295086212,-83.7346309957,0,0,0,0,0,0,0
1666986883.084507,0,0,0,42.2295085594,-83.7346344969,0,0,0,0,0,0,0
1666986883.1044388,0,0,0,42.2295084978,-83.7346379984,0,0,0,0,0,0,0
1666986883.1244905,0,0,0,42.2295084379,-83.7346414976,0,0,0,0,0,0,0
1666986883.1443896,0,0,0,42.2295083759,-83.734645,0,0,0,0,0,0,0
1666986883.164564,0,0,0,42.229508314,-83.7346485029,0,0,0,0,0,0,0
1666986883.1844492,0,0,0,42.2295082542,-83.7346520027,0,0,0,0,0,0,0
1666986883.2044039,0,0,0,42.2295081935,-83.7346555072,0,0,0,0,0,0,0
1666986883.224434,0,0,0,42.2295081324,-83.7346590112,0,0,0,0,0,0,0
1666986883.24447,0,0,0,42.2295080715,-83.7346625133,0,0,0,0,0,0,0
1666986883.2643845,0,0,0,42.2295080093,-83.7346660205,0,0,0,0,0,0,0
1666986883.284397,0,0,0,42.2295079478,-83.7346695276,0,0,0,0,0,0,0
1666986883.304452,0,0,0,42.2295078872,-83.7346730313,0,0,0,0,0,0,0
1666986883.3243754,0,0,0,42.2295078254,-83.73467654,0,0,0,0,0,0,0
1666986883.3444693,0,0,0,42.2295077636,-83.7346800487,0,0,0,0,0,0,0
1666986883.3644638,0,0,0,42.2295077027,-83.7346835534,0,0,0,0,0,0,0
1666986883.38442,0,0,0,42.2295076393,-83.7346870634,0,0,0,0,0,0,0
1666986883.4044516,0,0,0,42.2295075765,-83.734690573,0,0,0,0,0,0,0
1666986883.4244466,0,0,0,42.2295075165,-83.7346940796,0,0,0,0,0,0,0
1666986883.4444375,0,0,0,42.229507454,-83.7346975908,0,0,0,0,0,0,0
1666986883.4644268,0,0,0,42.2295073911,-83.7347011018,0,0,0,0,0,0,0
1666986883.484697,0,0,0,42.2295073311,-83.7347046101,0,0,0,0,0,0,0
1666986883.5045,0,0,0,42.2295072695,-83.7347081224,0,0,0,0,0,0,0
1666986883.5244331,0,0,0,42.2295072087,-83.7347116351,0,0,0,0,0,0,0
1666986883.544539,0,0,0,42.22950715,-83.7347151448,0,0,0,0,0,0,0
1666986883.5644383,0,0,0,42.2295070894,-83.7347186579,0,0,0,0,0,0,0
1666986883.5844705,0,0,0,42.2295070295,-83.7347221721,0,0,0,0,0,0,0
1666986883.6044984,0,0,0,42.2295069707,-83.7347256823,0,0,0,0,0,0,0
1666986883.624397,0,0,0,42.2295069113,-83.7347291972,0,0,0,0,0,0,0
1666986883.6443868,0,0,0,42.2295068522,-83.7347327122,0,0,0,0,0,0,0
1666986883.664549,0,0,0,42.2295067942,-83.7347362239,0,0,0,0,0,0,0
1666986883.6843925,0,0,0,42.2295067331,-83.7347397406,0,0,0,0,0,0,0
1666986883.7043884,0,0,0,42.2295066721,-83.7347432568,0,0,0,0,0,0,0
1666986883.7244973,0,0,0,42.2295066134,-83.7347467698,0,0,0,0,0,0,0
1666986883.7444034,0,0,0,42.2295065526,-83.734750288,0,0,0,0,0,0,0
1666986883.7644725,0,0,0,42.2295064915,-83.7347538059,0,0,0,0,0,0,0
1666986883.7844317,0,0,0,42.2295064325,-83.7347573208,0,0,0,0,0,0,0
1666986883.8043642,0,0,0,42.2295063726,-83.7347608397,0,0,0,0,0,0,0
1666986883.8243785,0,0,0,42.229506313,-83.7347643588,0,0,0,0,0,0,0
1666986883.844391,0,0,0,42.2295062543,-83.7347678752,0,0,0,0,0,0,0
1666986883.864336,0,0,0,42.229506194,-83.7347713955,0,0,0,0,0,0,0
1666986883.884384,0,0,0,42.2295061348,-83.7347749169,0,0,0,0,0,0,0
1666986883.9043853,0,0,0,42.2295060752,-83.7347784351,0,0,0,0,0,0,0
1666986883.92439,0,0,0,42.2295060153,-83.7347819572,0,0,0,0,0,0,0
1666986883.9444325,0,0,0,42.2295059565,-83.7347854795,0,0,0,0,0,0,0
1666986883.9644923,0,0,0,42.2295058969,-83.734788999,0,0,0,0,0,0,0
1666986883.984486,0,0,0,42.2295058368,-83.7347925226,0,0,0,0,0,0,0
1666986884.00446,0,0,0,42.2295057768,-83.7347960465,0,0,0,0,0,0,0
1666986884.0244887,0,0,0,42.2295057164,-83.7347995666,0,0,0,0,0,0,0
1666986884.0443983,0,0,0,42.2295056566,-83.734803092,0,0,0,0,0,0,0
1666986884.0645154,0,0,0,42.2295055971,-83.7348066175,0,0,0,0,0,0,0
1666986884.0845363,0,0,0,42.229505538,-83.7348101397,0,0,0,0,0,0,0
1666986884.1043494,0,0,0,42.2295054781,-83.7348136664,0,0,0,0,0,0,0
1666986884.1244137,0,0,0,42.2295054179,-83.7348171931,0,0,0,0,0,0,0
1666986884.1444614,0,0,0,42.2295053578,-83.7348207169,0,0,0,0,0,0,0
1666986884.1644435,0,0,0,42.2295052976,-83.7348242451,0,0,0,0,0,0,0
1666986884.1843555,0,0,0,42.2295052365,-83.734827775,0,0,0,0,0,0,0
1666986884.204455,0,0,0,42.2295051768,-83.7348313008,0,0,0,0,0,0,0
1666986884.2243488,0,0,0,42.229505115,-83.7348348324,0,0,0,0,0,0,0
1666986884.244375,0,0,0,42.2295050532,-83.7348383638,0,0,0,0,0,0,0
1666986884.2644737,0,0,0,42.2295049926,-83.7348418918,0,0,0,0,0,0,0
1666986884.2843797,0,0,0,42.2295049309,-83.7348454261,0,0,0,0,0,0,0
1666986884.3043861,0,0,0,42.2295048691,-83.7348489607,0,0,0,0,0,0,0
1666986884.3244445,0,0,0,42.2295048085,-83.7348524918,0,0,0,0,0,0,0
1666986884.3444881,0,0,0,42.2295047467,-83.7348560288,0,0,0,0,0,0,0
1666986884.3644254,0,0,0,42.2295046852,-83.7348595657,0,0,0,0,0,0,0
1666986884.3844464,0,0,0,42.2295046249,-83.7348630996,0,0,0,0,0,0,0
1666986884.404383,0,0,0,42.2295045633,-83.7348666403,0,0,0,0,0,0,0
1666986884.4243515,0,0,0,42.2295045014,-83.7348701813,0,0,0,0,0,0,0
1666986884.444414,0,0,0,42.2295044398,-83.7348737172,0,0,0,0,0,0,0
1666986884.4643717,0,0,0,42.2295043777,-83.7348772601,0,0,0,0,0,0,0
1666986884.4844522,0,0,0,42.2295043139,-83.7348808025,0,0,0,0,0,0,0
1666986884.5044818,0,0,0,42.2295042526,-83.7348843416,0,0,0,0,0,0,0
1666986884.52443,0,0,0,42.2295041889,-83.7348878857,0,0,0,0,0,0,0
1666986884.5444345,0,0,0,42.2295041248,-83.7348914306,0,0,0,0,0,0,0
1666986884.56446,0,0,0,42.2295040627,-83.7348949708,0,0,0,0,0,0,0
1666986884.5843537,0,0,0,42.2295039999,-83.7348985167,0,0,0,0,0,0,0
1666986884.6044118,0,0,0,42.229503938,-83.7349020624,0,0,0,0,0,0,0
1666986884.6243775,0,0,0,42.229503876,-83.7349056057,0,0,0,0,0,0,0
1666986884.644381,0,0,0,42.2295038136,-83.7349091542,0,0,0,0,0,0,0
1666986884.6644738,0,0,0,42.2295037509,-83.734912702,0,0,0,0,0,0,0
1666986884.6845057,0,0,0,42.2295036875,-83.7349162475,0,0,0,0,0,0,0
1666986884.7043302,0,0,0,42.2295036242,-83.7349197981,0,0,0,0,0,0,0
1666986884.7243361,0,0,0,42.2295035608,-83.7349233489,0,0,0,0,0,0,0
1666986884.7444098,0,0,0,42.229503497,-83.7349268976,0,0,0,0,0,0,0
1666986884.7643023,0,0,0,42.229503433,-83.7349304515,0,0,0,0,0,0,0
1666986884.784329,0,0,0,42.2295033698,-83.7349340017,0,0,0,0,0,0,0
1666986884.804413,0,0,0,42.2295033056,-83.7349375537,0,0,0,0,0,0,0
1666986884.8242755,0,0,0,42.2295032424,-83.7349411074,0,0,0,0,0,0,0
1666986884.8443444,0,0,0,42.2295031789,-83.7349446604,0,0,0,0,0,0,0
1666986884.8644018,0,0,0,42.2295031143,-83.7349482151,0,0,0,0,0,0,0
1666986884.8843517,0,0,0,42.2295030491,-83.7349517748,0,0,0,0,0,0,0
1666986884.9043283,0,0,0,42.2295029838,-83.7349553335,0,0,0,0,0,0,0
1666986884.92433,0,0,0,42.2295029206,-83.734958892,0,0,0,0,0,0,0
1666986884.9443932,0,0,0,42.2295028558,-83.7349624537,0,0,0,0,0,0,0
1666986884.9643846,0,0,0,42.2295027913,-83.7349660158,0,0,0,0,0,0,0
1666986884.9844263,0,0,0,42.2295027274,-83.7349695757,0,0,0,0,0,0,0
1666986885.0044873,0,0,0,42.2295026628,-83.734973141,0,0,0,0,0,0,0
1666986885.024377,0,0,0,42.2295025985,-83.7349767064,0,0,0,0,0,0,0
1666986885.0444636,0,0,0,42.2295025353,-83.7349802703,0,0,0,0,0,0,0
1666986885.0643625,0,0,0,42.2295024706,-83.7349838375,0,0,0,0,0,0,0
1666986885.0843494,0,0,0,42.229502406,-83.7349874042,0,0,0,0,0,0,0
1666986885.104373,0,0,0,42.2295023419,-83.7349909697,0,0,0,0,0,0,0
1666986885.1242793,0,0,0,42.2295022767,-83.7349945395,0,0,0,0,0,0,0
1666986885.1443453,0,0,0,42.2295022133,-83.7349981093,0,0,0,0,0,0,0
1666986885.1645021,0,0,0,42.2295021495,-83.7350016796,0,0,0,0,0,0,0
1666986885.1844137,0,0,0,42.2295020834,-83.7350052532,0,0,0,0,0,0,0
1666986885.2043371,0,0,0,42.2295020174,-83.7350088277,0,0,0,0,0,0,0
