secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
1666986142.268882,0,0,0,42.2294638241,-83.7369871753,0,0,0,0,0,0,0
1666986142.288879,0,0,0,42.2294637687,-83.7369903382,0,0,0,0,0,0,0
1666986142.308996,0,0,0,42.2294637169,-83.7369934984,0,0,0,0,0,0,0
1666986142.3288672,0,0,0,42.2294636629,-83.7369966549,0,0,0,0,0,0,0
1666986142.3488927,0,0,0,42.229463609,-83.7369998114,0,0,0,0,0,0,0
1666986142.3689034,0,0,0,42.2294635583,-83.7370029656,0,0,0,0,0,0,0
1666986142.3889616,0,0,0,42.2294635048,-83.7370061168,0,0,0,0,0,0,0
1666986142.4088755,0,0,0,42.2294634518,-83.737009268,0,0,0,0,0,0,0
1666986142.4289057,0,0,0,42.2294634011,-83.7370124158,0,0,0,0,0,0,0
1666986142.4489508,0,0,0,42.2294633489,-83.7370155619,0,0,0,0,0,0,0
1666986142.468885,0,0,0,42.2294633006,-83.7370187066,0,0,0,0,0,0,0
1666986142.4889548,0,0,0,42.2294632516,-83.7370218496,0,0,0,0,0,0,0
1666986142.5089314,0,0,0,42.2294632051,-83.7370249892,0,0,0,0,0,0,0
1666986142.5289526,0,0,0,42.22946316,-83.7370281296,0,0,0,0,0,0,0
1666986142.5489678,0,0,0,42.2294631142,-83.7370312664,0,0,0,0,0,0,0
1666986142.5689533,0,0,0,42.2294630695,-83.7370344004,0,0,0,0,0,0,0
1666986142.5888379,0,0,0,42.229463024,-83.7370375343,0,0,0,0,0,0,0
1666986142.6089196,0,0,0,42.2294629782,-83.7370406642,0,0,0,0,0,0,0
1666986142.6288295,0,0,0,42.2294629346,-83.7370437912,0,0,0,0,0,0,0
1666986142.6488497,0,0,0,42.229462891,-83.7370469182,0,0,0,0,0,0,0
1666986142.668962,0,0,0,42.2294628474,-83.7370500418,0,0,0,0,0,0,0
1666986142.6887903,0,0,0,42.229462804,-83.7370531617,0,0,0,0,0,0,0
1666986142.7088242,0,0,0,42.2294627617,-83.7370562815,0,0,0,0,0,0,0
1666986142.7289557,0,0,0,42.2294627188,-83.7370593977,0,0,0,0,0,0,0
1666986142.7488456,0,0,0,42.2294626762,-83.7370625114,0,0,0,0,0,0,0
1666986142.7689319,0,0,0,42.2294626335,-83.7370656239,0,0,0,0,0,0,0
1666986142.7888923,0,0,0,42.2294625906,-83.7370687331,0,0,0,0,0,0,0
1666986142.8089056,0,0,0,42.2294625494,-83.7370718409,0,0,0,0,0,0,0
1666986142.8288324,0,0,0,42.2294625073,-83.7370749481,0,0,0,0,0,0,0
1666986142.848912,0,0,0,42.2294624647,-83.7370780527,0,0,0,0,0,0,0
1666986142.868884,0,0,0,42.2294624234,-83.7370811543,0,0,0,0,0,0,0
1666986142.888814,0,0,0,42.2294623804,-83.737084254,0,0,0,0,0,0,0
1666986142.908832,0,0,0,42.2294623384,-83.737087352,0,0,0,0,0,0,0
1666986142.9289298,0,0,0,42.2294622953,-83.7370904459,0,0,0,0,0,0,0
1666986142.9487946,0,0,0,42.2294622535,-83.7370935401,0,0,0,0,0,0,0
1666986142.9688435,0,0,0,42.229462211,-83.7370966314,0,0,0,0,0,0,0
1666986142.9889631,0,0,0,42.2294621682,-83.7370997192,0,0,0,0,0,0,0
1666986143.0088322,0,0,0,42.2294621268,-83.737102807,0,0,0,0,0,0,0
1666986143.0289195,0,0,0,42.2294620844,-83.7371058907,0,0,0,0,0,0,0
1666986143.0489964,0,0,0,42.2294620424,-83.7371089713,0,0,0,0,0,0,0
1666986143.0689015,0,0,0,42.2294619993,-83.7371120532,0,0,0,0,0,0,0
1666986143.0889816,0,0,0,42.2294619561,-83.7371151294,0,0,0,0,0,0,0
1666986143.1089938,0,0,0,42.2294619136,-83.737118203,0,0,0,0,0,0,0
1666986143.1287978,0,0,0,42.2294618707,-83.7371212764,0,0,0,0,0,0,0
1666986143.1488678,0,0,0,42.2294618278,-83.7371243455,0,0,0,0,0,0,0
1666986143.1688085,0,0,0,42.2294617851,-83.7371274119,0,0,0,0,0,0,0
1666986143.1888366,0,0,0,42.2294617429,-83.7371304815,0,0,0,0,0,0,0
1666986143.208898,0,0,0,42.2294617006,-83.7371335448,0,0,0,0,0,0,0
1666986143.2287812,0,0,0,42.2294616583,-83.7371366073,0,0,0,0,0,0,0
1666986143.2488387,0,0,0,42.2294616158,-83.7371396701,0,0,0,0,0,0,0
1666986143.2688081,0,0,0,42.2294615732,-83.7371427271,0,0,0,0,0,0,0
1666986143.2888832,0,0,0,42.2294615308,-83.7371457815,0,0,0,0,0,0,0
1666986143.30886,0,0,0,42.2294614887,-83.7371488364,0,0,0,0,0,0,0
1666986143.3287814,0,0,0,42.2294614453,-83.737151888,0,0,0,0,0,0,0
1666986143.3487606,0,0,0,42.2294614015,-83.7371549358,0,0,0,0,0,0,0
1666986143.36879,0,0,0,42.2294613581,-83.7371579841,0,0,0,0,0,0,0
1666986143.3889346,0,0,0,42.229461313,-83.7371610282,0,0,0,0,0,0,0
1666986143.4088252,0,0,0,42.229461269,-83.7371640664,0,0,0,0,0,0,0
1666986143.428824,0,0,0,42.229461226,-83.7371671043,0,0,0,0,0,0,0
1666986143.448884,0,0,0,42.2294611806,-83.7371701423,0,0,0,0,0,0,0
1666986143.4687808,0,0,0,42.2294611362,-83.7371731734,0,0,0,0,0,0,0
1666986143.4888363,0,0,0,42.2294610914,-83.7371762077,0,0,0,0,0,0,0
1666986143.5089407,0,0,0,42.2294610452,-83.7371792372,0,0,0,0,0,0,0
1666986143.5288856,0,0,0,42.2294609991,-83.7371822646,0,0,0,0,0,0,0
1666986143.548867,0,0,0,42.2294609529,-83.737185292,0,0,0,0,0,0,0
1666986143.5688202,0,0,0,42.2294609049,-83.7371883141,0,0,0,0,0,0,0
1666986143.5888507,0,0,0,42.2294608575,-83.7371913342,0,0,0,0,0,0,0
1666986143.608792,0,0,0,42.2294608096,-83.7371943547,0,0,0,0,0,0,0
1666986143.628856,0,0,0,42.2294607604,-83.7371973702,0,0,0,0,0,0,0
1666986143.648753,0,0,0,42.229460711,-83.7372003837,0,0,0,0,0,0,0
1666986143.6688256,0,0,0,42.2294606614,-83.7372033976,0,0,0,0,0,0,0
1666986143.6888635,0,0,0,42.2294606098,-83.7372064071,0,0,0,0,0,0,0
1666986143.708902,0,0,0,42.2294605578,-83.7372094145,0,0,0,0,0,0,0
1666986143.7287626,0,0,0,42.2294605064,-83.7372124215,0,0,0,0,0,0,0
1666986143.748856,0,0,0,42.2294604539,-83.7372154253,0,0,0,0,0,0,0
1666986143.7687593,0,0,0,42.2294604017,-83.7372184269,0,0,0,0,0,0,0
1666986143.7887971,0,0,0,42.229460351,-83.7372214263,0,0,0,0,0,0,0
1666986143.8089466,0,0,0,42.2294602975,-83.7372244237,0,0,0,0,0,0,0
1666986143.8288062,0,0,0,42.2294602457,-83.7372274176,0,0,0,0,0,0,0
1666986143.8489082,0,0,0,42.2294601941,-83.7372304101,0,0,0,0,0,0,0
1666986143.8688369,0,0,0,42.2294601389,-83.7372334011,0,0,0,0,0,0,0
1666986143.8887792,0,0,0,42.2294600849,-83.7372363882,0,0,0,0,0,0,0
1666986143.9087713,0,0,0,42.2294600303,-83.7372393754,0,0,0,0,0,0,0
1666986143.9287677,0,0,0,42.2294599739,-83.7372423598,0,0,0,0,0,0,0
1666986143.948772,0,0,0,42.2294599192,-83.7372453397,0,0,0,0,0,0,0
1666986143.968736,0,0,0,42.229459865,-83.7372483181,0,0,0,0,0,0,0
1666986143.9888878,0,0,0,42.2294598085,-83.7372512951,0,0,0,0,0,0,0
1666986144.0087512,0,0,0,42.2294597538,-83.7372542657,0,0,0,0,0,0,0
1666986144.0288105,0,0,0,42.2294597006,-83.7372572359,0,0,0,0,0,0,0
1666986144.0489402,0,0,0,42.2294596442,-83.7372602046,0,0,0,0,0,0,0
1666986144.0688221,0,0,0,42.2294595901,-83.7372631674,0,0,0,0,0,0,0
1666986144.0887737,0,0,0,42.2294595363,-83.7372661298,0,0,0,0,0,0,0
1666986144.1088388,0,0,0,42.2294594795,-83.7372690919,0,0,0,0,0,0,0
1666986144.1287134,0,0,0,42.2294594248,-83.7372720475,0,0,0,0,0,0,0
1666986144.1487195,0,0,0,42.2294593697,-83.7372750042,0,0,0,0,0,0,0
1666986144.1688464,0,0,0,42.229459312,-83.7372779601,0,0,0,0,0,0,0
1666986144.1887012,0,0,0,42.2294592558,-83.7372809113,0,0,0,0,0,0,0
1666986144.208688,0,0,0,42.2294591999,-83.7372838626,0,0,0,0,0,0,0
1666986144.2287743,0,0,0,42.2294591409,-83.7372868118,0,0,0,0,0,0,0
1666986144.248744,0,0,0,42.2294590833,-83.7372897569,0,0,0,0,0,0,0
1666986144.2687538,0,0,0,42.2294590254,-83.7372927014,0,0,0,0,0,0,0
1666986144.2888513,0,0,0,42.2294589645,-83.737295644,0,0,0,0,0,0,0
1666986144.3088384,0,0,0,42.229458908,-83.7372985788,0,0,0,0,0,0,0
1666986144.3287525,0,0,0,42.2294588507,-83.7373015143,0,0,0,0,0,0,0
1666986144.3488033,0,0,0,42.2294587878,-83.7373044502,0,0,0,0,0,0,0
1666986144.3689063,0,0,0,42.2294587289,-83.7373073788,0,0,0,0,0,0,0
1666986144.3887875,0,0,0,42.2294586671,-83.7373103088,0,0,0,0,0,0,0
1666986144.4087954,0,0,0,42.2294586029,-83.7373132384,0,0,0,0,0,0,0
1666986144.4286942,0,0,0,42.2294585398,-83.7373161609,0,0,0,0,0,0,0
1666986144.4487755,0,0,0,42.2294584767,-83.7373190841,0,0,0,0,0,0,0
1666986144.468792,0,0,0,42.2294584121,-83.7373220055,0,0,0,0,0,0,0
1666986144.4886901,0,0,0,42.2294583475,-83.7373249222,0,0,0,0,0,0,0
1666986144.5087686,0,0,0,42.2294582829,-83.7373278383,0,0,0,0,0,0,0
1666986144.528809,0,0,0,42.2294582153,-83.7373307522,0,0,0,0,0,0,0
1666986144.5487485,0,0,0,42.2294581493,-83.7373336602,0,0,0,0,0,0,0
1666986144.5687654,0,0,0,42.2294580837,-83.7373365684,0,0,0,0,0,0,0
1666986144.5887318,0,0,0,42.229458015,-83.7373394742,0,0,0,0,0,0,0
1666986144.6087859,0,0,0,42.2294579481,-83.7373423755,0,0,0,0,0,0,0
1666986144.6287348,0,0,0,42.2294578803,-83.7373452766,0,0,0,0,0,0,0
1666986144.648846,0,0,0,42.2294578101,-83.7373481752,0,0,0,0,0,0,0
1666986144.6687603,0,0,0,42.2294577415,-83.737351069,0,0,0,0,0,0,0
1666986144.6886714,0,0,0,42.2294576739,-83.7373539612,0,0,0,0,0,0,0
1666986144.7087195,0,0,0,42.2294576031,-83.7373568519,0,0,0,0,0,0,0
1666986144.7287266,0,0,0,42.229457535,-83.7373597376,0,0,0,0,0,0,0
1666986144.7487705,0,0,0,42.2294574665,-83.7373626239,0,0,0,0,0,0,0
1666986144.7687848,0,0,0,42.2294573956,-83.7373655077,0,0,0,0,0,0,0
1666986144.7889137,0,0,0,42.2294573275,-83.7373683877,0,0,0,0,0,0,0
1666986144.808769,0,0,0,42.2294572593,-83.7373712666,0,0,0,0,0,0,0
1666986144.8287456,0,0,0,42.2294571884,-83.7373741429,0,0,0,0,0,0,0
1666986144.8486698,0,0,0,42.2294571195,-83.7373770149,0,0,0,0,0,0,0
1666986144.8687236,0,0,0,42.2294570505,-83.7373798862,0,0,0,0,0,0,0
1666986144.8887987,0,0,0,42.229456978,-83.7373827546,0,0,0,0,0,0,0
1666986144.9088836,0,0,0,42.2294569082,-83.7373856187,0,0,0,0,0,0,0
1666986144.9287,0,0,0,42.2294568386,-83.7373884826,0,0,0,0,0,0,0
1666986144.9487152,0,0,0,42.2294567673,-83.7373913434,0,0,0,0,0,0,0
1666986144.9686756,0,0,0,42.2294566993,-83.7373941999,0,0,0,0,0,0,0
1666986144.9887195,0,0,0,42.2294566315,-83.7373970544,0,0,0,0,0,0,0
1666986145.0087817,0,0,0,42.2294565619,-83.7373999071,0,0,0,0,0,0,0
1666986145.0287545,0,0,0,42.2294564955,-83.7374027537,0,0,0,0,0,0,0
1666986145.0487692,0,0,0,42.22945643,-83.7374056006,0,0,0,0,0,0,0
1666986145.0688183,0,0,0,42.2294563625,-83.7374084474,0,0,0,0,0,0,0
1666986145.088699,0,0,0,42.229456297,-83.7374112884,0,0,0,0,0,0,0
1666986145.108723,0,0,0,42.2294562304,-83.7374141345,0,0,0,0,0,0,0
1666986145.1289318,0,0,0,42.2294561648,-83.7374169721,0,0,0,0,0,0,0
1666986145.1486948,0,0,0,42.229456101,-83.737419807,0,0,0,0,0,0,0
1666986145.168742,0,0,0,42.2294560371,-83.7374226397,0,0,0,0,0,0,0
1666986145.1886868,0,0,0,42.2294559729,-83.7374254691,0,0,0,0,0,0,0
1666986145.208701,0,0,0,42.2294559134,-83.7374282921,0,0,0,0,0,0,0
1666986145.2286916,0,0,0,42.2294558543,-83.7374311139,0,0,0,0,0,0,0
1666986145.2488663,0,0,0,42.2294557953,-83.737433936,0,0,0,0,0,0,0
1666986145.268628,0,0,0,42.2294557398,-83.7374367562,0,0,0,0,0,0,0
1666986145.28871,0,0,0,42.2294556849,-83.7374395759,0,0,0,0,0,0,0
1666986145.3088925,0,0,0,42.2294556292,-83.7374423914,0,0,0,0,0,0,0
1666986145.3286858,0,0,0,42.2294555783,-83.7374452033,0,0,0,0,0,0,0
1666986145.348858,0,0,0,42.229455526,-83.7374480165,0,0,0,0,0,0,0
1666986145.368677,0,0,0,42.2294554727,-83.7374508233,0,0,0,0,0,0,0
1666986145.3886313,0,0,0,42.2294554198,-83.7374536255,0,0,0,0,0,0,0
1666986145.4087064,0,0,0,42.2294553695,-83.7374564279,0,0,0,0,0,0,0
1666986145.4287639,0,0,0,42.2294553189,-83.7374592292,0,0,0,0,0,0,0
1666986145.4486153,0,0,0,42.2294552688,-83.7374620254,0,0,0,0,0,0,0
1666986145.4686852,0,0,0,42.2294552191,-83.737464822,0,0,0,0,0,0,0
1666986145.4888544,0,0,0,42.2294551702,-83.7374676177,0,0,0,0,0,0,0
1666986145.508705,0,0,0,42.229455123,-83.7374704096,0,0,0,0,0,0,0
1666986145.5287864,0,0,0,42.2294550759,-83.7374732016,0,0,0,0,0,0,0
1666986145.5487013,0,0,0,42.2294550294,-83.7374759891,0,0,0,0,0,0,0
1666986145.568692,0,0,0,42.2294549848,-83.7374787751,0,0,0,0,0,0,0
1666986145.588689,0,0,0,42.2294549397,-83.7374815606,0,0,0,0,0,0,0
1666986145.6088827,0,0,0,42.2294548953,-83.7374843427,0,0,0,0,0,0,0
1666986145.628781,0,0,0,42.2294548527,-83.7374871234,0,0,0,0,0,0,0
1666986145.6486816,0,0,0,42.22945481,-83.737489903,0,0,0,0,0,0,0
1666986145.6687744,0,0,0,42.2294547678,-83.7374926801,0,0,0,0,0,0,0
1666986145.6886883,0,0,0,42.2294547282,-83.737495454,0,0,0,0,0,0,0
1666986145.708642,0,0,0,42.229454689,-83.7374982272,0,0,0,0,0,0,0
1666986145.7287657,0,0,0,42.22945465,-83.7375009985,0,0,0,0,0,0,0
1666986145.7486215,0,0,0,42.2294546131,-83.737503767,0,0,0,0,0,0,0
1666986145.7686622,0,0,0,42.2294545758,-83.7375065342,0,0,0,0,0,0,0
1666986145.7887266,0,0,0,42.2294545388,-83.7375093001,0,0,0,0,0,0,0
1666986145.8087828,0,0,0,42.2294545035,-83.7375120635,0,0,0,0,0,0,0
1666986145.8286555,0,0,0,42.2294544685,-83.7375148253,0,0,0,0,0,0,0
1666986145.8486655,0,0,0,42.2294544334,-83.7375175864,0,0,0,0,0,0,0
1666986145.8686619,0,0,0,42.2294544005,-83.7375203442,0,0,0,0,0,0,0
1666986145.8886955,0,0,0,42.2294543682,-83.7375230999,0,0,0,0,0,0,0
1666986145.9087236,0,0,0,42.2294543357,-83.7375258553,0,0,0,0,0,0,0
1666986145.928698,0,0,0,42.2294543062,-83.7375286072,0,0,0,0,0,0,0
1666986145.948659,0,0,0,42.2294542763,-83.7375313588,0,0,0,0,0,0,0
1666986145.9687064,0,0,0,42.2294542463,-83.7375341117,0,0,0,0,0,0,0
1666986145.988702,0,0,0,42.2294542171,-83.7375368614,0,0,0,0,0,0,0
1666986146.0086968,0,0,0,42.229454188,-83.7375396107,0,0,0,0,0,0,0
1666986146.0287602,0,0,0,42.2294541611,-83.7375423609,0,0,0,0,0,0,0
1666986146.0489016,0,0,0,42.2294541339,-83.7375451066,0,0,0,0,0,0,0
1666986146.0686476,0,0,0,42.2294541071,-83.7375478531,0,0,0,0,0,0,0
1666986146.0887146,0,0,0,42.2294540828,-83.7375505993,0,0,0,0,0,0,0
1666986146.1086757,0,0,0,42.2294540586,-83.7375533423,0,0,0,0,0,0,0
1666986146.1288197,0,0,0,42.2294540336,-83.7375560847,0,0,0,0,0,0,0
1666986146.1486213,0,0,0,42.2294540114,-83.737558827,0,0,0,0,0,0,0
1666986146.1685433,0,0,0,42.2294539896,-83.737561567,0,0,0,0,0,0,0
1666986146.1886928,0,0,0,42.2294539688,-83.7375643044,0,0,0,0,0,0,0
1666986146.2087047,0,0,0,42.2294539493,-83.7375670438,0,0,0,0,0,0,0
1666986146.2286322,0,0,0,42.2294539313,-83.7375697776,0,0,0,0,0,0,0
1666986146.2487023,0,0,0,42.2294539136,-83.7375725116,0,0,0,0,0,0,0
1666986146.2686634,0,0,0,42.2294538973,-83.7375752466,0,0,0,0,0,0,0
1666986146.2886283,0,0,0,42.2294538798,-83.7375779781,0,0,0,0,0,0,0
1666986146.3086817,0,0,0,42.2294538625,-83.7375807087,0,0,0,0,0,0,0
1666986146.328638,0,0,0,42.2294538477,-83.7375834396,0,0,0,0,0,0,0
1666986146.3488386,0,0,0,42.2294538332,-83.7375861668,0,0,0,0,0,0,0
1666986146.3686037,0,0,0,42.2294538199,-83.7375888949,0,0,0,0,0,0,0
1666986146.3886294,0,0,0,42.229453808,-83.7375916217,0,0,0,0,0,0,0
1666986146.4086976,0,0,0,42.2294537972,-83.737594346,0,0,0,0,0,0,0
1666986146.4286277,0,0,0,42.2294537862,-83.7375970704,0,0,0,0,0,0,0
1666986146.448629,0,0,0,42.2294537765,-83.7375997927,0,0,0,0,0,0,0
1666986146.4686542,0,0,0,42.229453767,-83.7376025106,0,0,0,0,0,0,0
1666986146.4886954,0,0,0,42.2294537576,-83.7376052281,0,0,0,0,0,0,0
1666986146.5088015,0,0,0,42.229453749,-83.7376079456,0,0,0,0,0,0,0
1666986146.528645,0,0,0,42.2294537413,-83.7376106584,0,0,0,0,0,0,0
1666986146.5486403,0,0,0,42.2294537317,-83.737613372,0,0,0,0,0,0,0
1666986146.5686948,0,0,0,42.2294537244,-83.7376160847,0,0,0,0,0,0,0
1666986146.588561,0,0,0,42.2294537171,-83.7376187945,0,0,0,0,0,0,0
1666986146.6086178,0,0,0,42.2294537099,-83.7376215035,0,0,0,0,0,0,0
1666986146.6287065,0,0,0,42.2294537045,-83.7376242119,0,0,0,0,0,0,0
1666986146.6486087,0,0,0,42.229453699,-83.7376269169,0,0,0,0,0,0,0
1666986146.6687152,0,0,0,42.2294536937,-83.7376296217,0,0,0,0,0,0,0
1666986146.688707,0,0,0,42.2294536905,-83.7376323248,0,0,0,0,0,0,0
1666986146.7086248,0,0,0,42.2294536875,-83.7376350216,0,0,0,0,0,0,0
1666986146.7286265,0,0,0,42.2294536844,-83.737637718,0,0,0,0,0,0,0
1666986146.7486627,0,0,0,42.229453682,-83.7376404156,0,0,0,0,0,0,0
1666986146.768537,0,0,0,42.22945368,-83.7376431064,0,0,0,0,0,0,0
1666986146.788639,0,0,0,42.2294536778,-83.7376457995,0,0,0,0,0,0,0
1666986146.8087013,0,0,0,42.2294536756,-83.7376484915,0,0,0,0,0,0,0
1666986146.8286924,0,0,0,42.2294536735,-83.7376511788,0,0,0,0,0,0,0
1666986146.8484855,0,0,0,42.2294536729,-83.7376538657,0,0,0,0,0,0,0
1666986146.8686097,0,0,0,42.2294536714,-83.7376565515,0,0,0,0,0,0,0
1666986146.8887134,0,0,0,42.2294536707,-83.7376592325,0,0,0,0,0,0,0
1666986146.9086154,0,0,0,42.2294536704,-83.7376619129,0,0,0,0,0,0,0
1666986146.928611,0,0,0,42.2294536691,-83.737664593,0,0,0,0,0,0,0
1666986146.9486425,0,0,0,42.229453669,-83.737667268,0,0,0,0,0,0,0
1666986146.9685712,0,0,0,42.2294536667,-83.7376699441,0,0,0,0,0,0,0
1666986146.9886951,0,0,0,42.2294536652,-83.7376726181,0,0,0,0,0,0,0
1666986147.008645,0,0,0,42.2294536624,-83.7376752883,0,0,0,0,0,0,0
1666986147.028624,0,0,0,42.2294536599,-83.7376779587,0,0,0,0,0,0,0
1666986147.0486934,0,0,0,42.2294536583,-83.7376806263,0,0,0,0,0,0,0
1666986147.068611,0,0,0,42.2294536555,-83.7376832912,0,0,0,0,0,0,0
1666986147.088661,0,0,0,42.229453654,-83.7376859544,0,0,0,0,0,0,0
1666986147.108687,0,0,0,42.2294536525,-83.7376886169,0,0,0,0,0,0,0
1666986147.1286097,0,0,0,42.2294536521,-83.7376912745,0,0,0,0,0,0,0
1666986147.1486952,0,0,0,42.2294536516,-83.7376939314,0,0,0,0,0,0,0
1666986147.1686983,0,0,0,42.2294536514,-83.7376965872,0,0,0,0,0,0,0
1666986147.188624,0,0,0,42.2294536514,-83.7376992383,0,0,0,0,0,0,0
1666986147.2085216,0,0,0,42.2294536517,-83.7377018898,0,0,0,0,0,0,0
1666986147.2286348,0,0,0,42.2294536531,-83.7377045386,0,0,0,0,0,0,0
1666986147.2485464,0,0,0,42.2294536538,-83.7377071831,0,0,0,0,0,0,0
1666986147.2685287,0,0,0,42.2294536547,-83.7377098278,0,0,0,0,0,0,0
1666986147.28857,0,0,0,42.2294536564,-83.7377124696,0,0,0,0,0,0,0
1666986147.308548,0,0,0,42.2294536573,-83.7377151099,0,0,0,0,0,0,0
1666986147.3285062,0,0,0,42.2294536581,-83.7377177488,0,0,0,0,0,0,0
1666986147.3486183,0,0,0,42.2294536603,-83.7377203846,0,0,0,0,0,0,0
1666986147.3684998,0,0,0,42.2294536614,-83.7377230175,0,0,0,0,0,0,0
1666986147.3885543,0,0,0,42.2294536627,-83.7377256493,0,0,0,0,0,0,0
1666986147.4085646,0,0,0,42.2294536647,-83.7377282782,0,0,0,0,0,0,0
1666986147.4284847,0,0,0,42.2294536665,-83.7377309026,0,0,0,0,0,0,0
1666986147.4485042,0,0,0,42.2294536677,-83.737733528,0,0,0,0,0,0,0
1666986147.4685159,0,0,0,42.2294536695,-83.7377361506,0,0,0,0,0,0,0
1666986147.4885547,0,0,0,42.2294536729,-83.7377387681,0,0,0,0,0,0,0
1666986147.5086343,0,0,0,42.2294536765,-83.7377413852,0,0,0,0,0,0,0
1666986147.5287285,0,0,0,42.2294536804,-83.7377440012,0,0,0,0,0,0,0
1666986147.5484834,0,0,0,42.2294536861,-83.7377466111,0,0,0,0,0,0,0
1666986147.5685596,0,0,0,42.2294536919,-83.7377492208,0,0,0,0,0,0,0
1666986147.588659,0,0,0,42.2294536971,-83.7377518293,0,0,0,0,0,0,0
1666986147.6086104,0,0,0,42.2294537016,-83.7377544364,0,0,0,0,0,0,0
1666986147.6285167,0,0,0,42.2294537063,-83.7377570425,0,0,0,0,0,0,0
1666986147.648623,0,0,0,42.2294537107,-83.7377596439,0,0,0,0,0,0,0
1666986147.668664,0,0,0,42.2294537162,-83.7377622434,0,0,0,0,0,0,0
1666986147.6886342,0,0,0,42.2294537204,-83.7377648412,0,0,0,0,0,0,0
1666986147.7085507,0,0,0,42.2294537259,-83.7377674356,0,0,0,0,0,0,0
1666986147.7285178,0,0,0,42.2294537309,-83.737770026,0,0,0,0,0,0,0
1666986147.7484708,0,0,0,42.2294537357,-83.7377726153,0,0,0,0,0,0,0
1666986147.76869,0,0,0,42.2294537412,-83.7377752018,0,0,0,0,0,0,0
1666986147.788609,0,0,0,42.2294537457,-83.7377777842,0,0,0,0,0,0,0
1666986147.808683,0,0,0,42.2294537505,-83.7377803661,0,0,0,0,0,0,0
1666986147.8285594,0,0,0,42.2294537558,-83.7377829453,0,0,0,0,0,0,0
1666986147.848492,0,0,0,42.2294537606,-83.7377855205,0,0,0,0,0,0,0
1666986147.8685036,0,0,0,42.2294537656,-83.7377880979,0,0,0,0,0,0,0
1666986147.8885355,0,0,0,42.2294537706,-83.7377906698,0,0,0,0,0,0,0
1666986147.9085276,0,0,0,42.2294537743,-83.7377932398,0,0,0,0,0,0,0
1666986147.928467,0,0,0,42.2294537783,-83.7377958095,0,0,0,0,0,0,0
1666986147.9485233,0,0,0,42.2294537831,-83.7377983733,0,0,0,0,0,0,0
1666986147.9685006,0,0,0,42.2294537867,-83.7378009346,0,0,0,0,0,0,0
1666986147.9886496,0,0,0,42.2294537911,-83.7378034925,0,0,0,0,0,0,0
1666986148.0086942,0,0,0,42.2294537949,-83.7378060468,0,0,0,0,0,0,0
1666986148.0285044,0,0,0,42.2294537993,-83.7378085966,0,0,0,0,0,0,0
1666986148.0484717,0,0,0,42.2294538034,-83.7378111453,0,0,0,0,0,0,0
1666986148.0686867,0,0,0,42.2294538068,-83.7378136924,0,0,0,0,0,0,0
1666986148.0884697,0,0,0,42.2294538102,-83.7378162347,0,0,0,0,0,0,0
1666986148.1085002,0,0,0,42.2294538138,-83.7378187762,0,0,0,0,0,0,0
1666986148.1285346,0,0,0,42.2294538169,-83.7378213133,0,0,0,0,0,0,0
1666986148.1484108,0,0,0,42.22945382,-83.7378238458,0,0,0,0,0,0,0
1666986148.1685007,0,0,0,42.2294538228,-83.737826379,0,0,0,0,0,0,0
1666986148.1884842,0,0,0,42.2294538263,-83.7378289075,0,0,0,0,0,0,0
1666986148.2084358,0,0,0,42.229453829,-83.7378314299,0,0,0,0,0,0,0
1666986148.228452,0,0,0,42.229453832,-83.7378339525,0,0,0,0,0,0,0
1666986148.2484357,0,0,0,42.2294538351,-83.7378364718,0,0,0,0,0,0,0
1666986148.268421,0,0,0,42.2294538365,-83.737838987,0,0,0,0,0,0,0
1666986148.2885358,0,0,0,42.2294538381,-83.7378415017,0,0,0,0,0,0,0
1666986148.3085673,0,0,0,42.2294538393,-83.7378440117,0,0,0,0,0,0,0
1666986148.3284423,0,0,0,42.2294538393,-83.7378465173,0,0,0,0,0,0,0
1666986148.3484893,0,0,0,42.2294538393,-83.7378490221,0,0,0,0,0,0,0
1666986148.3684933,0,0,0,42.2294538391,-83.7378515223,0,0,0,0,0,0,0
1666986148.3884985,0,0,0,42.2294538375,-83.7378540174,0,0,0,0,0,0,0
1666986148.4084973,0,0,0,42.2294538358,-83.7378565106,0,0,0,0,0,0,0
1666986148.4284909,0,0,0,42.2294538335,-83.7378590014,0,0,0,0,0,0,0
1666986148.4484484,0,0,0,42.2294538312,-83.7378614868,0,0,0,0,0,0,0
1666986148.4684494,0,0,0,42.229453828,-83.7378639707,0,0,0,0,0,0,0
1666986148.4886892,0,0,0,42.2294538246,-83.7378664512,0,0,0,0,0,0,0
1666986148.5085032,0,0,0,42.2294538198,-83.7378689254,0,0,0,0,0,0,0
1666986148.5284739,0,0,0,42.2294538139,-83.7378713995,0,0,0,0,0,0,0
1666986148.5485728,0,0,0,42.2294538079,-83.7378738695,0,0,0,0,0,0,0
1666986148.568471,0,0,0,42.2294538006,-83.737876333,0,0,0,0,0,0,0
1666986148.5885065,0,0,0,42.229453793,-83.7378787973,0,0,0,0,0,0,0
1666986148.6085062,0,0,0,42.2294537856,-83.7378812568,0,0,0,0,0,0,0
1666986148.6284966,0,0,0,42.2294537762,-83.73788371,0,0,0,0,0,0,0
