%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1672945882316950631,201140,1672945882344000300,enu,-0.0684,0.1405,0.005,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882337329143,201141,1672945882364047105,enu,-0.0728,0.1492,0.0048,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882357242683,201142,1672945882383965011,enu,-0.0783,0.1598,0.0046,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882377224155,201143,1672945882403962442,enu,-0.0834,0.1698,0.0043,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882397250246,201144,1672945882423978427,enu,-0.0896,0.1821,0.004,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882417276758,201145,1672945882443968669,enu,-0.0959,0.1945,0.0038,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882437183467,201146,1672945882463923532,enu,-0.1028,0.2084,0.0039,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882457310444,201147,1672945882484095006,enu,-0.1092,0.2204,0.004,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882476843723,201148,1672945882503894933,enu,-0.1161,0.2368,0.0042,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882497227048,201149,1672945882523943313,enu,-0.1253,0.2525,0.0051,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882517387748,201150,1672945882544031094,enu,-0.1332,0.269,0.0057,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882537348104,201151,1672945882564080083,enu,-0.1421,0.2871,0.0069,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882557269515,201152,1672945882583980036,enu,-0.1494,0.3019,0.0084,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672945882577208006,201153,1672945882604035537,enu,-0.1582,0.3195,0.0093,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
